datetime,0
2018-06-01,1.7768073116220953
2018-06-02,2.4466268452707687
2018-06-03,2.559809731995171
2018-06-04,1.6664196048150521
2018-06-05,1.6186509156463096
2018-06-06,1.559932892785304
2018-06-07,1.661386035554579
2018-06-08,1.6726699494114299
2018-06-09,0.9123638125330188
2018-06-10,1.3591134541685213
2018-06-11,2.6575993753187435
2018-06-12,2.9424562962001524
2018-06-13,2.143042148878763
2018-06-14,2.683461346691655
2018-06-15,2.390598776469065
2018-06-16,2.25761891817096
2018-06-17,1.92257923896422
2018-06-18,2.2521794410795457
2018-06-19,2.586844132767349
2018-06-20,2.371149238801964
2018-06-21,2.6902639558572563
2018-06-22,2.8584131116610205
2018-06-23,3.2370651215393997
2018-06-24,2.719986781016051
2018-06-25,2.5362452881638085
2018-06-26,2.8792619981319643
2018-06-27,2.8670484561014815
2018-06-28,2.2634551431943786
2018-06-29,3.0309411401931676
2018-06-30,3.3888173909106656
2018-07-01,3.482337944098493
2018-07-02,3.2245302128489404
2018-07-03,3.1821159681655407
2018-07-04,2.332500117202126
2018-07-05,2.5025001349551257
2018-07-06,2.419708058431753
2018-07-07,2.6351221989567843
2018-07-08,2.4061549898421104
2018-07-09,2.6790345967670297
2018-07-10,2.3987571914916983
2018-07-11,2.829776953487146
2018-07-12,2.922518689937084
2018-07-13,2.049823132886545
2018-07-14,3.067568629640305
2018-07-15,2.857140945613243
2018-07-16,3.111292212622694
2018-07-17,3.3702387765904493
2018-07-18,3.5200018990641397
2018-07-19,3.3393363915010044
2018-07-20,2.8002954219667
2018-07-21,2.650531488050535
2018-07-22,2.8262182077613622
2018-07-23,2.792568088809343
2018-07-24,2.6760064661530047
2018-07-25,2.6792484038082702
2018-07-26,2.7953617232174013
2018-07-27,3.083966522003931
2018-07-28,2.6905486894127417
2018-07-29,2.5702239641264777
2018-07-30,2.6314890213002715
2018-07-31,2.7517755868884257
2018-08-01,2.2181081959804887
2018-08-02,2.1793168784894434
2018-08-03,2.168981139794679
2018-08-04,1.7144110496894478
2018-08-05,1.8832772247573755
2018-08-06,2.104083630260362
2018-08-07,1.7913566772098437
2018-08-08,2.243783389842606
2018-08-09,2.1468138435940727
2018-08-10,1.837896951888129
2018-08-11,1.722302570960284
2018-08-12,1.743805119861407
2018-08-13,1.4910402160600762
2018-08-14,1.3824881219144673
2018-08-15,1.2287626283897328
2018-08-16,1.774481468315148
2018-08-17,1.9029279617578867
2018-08-18,1.423914123952064
2018-08-19,1.742287297934337
2018-08-20,1.6527515240777584
2018-08-21,1.0993752430915789
2018-08-22,0.8477788247237148
2018-08-23,0.751270102506938
2018-08-24,1.3843512346445737
2018-08-25,1.1778671709124333
2018-08-26,0.9390862129311172
2018-08-27,0.9074268571043491
2018-08-28,0.7738702357280706
2018-08-29,0.496484156975619
2018-08-30,0.6806792469365792
2018-08-31,1.3300790143374575
2018-09-01,1.4218541218918663
2018-09-02,1.1632922417311358
2018-09-03,1.1793888206824474
2018-09-04,1.2085312558135446
2018-09-05,1.2978285227250366
2018-09-06,1.260846126919467
2018-09-07,1.2103523430694032
2018-09-08,0.9627646639542446
2018-09-09,1.0652991250513668
2018-09-10,1.0365441730920124
2018-09-11,0.7372892804337786
2018-09-12,0.5833575182572674
2018-09-13,0.7203976675391518
2018-09-14,1.2638539287630897
2018-09-15,0.8168512600600564
2018-09-16,0.6643802938947123
2018-09-17,0.8100679049607673
2018-09-18,1.0262602652498845
2018-09-19,1.076426552766974
2018-09-20,1.2807764618907496
2018-09-21,1.0843044549690648
2018-09-22,0.8644682738161746
2018-09-23,1.0804121511847415
2018-09-24,1.1385859102350007
2018-09-25,1.0169044938741358
2018-09-26,1.0050670020016017
2018-09-27,1.0459210887460388
2018-09-28,0.5352266822803394
2018-09-29,0.5832793737339415
2018-09-30,0.8591173290646553
2018-10-01,0.36216133811697815
2018-10-02,0.6342575513061375
2018-10-03,0.7197383381854866
2018-10-04,0.6064027155794586
2018-10-05,0.6939943660736504
2018-10-06,0.7064071888672826
2018-10-07,0.7777358291221348
2018-10-08,0.8097693309316796
2018-10-09,0.7282857933077532
2018-10-10,0.5550669532046001
2018-10-11,0.7055437706875425
2018-10-12,0.9784273030916266
2018-10-13,0.9480265147420545
2018-10-14,0.8663218772778576
2018-10-15,0.7554306780431281
2018-10-16,0.8239668538671049
2018-10-17,0.7701217914473063
2018-10-18,0.8445045037715716
2018-10-19,0.8418297385208753
2018-10-20,0.6605363494340925
2018-10-21,0.6417230090602395
2018-10-22,0.493553081104415
2018-10-23,0.6531654168558084
2018-10-24,0.7262247854769565
2018-10-25,0.6137126130925735
2018-10-26,0.5729500107712947
2018-10-27,0.4901061673867293
2018-10-28,0.5264109811926283
2018-10-29,0.39588766043645435
2018-10-30,0.507068864954182
2018-10-31,0.5082260567281068
