,A1,A2,A3,A4,A5,A6,A7,A8,A9,Rivendell_WY_Rain_mm,well_10_adjust,well_07_adjust,PET_mmd
2016-01-21,0.7452435147866543,0.6567375381434253,0.40974718647653996,0.6684292283690065,0.4221602136986349,0.26342299967504806,0.1916751318418785,0.21252794115285775,0.556728305848472,1335.188993840362,-12.595686388128865,-5.179822432691142,1.2398954355636576
2016-01-22,0.7453277995403154,0.6579040206265421,0.4070294389270992,0.6709840710548007,0.4216993051826662,0.2468355189448062,0.1920926105574316,0.20905336714433298,0.5491339579468406,1364.7209934283746,-12.961133643449337,-5.889922432765824,1.1145004346420473
2016-01-23,0.7548325562486504,0.6597205021773334,0.40978508922162804,0.6694140061398473,0.422420982814091,0.254767631842927,0.19403399234095473,0.2117265922283184,0.551668317752336,1408.9139942218317,-13.411239160368924,-6.52466367302085,0.7331318260066584
2016-01-24,0.7563052587676778,0.6803334266402341,0.42673484757713714,0.6681989017478414,0.428913758266917,0.2547879433202128,0.20253637979901196,0.2210310851436646,0.5468241492858571,1415.4719943095697,-13.421529747675107,-6.509384232850203,0.9583034099463337
2016-01-25,0.7563312974141605,0.6857828200394036,0.43455547910371706,0.6724807551158141,0.43239780719038123,0.2721456913767166,0.20767489704731884,0.2255140325327736,0.5524735398586791,1425.2189940501703,-12.91957586772668,-6.019049056258853,0.9918261613314193
2016-01-26,0.7581800223530817,0.690409662028673,0.4394202009683621,0.6742868402874157,0.43535225745084283,0.2738353934376634,0.21015062691771014,0.2280483513562499,0.5490522044421362,1426.173994033481,-12.9949617999114,-6.28123859586352,1.2958391114307288
2016-01-27,0.7602658303885019,0.695785549011344,0.4444850144906469,0.6732067888549937,0.4363435038393587,0.26996266745650693,0.2118596870609334,0.22809164251683284,0.5480966788578104,1426.173994033481,-13.406634034599396,-6.598788151680451,1.2742246284591192
2016-01-28,0.75528808022664,0.6962100794216756,0.45710308587925597,0.6860344624685504,0.43609735980476305,0.28560010530281044,0.21093430187283485,0.22733584294756604,0.5444908886677915,1427.532994001056,-13.504196660951004,-6.999177294352597,0.9781838605940423
2016-01-29,0.7650137775090204,0.7098227829181426,0.46150209677621357,0.682871298660089,0.4375267235949336,0.2900517526330513,0.21865624876859283,0.22959211010915928,0.5515378566824534,1496.016995160724,-13.61152718305176,-7.053207601426559,1.1271880869768336
2016-01-30,0.7688138023936165,0.7185612845739275,0.4642014137449608,0.6825731973962995,0.44267737510016525,0.2991469727016267,0.25194137515143467,0.2317211605518038,0.5549903095728845,1522.4869944740783,-12.990316905741146,-5.735928745641523,1.0070454688734576
2016-01-31,0.7620057533182967,0.7242022893361552,0.4700316580975611,0.6882270388827945,0.44128500509971536,0.3020744896223495,0.2430529771483294,0.23221365770053565,0.5592495430853361,1522.5469944727374,-12.301539809080404,-5.109014036675244,0.9939980002019281
2016-02-01,0.7735142586232411,0.7290994285006895,0.4824454582890486,0.6872835660442018,0.44174188339963905,0.27373047435144227,0.22912747653865928,0.22894159612755427,0.5507808889815798,1522.5469944727374,-12.78746441227713,-5.702040483591111,1.1128333126383407
2016-02-02,0.7693190037852445,0.7395460018666995,0.48670773155615044,0.6853694559897666,0.44277415379392115,0.2640328424352673,0.230205959032648,0.23099123740121258,0.5474701283749884,1530.0379946482135,-13.333760836022629,-6.624418985260244,1.1261967436420512
2016-02-03,0.7596727110806958,0.7517488688131098,0.4938655693296895,0.701351213866104,0.44449121363127087,0.268352091957218,0.23016924776813025,0.23207781113981535,0.5491758141170586,1530.0379946482135,-13.498829917867786,-7.236193541232523,0.9638706843545832
2016-02-04,0.7752164898059068,0.7573932669275911,0.5061757714139147,0.6952173812724629,0.448802669836306,0.2770248245180014,0.23768967421381582,0.23649376506185404,0.5484984263199161,1553.8229944956256,-13.64122848797188,-7.40743957643603,1.2794603179929671
2016-02-05,0.772182914702987,0.7735631791831952,0.5136756209718605,0.7000714979622977,0.4484733760631514,0.2736964888047816,0.2552089326570424,0.2355794703779829,0.5474873878742377,1553.8229944956256,-13.729434601773209,-7.542865401199279,1.4152044958218408
2016-02-06,0.7784962626213111,0.7805853425969025,0.5217868199618844,0.6938974273475303,0.4508023993791267,0.27364078494878186,0.27445773252924516,0.23589371976189072,0.5446495930685882,1553.8229944956256,-13.827907467709927,-7.621025170467327,1.7392860058666295
2016-02-07,0.7862553959238712,0.7907938687731345,0.5237579832349493,0.6903547434033219,0.4510310497318152,0.2825219802451851,0.2790080518021542,0.23612428709717823,0.5375586323936976,1553.8229944956256,-13.87548921954011,-7.718493291096209,1.8044189174429448
2016-02-08,0.7961988911850324,0.7899732821413463,0.5313452577989712,0.6974661843197008,0.4594525555250106,0.29047377559563126,0.28257370925408776,0.23461720434802502,0.530169444141231,1553.8229944956256,-13.907869863111038,-7.772907988341345,1.8155628837629327
2016-02-09,0.7988126608909286,0.7939839823572261,0.5324142106844225,0.6911603601766731,0.45391644732776076,0.3256458935452249,0.284539315173272,0.249213813175934,0.5277253635778772,1553.8229944956256,-13.943043605298731,-7.8369712697839935,1.91916631696579
2016-02-10,0.7960524362208832,0.7979042093953409,0.5381690235926516,0.6901951806525637,0.45436876740482135,0.33040170139669633,0.29064343005913096,0.2524620086463052,0.5297168132660177,1553.8229944956256,-13.982935459317977,-7.889154852779202,1.864591599913277
2016-02-11,0.7937511331057447,0.7988024869627577,0.5446469334819767,0.6911851679523051,0.45685298150086134,0.33101181032595006,0.29200950118427954,0.25622600063490586,0.5309201777793962,1553.8229944956256,-14.026303859240649,-7.944799068651179,1.9495404803670144
2016-02-12,0.8000030923216253,0.8031693905681792,0.5494774709391574,0.6854608107582354,0.46133209582615975,0.34019034605711174,0.2961719926216443,0.2619573244556352,0.5332942308165871,1553.8229944956256,-14.061634954558064,-8.015368379034445,1.8267560761721764
2016-02-13,0.8022211055477282,0.8053481222993459,0.562093410630584,0.7012106665575379,0.4580908999307908,0.3304141827078103,0.2969755070093855,0.25441490572269276,0.5364607971932798,1553.8229944956256,-13.83349730837788,-8.061438487819405,1.7987405125872407
2016-02-14,0.8001860085826782,0.8074286754999114,0.5752978413704335,0.7011176874568661,0.4611604074898511,0.3376302914071855,0.2981820622972715,0.26159865044491964,0.5357849263069396,1553.8229944956256,-13.598265460300103,-8.110140506696666,2.2271293730529456
2016-02-15,0.7969453713212097,0.8095460456494519,0.5757181257617311,0.6957342620930794,0.466560976329605,0.34403339047823966,0.30697345548881794,0.2731488500776451,0.5358426937320585,1553.8229944956256,-13.632326265032097,-8.176570604428,2.1704286049067303
2016-02-16,0.7999310841752665,0.8074096677322833,0.5745231742860503,0.6894474778304097,0.4644474567045479,0.3407810700983056,0.30290015835645034,0.26935236651354144,0.5363796587738715,1553.8229944956256,-13.640920183575568,-8.254249225052439,2.2846878520255323
2016-02-17,0.8037096180233456,0.8085570911945681,0.5771590952995718,0.703761502926053,0.45556368375223827,0.3220410248149753,0.3030113593184459,0.24378665220774987,0.5377129086297554,1553.8229944956256,-13.622861299560862,-8.255244845968718,1.7903582439488472
2016-02-18,0.7975867989870944,0.8127443495371471,0.5874839669244034,0.704691071153397,0.46142668524044195,0.31086829504094227,0.30284232395304195,0.24415386760885582,0.5385344074470466,1602.8929941904498,-13.644652833853398,-8.267519122530986,1.1182420107500666
2016-02-19,0.8015127826639488,0.815554888710282,0.5932347680029166,0.7005174165712995,0.4677113522874481,0.33964959685441853,0.3065802511632052,0.2655452384227218,0.5387109493214258,1646.4129946482135,-13.735255852747326,-8.300675185823973,1.3034552108122393
2016-02-20,0.810962846010445,0.817953042307958,0.5975070708443068,0.7002491464899178,0.47021102210067645,0.3422963602619524,0.3179771057863412,0.2718075950225195,0.5401795370777288,1657.088994289632,-13.81449704487158,-8.349627323616673,1.6319666605046617
2016-02-21,0.8124705272274642,0.8175727792365328,0.5957298137745423,0.7003636339348982,0.47251348100241036,0.35495294464924143,0.32068063919793266,0.27422348639606253,0.5362628915060861,1657.088994289632,-13.794830939800775,-8.250221600240547,1.8179851029178418
2016-02-22,0.8122379529488248,0.817351750061226,0.6103311258528041,0.7072980721141975,0.4729602467309446,0.3511979166296861,0.32329537849269285,0.26223754149194767,0.5360931549278811,1657.088994289632,-13.616127614286874,-7.957524825739931,1.9367536030244832
2016-02-23,0.8101620992255926,0.8223627334249408,0.6024298384575002,0.7036209057958616,0.4718904687147045,0.3645448300780585,0.3257225266957071,0.2788194592581245,0.5377868279511986,1657.088994289632,-13.434254974698725,-7.8143319425820925,2.224712066737728
2016-02-24,0.8076532850097244,0.8238976916139242,0.611684628457126,0.6974327444477214,0.4793568313848046,0.36279149480685197,0.32722827422550127,0.2748583524420807,0.5394050624953144,1657.088994289632,-13.34457908815493,-7.798882809631764,2.191443696220757
2016-02-25,0.8080656523502046,0.8230314090690884,0.6143215943555183,0.6965301422564194,0.4757711429152115,0.36585639214150145,0.33246561357586313,0.2834367965183614,0.5401023343054319,1657.088994289632,-13.343668102449383,-7.832779242850296,2.4370612828377483
2016-02-26,0.8127445205630481,0.8269513298910931,0.6200532553880007,0.7076596813214167,0.47448503057172525,0.3591781511878551,0.3279680190084043,0.2806337732973704,0.542815983066701,1657.088994289632,-13.381831008564076,-7.876899999447588,2.0444315648951426
2016-02-27,0.8138004633000526,0.82846840267048,0.6309212753397484,0.7003460952506193,0.48094589846451113,0.366874288731858,0.3278023263047414,0.2743569022282102,0.5432586500095112,1668.3769943964437,-13.41777686141216,-7.949962652924843,1.6031544213454874
2016-02-28,0.8101470291519759,0.8277069578792998,0.628413774804561,0.7068999341639661,0.4817680682016467,0.37185383859655435,0.3337406150908825,0.2917496799794181,0.5431832115303091,1669.564994360204,-13.49750553887032,-8.025690807286825,1.8942980423759617
2016-02-29,0.8112020546085661,0.8320191591261494,0.6333840587638846,0.7078828760970207,0.4818971169729247,0.37508793295026,0.33762452896814765,0.29163221783070614,0.5444226141999433,1671.824994350667,-13.508181497704308,-8.16003516181637,2.2364369558301718
2016-03-01,0.8115189524329722,0.8329684394837752,0.6413776601700836,0.713829100773657,0.4787425273119505,0.35635214205951815,0.3347715579587968,0.2766967673559227,0.546172250997367,1671.824994350667,-13.592364807878909,-8.216564404227135,1.8922339834438298
2016-03-02,0.8141842341133354,0.8361984571529859,0.6452436361692968,0.7185230343056513,0.4894340564400219,0.3268549352353849,0.33744378172307865,0.2653009493854109,0.5451187784071372,1685.83999469399,-13.55454362910868,-8.306525187731737,1.8720076320893113
2016-03-03,0.8134752683268467,0.8345653716866048,0.6470347669332982,0.70895644052913,0.48456927421997814,0.38199640454290884,0.335626113157548,0.2888403174181621,0.5409750797449238,1714.3779948008014,-13.673662641792006,-8.452797812771085,2.238048393674191
2016-03-04,0.8139790453077214,0.8312002823095677,0.6359552454452189,0.701531728485383,0.4824208586578907,0.38457576059042176,0.34247730000293003,0.30271676203459663,0.5404732094289851,1714.3779948008014,-13.598767296890252,-8.496101180043482,2.1278108125056194
2016-03-05,0.8303012982732239,0.8334079981554208,0.6407727025283836,0.7197637652215784,0.4762037343174999,0.34762951564950867,0.34114539785689013,0.2699032098120528,0.5432674624871596,1745.8859942209674,-13.717958107391455,-8.468926684647366,1.698791089385174
2016-03-06,0.8224476709231627,0.8478367213201872,0.6663015444662279,0.7189314803966431,0.49804927093548423,0.3587565067788161,0.36923428085693266,0.2794401253203878,0.5482644341307243,1865.6759951364947,-13.09396554604351,-6.661948605824705,1.2398702696922697
2016-03-07,0.8193576066896814,0.846692614981907,0.6657492856675684,0.7137711999868355,0.4916157066664835,0.4046128168726389,0.39349390024457154,0.30216395755148423,0.5673804748440419,1919.830993915792,-11.32961863286459,-4.602549244008044,1.9672665467230679
2016-03-08,0.8235430623839136,0.8464942169143425,0.6767812069546344,0.7144584592984263,0.4862018855635952,0.4121856944184883,0.39133955292342265,0.307536771157621,0.577872926280419,1919.830993915792,-11.197252990565955,-4.364008019649681,1.3900953249127468
2016-03-09,0.8227287891454802,0.8479570210327197,0.6881692233575523,0.7254829627083724,0.48796641427953724,0.3583631370977519,0.37779776223836337,0.2862768058598375,0.5775679743694626,1940.894993091817,-11.788516477362313,-4.847494239276095,1.89863368045578
2016-03-10,0.8241970216387529,0.8476916482902576,0.6877868836387842,0.7204904193678396,0.4965348849313715,0.3925647519039891,0.3812403734525808,0.3034885950009206,0.570910128259814,2015.0619929087115,-12.340482213902732,-5.402356628816014,1.453650648171689
2016-03-11,0.8307810457329201,0.8485219050529944,0.6933606610805214,0.7199858686478946,0.49061357695822216,0.39601649639749514,0.3894201197822617,0.3012382921805402,0.5760216103604417,2027.9489929926349,-11.92957504051312,-4.9690968731189855,1.80803721606312
2016-03-12,0.812198772936854,0.8497642411750805,0.6993909970907616,0.7276759856266567,0.49482343933052,0.36646532401011,0.3886043850577743,0.29094372184523765,0.5828263145716339,2058.6979935419517,-11.739267912568565,-4.958397555504156,1.1404597415214672
2016-03-13,0.8161583690891048,0.8571452614169105,0.7031060682737897,0.7245405567809015,0.49310544325547867,0.3838334183326262,0.40121461368833433,0.2951794930311292,0.5845900960839078,2147.825991894002,-11.859205153145982,-4.950434950696888,1.3427984173268737
2016-03-14,0.8288298621635626,0.8561116059255574,0.7075142315699317,0.7213239572260215,0.5096536803136829,0.4492447200070248,0.432500765549216,0.34517847095659027,0.6107021842878173,2226.1139939081622,-10.600755727318102,-3.913326598216051,1.804200478700256
2016-03-15,0.8348393509767744,0.8542925221893896,0.7084987263941522,0.7227109168669146,0.5093674027976212,0.4520232521978884,0.42497958898147753,0.3428176399988118,0.6101270074887752,2226.1139939081622,-10.887313584196551,-3.978720597939479,2.293711970026675
2016-03-16,0.8300386420355106,0.8532964235606846,0.7081676632865801,0.7299001670203868,0.5103120708318449,0.4387175907290485,0.409841623009632,0.331846116898995,0.6024123682270812,2226.1139939081622,-11.923051065062015,-4.8004122256961,3.1789472535812884
2016-03-17,0.8308193803827588,0.8509184263668276,0.7048988695331169,0.7207261049827804,0.5078660578539163,0.4459839404359589,0.400964561825164,0.3435025717894828,0.5941870439248444,2226.1139939081622,-12.534861499918286,-5.790609230565354,3.344898700164792
2016-03-18,0.8271570061831731,0.8506694592066164,0.707404989763901,0.715168405727781,0.5044786820228442,0.4472144549664354,0.40466692808102833,0.3441029359439336,0.588270420680667,2226.1139939081622,-12.920382076983849,-6.7148422726592525,3.1740888352936607
2016-03-19,0.8256139943062459,0.85369646059157,0.7085595294503373,0.7240112358878665,0.5062568854073748,0.4493358319393539,0.4050439526821562,0.3415930412184205,0.5876952438816252,2226.5469939064933,-13.00667139021071,-7.064826157019648,2.335054810279944
2016-03-20,0.8300759818207231,0.8522514656545402,0.7088852842786739,0.7269079034120243,0.5022749940661928,0.44225299804345025,0.41009781885170593,0.33778841483203614,0.5878413643302045,2235.8369938683463,-13.125343491518096,-7.250800413113782,1.922213866278079
2016-03-21,0.8318803390679625,0.8546666372666872,0.7080262010605011,0.7340175705313248,0.5049271830865867,0.429407732560956,0.40709538511745663,0.3286756303982729,0.5896893990462854,2289.6899945092155,-13.228348239514482,-7.315381708953206,1.5557371118677779
2016-03-22,0.8357825482052904,0.865804899828946,0.7244650734365834,0.7286216421091183,0.5143119523229397,0.4512899981561851,0.4114471515410082,0.3329200270570567,0.5891595260408564,2322.657993013854,-13.22084579174537,-7.078680418003421,1.8798653425104384
2016-03-23,0.8323258893377113,0.8662289965417148,0.7219646355308393,0.7319549494100976,0.5190560771824664,0.45472215938545385,0.41483602113561185,0.3485633854686426,0.5918598093451137,2325.0929929566337,-12.6807441707779,-6.788854817756412,2.8374075615607537
2016-03-24,0.8337681219766075,0.8612384757979283,0.7309730720487739,0.7303048549569321,0.5145967198811006,0.45563449216701446,0.41562188844225895,0.343907025558578,0.5943737926200061,2325.0929929566337,-12.480418381913095,-6.647348585255814,2.694753336889853
2016-03-25,0.8341486532143609,0.8628571204601709,0.7209144034170032,0.7306856403450087,0.5173457333086416,0.46150732138590517,0.41789016266114787,0.35072169962199806,0.5934431942986906,2325.0929929566337,-12.648887560654648,-6.675712198760898,2.878840164665513
2016-03-26,0.8302541342822642,0.8559714836065901,0.7245811649336799,0.7241151679745466,0.5149746441478461,0.4596865291606338,0.4135589026504893,0.3505692485622278,0.5929994197529564,2325.0929929566337,-12.832555051908054,-6.894255099113513,3.1064827578272762
2016-03-27,0.8299032526244919,0.8612922345331264,0.7279744931180865,0.7282336628347725,0.5152671096206152,0.46368638847779337,0.4190933752872926,0.3581698714932251,0.5937790995109933,2325.0929929566337,-13.005587720821252,-7.106399219597513,2.6189722945921585
2016-03-28,0.8313020154560682,0.8569669448280303,0.722817823485594,0.7261561322318826,0.515896626669119,0.46183189257251106,0.4194341970809846,0.36295529901105983,0.5927931525008676,2325.0929929566337,-13.104355844457569,-7.232475949309026,2.4916564842259152
2016-03-29,0.827624845560571,0.8564584729815343,0.7294828704408672,0.7296833859305973,0.5138250215741276,0.46247754266261165,0.42131012536522955,0.3440851051583987,0.5932739895960326,2325.0929929566337,-13.212337359491066,-7.327964472959009,3.0602068410089074
2016-03-30,0.8279139477618771,0.8596188625372672,0.72838846627272,0.7355162643331659,0.512743244336535,0.4634334451473675,0.42598723372576164,0.35391781029389113,0.5923681959700595,2325.0929929566337,-13.28688647335752,-7.427316959373524,3.3148936800385607
2016-03-31,0.8311627629628635,0.8619541747259716,0.730713634891896,0.7359373497830766,0.5183795877233766,0.45480558993374365,0.4274681152667579,0.34651203962676713,0.5926095163431484,2325.0929929566337,-13.393661966108889,-7.556342877922906,3.51547051116995
2016-04-01,0.8258699301413714,0.8571373799356468,0.7365117007518903,0.7356919275581246,0.5157912737110353,0.45995496584245654,0.42562699781475866,0.3417303182554552,0.5933040410718715,2325.0929929566337,-13.463016248790888,-7.776101450644818,3.6769557416065433
2016-04-02,0.8270056294181238,0.8560787461140806,0.7322692350687159,0.7319391102631052,0.5201894417518287,0.4653624660634088,0.42471733414834306,0.36467173975568945,0.5929510382859076,2325.0929929566337,-13.52398009531562,-7.981280088360847,3.760712759678604
2016-04-03,0.8278199802407686,0.8555723665271493,0.7309284354914353,0.7393782852844739,0.5197980083058299,0.4674274109672796,0.42737937140420623,0.347877147677864,0.5932291760730906,2325.0929929566337,-13.575582308356028,-8.072838957497211,3.6112251793428674
2016-04-04,0.8282144092900718,0.8598459647815677,0.7312732465109204,0.7384664174253674,0.5231660038050318,0.4710483524798421,0.435093457539123,0.36263378365471133,0.5915468590783544,2325.0929929566337,-13.625828374232585,-8.154137071250407,3.3951408156693166
2016-04-05,0.8275874641502883,0.8606040674736984,0.7356974571259238,0.7356664627181618,0.523180206480438,0.46878495964566963,0.43363554155465267,0.3630753294711902,0.5920529517816148,2325.0929929566337,-13.68216894353213,-8.246602704779246,4.7986797601590165
2016-04-06,0.828000261036896,0.856641027948978,0.7344200535038691,0.7296034560356357,0.5205963450895958,0.46437635218175255,0.43085446770309194,0.35783819426077085,0.5899206284253916,2325.0929929566337,-13.714528810090618,-8.323784507646842,5.327863507869082
2016-04-07,0.825348935356241,0.8567936538752465,0.7425966543639764,0.7298780025570397,0.5191173688547512,0.4723925089555073,0.43082200774556356,0.36283532642015337,0.5916155316193014,2325.0929929566337,-13.730795095137934,-8.375029633915158,4.115184699430543
2016-04-08,0.8255403427266224,0.8585551268513558,0.7373203393053596,0.719782174366357,0.5155838130879766,0.46859454025771663,0.43751496245995747,0.36195142454433793,0.5905777206547247,2325.0929929566337,-13.749214483885078,-8.419905196007225,3.1028835083927837
2016-04-09,0.8210309419054627,0.8565929085852111,0.7380443134615602,0.7279035975116239,0.5199563072388289,0.4664034382011134,0.4383691174705423,0.3604170130557969,0.5899365351863806,2325.0929929566337,-13.783841737668611,-8.493244482778486,2.2095300601854313
2016-04-10,0.8156834545142377,0.8597277073785108,0.7397519471943184,0.7383606626652768,0.515534306244666,0.4579374300832017,0.4290982932491007,0.35180914147268166,0.5950259596730598,2325.0929929566337,-13.817566981931572,-8.572254089622586,2.4570414783484584
2016-04-11,0.821567921211659,0.862058886301289,0.7396432504450283,0.7276512540014015,0.5200866689398611,0.4712040738057006,0.4366545474411955,0.3604877126693896,0.5911903693110758,2325.0929929566337,-13.859106488477115,-8.655877530593504,3.251549511162333
2016-04-12,0.8195175990045698,0.8625477379479375,0.7491222869354701,0.7370515620831024,0.5182068260092016,0.4705739013693821,0.4322877264762383,0.36570678669116735,0.5942191374461652,2325.0929929566337,-13.926286512131613,-8.771264875197646,2.7566477568755112
2016-04-13,0.821098302628626,0.859602127066976,0.7476809819780967,0.7318918522587514,0.5274547429583046,0.48100374335113305,0.44420074852092695,0.3691749093389894,0.5904851429969855,2325.0929929566337,-13.985221596820624,-8.88629672824461,3.048011685627566
2016-04-14,0.8210763820459814,0.8603439516583086,0.7497747995495722,0.7339538905754392,0.5219579833195845,0.4802369187139359,0.44485840963762097,0.36800021687600737,0.589639412964773,2352.871992285247,-14.025260518044297,-8.96217843325679,2.2505880702709202
2016-04-15,0.8212422385041667,0.8590503577831075,0.7473236323401666,0.736410110346704,0.5254072419073816,0.4833379366403482,0.44806444790454925,0.3653641548152685,0.5920727919427595,2357.5519921135856,-14.088587003947415,-9.029232926188806,3.5208957565914667
2016-04-16,0.8201626570000065,0.8611081523944772,0.7475116046537769,0.7217272201168643,0.5250688316885014,0.4851368278777187,0.4480091809136897,0.38072413930161264,0.5888896205100329,2357.5519921135856,-14.145240212556203,-9.125949228284636,4.897251040435349
2016-04-17,0.8218397280244981,0.8579893767390702,0.7472056574093673,0.7285336507032665,0.5271393949444374,0.4871355242834001,0.4468175970254332,0.38321524667812834,0.580676924011844,2357.5519921135856,-14.179598543567613,-9.220756969386125,5.09167630032853
2016-04-18,0.8228337943247721,0.8582412273257234,0.7485301161756948,0.7202612358081737,0.5261735655297437,0.4842694716314068,0.4504458737719855,0.37860669431802696,0.5808586317039266,2357.5519921135856,-14.222884608017148,-9.324489699170512,5.030485814989244
2016-04-19,0.8172510196057708,0.8519363951239012,0.753760878875597,0.7296452328553826,0.5254845346679038,0.48550308169263917,0.4485322173090593,0.3803612721248841,0.5805952121120146,2357.5519921135856,-14.257811272746094,-9.458750205295516,4.78755744886661
2016-04-20,0.8211406971541442,0.8591059538149648,0.7589504364660329,0.7313168976935652,0.523668612458688,0.49011909221843264,0.45131304949564877,0.3719573652980243,0.5816317513011247,2357.5519921135856,-14.282868555700343,-9.61379076482676,3.974538366306792
2016-04-21,0.8166317452751649,0.862164898969295,0.7570453845283889,0.7237620818372195,0.5233219763183818,0.48978500216695164,0.45011566380201784,0.3714534177485981,0.5809341511459216,2357.5519921135856,-14.311636639013354,-9.691747121106484,2.992619387960014
2016-04-22,0.8171220733866704,0.8536685015409655,0.7525576102483931,0.7386729298675239,0.5220831216507609,0.48173717757019985,0.3863496089676154,0.3742068578755473,0.5815704159318984,2401.3899933648063,-14.334294313228524,-9.690927296115497,1.7863110070059935
2016-04-23,0.8155992251157705,0.8636627852463971,0.757065275967199,0.7386267876506243,0.5227895547677242,0.4864457407568039,0.3784994810090444,0.3771112967415541,0.583900231173525,2416.894993479247,-14.39072350107998,-9.617882029745878,2.7307668784262233
2016-04-24,0.8169522928251758,0.8612862678798854,0.7550616826368781,0.7413633960983586,0.5262241425612697,0.49479845408783535,0.34167979028374673,0.37944898775707814,0.5828621334687374,2416.894993479247,-14.457076803708576,-9.55285685725566,2.9878715029565086
2016-04-25,0.8174215594462921,0.8558628227124624,0.7519527783890176,0.7350689958835457,0.530592969013559,0.4997651415866785,0.33893994579580367,0.38745641110324125,0.5842198596748789,2417.8509934496838,-14.492290788117222,-9.647607353960684,3.4821535812739364
2016-04-26,0.8153712178431501,0.7763725551700125,0.7617849011230243,0.7459459432754882,0.5294794954186535,0.4931445411579569,0.31808841870938687,0.38350110920116653,0.5855178090274702,2417.8509934496838,-14.524598618902992,-9.704857709593878,3.613133157142183
2016-04-27,0.8129363821068394,0.7717580367502723,0.7555169447558612,0.7335165072554128,0.5323551429606916,0.4981240910226529,0.3160557005236235,0.3827732848180221,0.5833742522103336,2421.986993606086,-14.540179119099944,-9.71119390191334,2.9516431682162594
2016-04-28,0.8167301411969579,0.7706619735475104,0.75445471908032,0.7379551823091941,0.5317977268416663,0.49569454710613614,0.31525659596606653,0.3856212906611738,0.5839416386779459,2423.5189935517265,-14.545188181407074,-9.727735273667292,4.343250325060783
2016-04-29,0.815395987247302,0.7703256203456776,0.7534850589803244,0.7312137975195501,0.532366990867289,0.4982020926189076,0.3159632138111643,0.39092138559989364,0.5840553698771702,2423.5189935517265,-14.561867342276171,-9.766410214334512,3.7885079606881273
2016-04-30,0.8172958140106156,0.768210087492796,0.7539877955179959,0.7346238969681258,0.5367760564024081,0.4955267073250886,0.31625558733353454,0.3893137727933246,0.5845362069723352,2423.5189935517265,-14.583591415157931,-9.844218074811357,4.898456671692343
2016-05-01,0.8153095547630015,0.7682775471184604,0.7562786958748243,0.7332443549381684,0.5321868654068276,0.5012848845190905,0.32240943419698986,0.38997097290761895,0.5837742792311753,2423.5189935517265,-14.59453799868804,-9.870143334472475,5.206874981292614
2016-05-02,0.8118071813771987,0.7663116292839527,0.763000034228438,0.7314532412889374,0.5365740303519322,0.4979252620376122,0.3198292389423648,0.39175239680325347,0.5848862568994879,2423.5189935517265,-14.60995106406569,-9.903543860186115,4.5777495536486565
2016-05-03,0.8096752874655853,0.7635464035795063,0.7680426988324046,0.7443855040535053,0.5367424276817399,0.5017289415540886,0.3220690377186034,0.3964268932467016,0.5839939929030695,2423.5189935517265,-14.640700475412618,-9.989947114468109,4.6533374609518035
2016-05-04,0.8059125247819907,0.7544162851843008,0.7583802855410808,0.7356186971143523,0.5350342273739972,0.5050114890285385,0.3244711865367643,0.39322134249017904,0.578713962789954,2423.5189935517265,-14.656790104598212,-10.055975904167903,4.226778495054689
2016-05-05,0.7999573385765948,0.7363851653663918,0.7498715347610896,0.7335140021342129,0.5335058956105976,0.5000786539918386,0.32749129247924724,0.39125247862371704,0.578229271010471,2423.791993553634,-14.671162098409438,-10.07387927681305,2.388313555423135
2016-05-06,0.8014004690998524,0.71357036813877,0.7553930326342021,0.7348072259668532,0.5375572163083577,0.5002970323446875,0.32298583715094703,0.39122151908254876,0.5783407060410545,2427.941993649001,-14.69111533459176,-10.105100404625118,3.7705076778568536
2016-05-07,0.7988482044727173,0.64054835121339,0.7577070848667775,0.7468503446473271,0.5351547933077313,0.5055941349333389,0.3248487447221138,0.39418940469634656,0.5797125769620459,2429.138993675704,-14.71057200930248,-10.150576828976488,3.034902737244643
2016-05-08,0.8007381351120015,0.6298582962989877,0.7608378864683061,0.7558793811715887,0.538454521065353,0.5035839333998137,0.3238564889324072,0.3977692642925329,0.5803877911582156,2429.6929936957317,-14.73798641711564,-10.203061516218602,3.629768516652341
2016-05-09,0.7958787117253254,0.6287870839449863,0.7598651755685826,0.7340704507472486,0.5380650798706812,0.5147004294809752,0.3284846405645361,0.3969035830326024,0.5802311332968118,2429.6929936957317,-14.760192723003229,-10.237992420014733,4.549977385108899
2016-05-10,0.7939458184090602,0.6272844269946934,0.7624789895912275,0.738744897894845,0.5409115970269425,0.5150309933529162,0.33062470859347226,0.3976920292357352,0.5796776857666324,2429.6929936957317,-14.781424211918884,-10.262751641668178,5.331229927900377
2016-05-11,0.7839046865051332,0.6241585584186697,0.7642650636406441,0.7378014870969605,0.541223502719554,0.5142849604358334,0.333222067599249,0.39736899058281205,0.5803636825109624,2429.6929936957317,-14.80608899527375,-10.30826895484965,5.6092830654545365
2016-05-12,0.7841350742610272,0.6226786600575722,0.7603997971067689,0.7395825661517222,0.5431157672770197,0.5196532445342672,0.33499104622848697,0.4005860670847713,0.5811132691882848,2429.6929936957317,-14.826646497439045,-10.356721848168988,5.597387751555773
