,Vms_Rock_Moisture_A3,wy,value
2017-06-09,44.62996527777778,2017,21.821088506711412
2017-06-10,44.68423611111111,2017,21.81027024297788
2017-06-11,44.58753472222222,2017,21.79945197924435
2017-06-12,44.60496527777778,2017,21.788633715510816
2017-06-13,44.60489583333333,2017,21.777815451777283
2017-06-14,44.68861111111111,2017,21.766997188043753
2017-06-15,44.55746527777777,2017,21.75617892431022
2017-06-16,44.56784722222222,2017,21.745360660576686
2017-06-17,44.68961805555556,2017,21.734542396843153
2017-06-18,44.604513888888896,2017,21.723724133109624
2017-06-19,44.54423611111111,2017,21.71290586937609
2017-06-20,44.58989583333334,2017,21.702087605642557
2017-06-21,44.591006944444445,2017,21.691269341909027
2017-06-22,44.53159722222222,2017,21.680451078175494
2017-06-23,44.34625,2017,21.66963281444196
2017-06-24,43.61000000000001,2017,21.658814550708428
2017-06-25,42.61274305555556,2017,21.647996286974898
2017-06-26,42.58378472222223,2017,21.637178023241365
2017-06-27,42.44732638888889,2017,21.62635975950783
2017-06-28,42.41052083333333,2017,21.615541495774302
2017-06-29,41.98222222222223,2017,21.60472323204077
2017-06-30,41.729513888888896,2017,21.593904968307235
2017-07-01,41.713506944444454,2017,21.583086704573702
2017-07-02,41.76722222222222,2017,21.572268440840173
2017-07-03,41.879270833333344,2017,21.56145017710664
2017-07-04,41.64052083333334,2017,21.55063191337311
2017-07-05,41.68472222222223,2017,21.539813649639576
2017-07-06,41.709375,2017,21.528995385906043
2017-07-07,41.734236111111116,2017,21.51817712217251
2017-07-08,41.54260416666667,2017,21.50735885843898
2017-07-09,41.514166666666675,2017,21.496540594705447
2017-07-10,41.074965277777785,2017,21.485722330971914
2017-07-11,40.925625000000004,2017,21.474904067238384
2017-07-12,40.80937500000001,2017,21.46408580350485
2017-07-13,40.193090277777785,2017,21.453267539771318
2017-07-14,40.04569444444445,2017,21.442449276037785
2017-07-15,40.07565972222223,2017,21.431631012304255
2017-07-16,38.443125,2017,21.42081274857072
2017-07-17,35.61618055555555,2017,21.40999448483719
2017-07-18,35.38606632653061,2017,21.39917622110366
2017-07-19,35.30525595238095,2017,21.388357957370125
2017-07-20,35.22255555555556,2017,21.377539693636592
2017-07-21,34.90742592592593,2017,21.36672142990306
2017-07-22,34.65528125,2017,21.35590316616953
2017-07-23,34.07710884353742,2017,21.345084902435996
2017-07-24,33.8298640127988,2017,21.334266638702463
2017-07-25,33.765621118012426,2017,21.323448374968933
2017-07-26,33.729814814814816,2017,21.3126301112354
2017-07-27,33.73569841269841,2017,21.301811847501867
2017-07-28,33.714527777777775,2017,21.290993583768337
2017-07-29,33.72885079365079,2017,21.280175320034804
2017-07-30,33.616011904761905,2017,21.26935705630127
2017-07-31,33.48187037037037,2017,21.25853879256774
2017-08-01,33.42116666666667,2017,21.247720528834208
2017-08-02,33.41837412587413,2017,21.236902265100674
2017-08-03,33.32859375,2017,21.22608400136714
2017-08-04,33.181417748917745,2017,21.21526573763361
2017-08-05,33.17569985569986,2017,21.20444747390008
2017-08-06,33.153705882352945,2017,21.193629210166545
2017-08-07,33.113392857142856,2017,21.182810946433015
2017-08-08,33.08569444444445,2017,21.171992682699482
2017-08-09,32.933194444444446,2017,21.16117441896595
2017-08-10,32.89559027777778,2017,21.150356155232416
2017-08-11,32.84600694444445,2017,21.139537891498886
2017-08-12,32.85649305555555,2017,21.128719627765353
2017-08-13,32.805659722222224,2017,21.11790136403182
2017-08-14,32.66149305555556,2017,21.10708310029829
2017-08-15,32.71545138888889,2017,21.096264836564757
2017-08-16,32.63496527777777,2017,21.085446572831223
2017-08-17,32.563298611111115,2017,21.07462830909769
2017-08-18,32.58708333333333,2017,21.06381004536416
2017-08-19,32.52475694444444,2017,21.052991781630627
2017-08-20,32.422847222222224,2017,21.042173517897094
2017-08-21,32.39788194444444,2017,21.031355254163564
2017-08-22,32.3396875,2017,21.02053699043003
2017-08-23,32.32364583333333,2017,21.009718726696498
2017-08-24,32.22965277777777,2017,20.99890046296297
2017-08-25,32.14434027777778,2017,20.988082199229435
2017-08-26,32.20767361111111,2017,20.977263935495902
2017-08-27,32.1311553030303,2017,20.966445671762372
2017-08-28,32.043124999999996,2017,20.95562740802884
2017-08-29,31.93034722222222,2017,20.944809144295306
2017-08-30,31.868906249999995,2017,20.933990880561772
2017-08-31,31.891893939393935,2017,20.923172616828243
2017-09-01,31.84549242424242,2017,20.91235435309471
2017-09-02,31.728913043478254,2017,20.901536089361176
2017-09-03,31.703555555555553,2017,20.890717825627647
2017-09-04,31.571527777777774,2017,20.879899561894113
2017-09-05,31.488993055555554,2017,20.86908129816058
2017-09-06,31.349930555555556,2017,20.858263034427047
2017-09-07,31.38649305555555,2017,20.847444770693517
2017-09-08,31.23743055555555,2017,20.836626506959984
2017-09-09,31.200659722222223,2017,20.82580824322645
2017-09-10,31.1271875,2017,20.81498997949292
2017-09-11,31.01017361111111,2017,20.804171715759388
2017-09-12,30.969583333333333,2017,20.793353452025855
2017-09-13,30.89600694444444,2017,20.78253518829232
2017-09-14,30.8171875,2017,20.771716924558792
2017-09-15,30.75333333333333,2017,20.76089866082526
2017-09-16,30.685524813350895,2017,20.75008039709173
2017-09-17,30.63454861111111,2017,20.739262133358196
2017-09-18,30.455624999999998,2017,20.728443869624662
2017-09-19,30.414166666666663,2017,20.71762560589113
2017-09-20,30.336076388888884,2017,20.7068073421576
2017-09-21,30.272777777777776,2017,20.695989078424066
2017-09-22,30.12784722222222,2017,20.685170814690533
2017-09-23,29.995451388888885,2017,20.674352550957003
2017-09-24,29.780950980392156,2017,20.66353428722347
2017-09-25,29.7590625,2017,20.652716023489937
2017-09-26,29.54745215311005,2017,20.641897759756404
2017-09-27,29.481793981481477,2017,20.631079496022874
2017-09-28,29.3875,2017,20.62026123228934
2017-09-29,29.205520833333335,2017,20.609442968555808
2017-09-30,29.102465277777778,2017,20.598624704822278
2017-10-01,28.959618055555556,2018,20.587806441088745
2017-10-02,28.8246875,2018,20.57698817735521
2017-10-03,28.72371527777778,2018,20.56616991362168
2017-10-04,28.679583333333337,2018,20.55535164988815
2017-10-05,28.554270833333334,2018,20.544533386154615
2017-10-06,28.454236111111115,2018,20.533715122421082
2017-10-07,28.385659722222226,2018,20.522896858687552
2017-10-08,28.237465277777783,2018,20.51207859495402
2017-10-09,28.233819444444446,2018,20.501260331220486
2017-10-10,28.052291666666665,2018,20.490442067486956
2017-10-11,28.042916666666667,2018,20.479623803753423
2017-10-12,27.91541666666667,2018,20.46880554001989
2017-10-13,27.83944444444445,2018,20.45798727628636
2017-10-14,27.741180555555555,2018,20.447169012552827
2017-10-15,27.679756944444446,2018,20.436350748819294
2017-10-16,27.531631944444445,2018,20.42553248508576
2017-10-17,27.501840277777777,2018,20.41471422135223
2017-10-18,27.38138888888889,2018,20.403895957618698
2017-10-19,27.377881944444443,2018,20.393077693885164
2017-10-20,27.245729166666663,2018,20.382259430151635
2017-10-21,27.230034722222225,2018,20.3714411664181
2017-10-22,27.019965277777775,2018,20.360622902684568
2017-10-23,27.066875,2018,20.349804638951035
2017-10-24,27.017361111111114,2018,20.338986375217505
2017-10-25,26.9175,2018,20.328168111483972
2017-10-26,26.814756944444444,2018,20.31734984775044
2017-10-27,26.662256944444447,2018,20.30653158401691
2017-10-28,26.667291666666667,2018,20.295713320283376
2017-10-29,26.646666666666665,2018,20.284895056549843
2017-10-30,26.577430555555555,2018,20.27407679281631
2017-10-31,26.495,2018,20.26325852908278
2017-11-01,26.396770833333335,2018,20.252440265349247
2017-11-02,26.16479166666667,2018,20.241622001615713
2017-11-03,25.98232638888889,2018,20.230803737882184
2017-11-04,26.108159722222222,2018,20.21998547414865
2017-11-05,26.020173611111115,2018,20.209167210415117
2017-11-06,25.834305555555556,2018,20.198348946681584
2017-11-07,25.909166666666664,2018,20.187530682948054
2017-11-08,25.726493055555554,2018,20.17671241921452
2017-11-09,25.496041666666667,2018,20.16589415548099
2017-11-10,25.616180555555555,2018,20.155075891747458
2017-11-11,25.56895833333333,2018,20.144257628013925
2017-11-12,25.50375,2018,20.13343936428039
2017-11-13,25.340729166666666,2018,20.122621100546862
2017-11-14,25.368437500000002,2018,20.11180283681333
2017-11-15,25.220069444444444,2018,20.100984573079796
2017-11-16,25.18784722222222,2018,20.090166309346266
2017-11-17,25.173159722222223,2018,20.079348045612733
2017-11-18,24.98107638888889,2018,20.0685297818792
2017-11-19,24.985763888888886,2018,20.057711518145666
2017-11-20,24.845416666666665,2018,20.046893254412137
2017-11-21,24.84795138888889,2018,20.036074990678603
2017-11-22,24.864375,2018,20.025256726945074
2017-11-23,24.79517361111111,2018,20.01443846321154
2017-11-24,24.56045138888889,2018,20.003620199478007
2017-11-25,24.58270833333333,2018,19.992801935744474
2017-11-26,24.287916666666664,2018,19.98198367201094
2017-11-27,24.233993055555555,2018,19.97116540827741
2017-11-28,24.171875,2018,19.960347144543878
2017-11-29,23.978402777777777,2018,19.949528880810348
2017-11-30,23.975173611111106,2018,19.938710617076815
2017-12-01,23.91795138888889,2018,19.92789235334328
2017-12-02,23.688784722222223,2018,19.91707408960975
2017-12-03,23.54298611111111,2018,19.90625582587622
2017-12-04,23.546979166666663,2018,19.895437562142686
2017-12-05,23.461458333333336,2018,19.884619298409152
2017-12-06,23.268715277777776,2018,19.873801034675623
2017-12-07,23.215104166666663,2018,19.86298277094209
2017-12-08,23.125798611111108,2018,19.852164507208556
2017-12-09,23.00645833333333,2018,19.841346243475023
2017-12-10,22.855694444444442,2018,19.830527979741493
2017-12-11,22.858749999999997,2018,19.81970971600796
2017-12-12,22.74454861111111,2018,19.808891452274427
2017-12-13,22.55934027777778,2018,19.798073188540897
2017-12-14,22.57347222222222,2018,19.787254924807364
2017-12-15,22.467534722222222,2018,19.77643666107383
2017-12-16,22.331840277777776,2018,19.765618397340297
2017-12-17,22.313993055555553,2018,19.754800133606768
2017-12-18,22.182326388888885,2018,19.743981869873235
2017-12-19,22.043854166666666,2018,19.733163606139705
2017-12-20,22.05486111111111,2018,19.72234534240617
2017-12-21,21.932881944444443,2018,19.71152707867264
2017-12-22,21.813819444444444,2018,19.700708814939105
2017-12-23,21.58204861111111,2018,19.689890551205572
2017-12-24,21.537152777777777,2018,19.679072287472042
2017-12-25,21.46267361111111,2018,19.66825402373851
2017-12-26,21.39951388888889,2018,19.65743576000498
2017-12-27,21.31177083333333,2018,19.646617496271446
2017-12-28,21.271666666666665,2018,19.635799232537913
2017-12-29,21.168472222222224,2018,19.62498096880438
2017-12-30,21.119375,2018,19.61416270507085
2017-12-31,20.928368055555556,2018,19.603344441337317
2018-01-01,20.83597222222222,2018,19.592526177603784
2018-01-02,20.8215625,2018,19.581707913870254
2018-01-03,20.55263888888889,2018,19.57088965013672
2018-01-04,20.399131944444445,2018,19.560071386403187
2018-01-05,20.34809027777778,2018,19.549253122669654
2018-01-06,20.32267361111111,2018,19.538434858936125
2018-01-07,20.235000000000003,2018,19.52761659520259
2018-01-08,20.164583333333333,2018,19.516798331469058
2018-01-09,20.106458333333332,2018,19.50598006773553
2018-01-10,20.029027777777777,2018,19.495161804001995
2018-01-11,19.946111111111108,2018,19.484343540268462
2018-01-12,19.874548611111113,2018,19.47352527653493
2018-01-13,19.79482638888889,2018,19.4627070128014
2018-01-14,19.73104166666667,2018,19.451888749067866
2018-01-15,19.664062500000004,2018,19.441070485334336
2018-01-16,19.603125000000002,2018,19.430252221600803
2018-01-17,19.554756944444446,2018,19.41943395786727
2018-01-18,19.528090277777782,2018,19.408615694133736
2018-01-19,19.472534722222225,2018,19.397797430400203
2018-01-20,19.386979166666674,2018,19.386979166666674
2018-01-21,19.90246527777778,2018,19.39659046774739
2018-01-22,26.691562500000003,2018,19.406201768828105
2018-01-23,26.745902777777783,2018,19.415813069908822
2018-01-24,26.86986111111111,2018,19.425424370989536
2018-01-25,27.348333333333333,2018,19.435035672070253
2018-01-26,27.712083333333336,2018,19.44464697315097
2018-01-27,27.978298611111114,2018,19.454258274231684
2018-01-28,28.222847222222224,2018,19.4638695753124
2018-01-29,28.343923611111112,2018,19.47348087639312
2018-01-30,28.621805555555557,2018,19.483092177473832
2018-01-31,29.473437500000003,2018,19.49270347855455
2018-02-01,30.101909722222217,2018,19.502314779635263
2018-02-02,30.47878472222222,2018,19.51192608071598
2018-02-03,30.744861111111106,2018,19.521537381796698
2018-02-04,30.98732638888889,2018,19.53114868287741
2018-02-05,31.18809027777778,2018,19.54075998395813
2018-02-06,31.54895833333333,2018,19.550371285038846
2018-02-07,31.738090277777772,2018,19.55998258611956
2018-02-08,31.99555555555555,2018,19.569593887200277
2018-02-09,32.18395833333333,2018,19.57920518828099
2018-02-10,32.37940972222222,2018,19.588816489361708
2018-02-11,32.54232638888889,2018,19.598427790442425
2018-02-12,32.77791666666667,2018,19.60803909152314
2018-02-13,33.090138888888895,2018,19.617650392603856
2018-02-14,33.28350694444445,2018,19.627261693684574
2018-02-15,33.59104166666667,2018,19.636872994765287
2018-02-16,33.77822916666667,2018,19.646484295846005
2018-02-17,33.87923611111111,2018,19.65609559692672
2018-02-18,33.88677083333334,2018,19.665706898007436
2018-02-19,34.08079861111111,2018,19.675318199088153
2018-02-20,34.298611111111114,2018,19.684929500168867
2018-02-21,34.44680555555556,2018,19.694540801249584
2018-02-22,34.561145833333335,2018,19.7041521023303
2018-02-23,34.72670138888889,2018,19.713763403411015
2018-02-24,34.965069444444445,2018,19.723374704491732
2018-02-25,35.131840277777776,2018,19.732986005572446
2018-02-26,35.1025,2018,19.742597306653163
2018-02-27,35.20559027777777,2018,19.75220860773388
2018-02-28,35.319340277777776,2018,19.761819908814594
2018-03-01,35.33923611111111,2018,19.77143120989531
2018-03-02,35.492638888888884,2018,19.78104251097603
2018-03-03,35.650416666666665,2018,19.790653812056743
2018-03-04,36.351979166666666,2018,19.80026511313746
2018-03-05,36.47347222222222,2018,19.809876414218174
2018-03-06,36.61847222222222,2018,19.81948771529889
2018-03-07,36.643819444444446,2018,19.829099016379608
2018-03-08,36.79361111111111,2018,19.838710317460322
2018-03-09,37.03576388888889,2018,19.84832161854104
2018-03-10,37.07118055555556,2018,19.857932919621756
2018-03-11,37.32864583333333,2018,19.86754422070247
2018-03-12,37.3178125,2018,19.877155521783187
2018-03-13,37.46086805555556,2018,19.8867668228639
2018-03-14,37.57083333333333,2018,19.89637812394462
2018-03-15,37.67409722222222,2018,19.905989425025336
2018-03-16,37.97718750000001,2018,19.91560072610605
2018-03-17,38.14885416666667,2018,19.925212027186767
2018-03-18,38.31704861111112,2018,19.934823328267484
2018-03-19,38.457326388888895,2018,19.944434629348198
2018-03-20,38.43756944444445,2018,19.954045930428915
2018-03-21,38.34708333333334,2018,19.96365723150963
2018-03-22,38.597500000000004,2018,19.973268532590346
2018-03-23,38.907777777777774,2018,19.982879833671063
2018-03-24,39.120694444444446,2018,19.992491134751777
2018-03-25,39.35243055555556,2018,20.002102435832494
2018-03-26,39.614583333333336,2018,20.011713736913208
2018-03-27,39.792118055555555,2018,20.021325037993925
2018-03-28,39.80121527777778,2018,20.030936339074643
2018-03-29,39.88118055555556,2018,20.040547640155356
2018-03-30,40.08472222222223,2018,20.050158941236074
2018-03-31,40.142951388888896,2018,20.05977024231679
2018-04-01,40.245000000000005,2018,20.069381543397505
2018-04-02,40.31805555555556,2018,20.078992844478222
2018-04-03,40.42121527777778,2018,20.088604145558936
2018-04-04,40.647152777777784,2018,20.098215446639653
2018-04-05,40.581701388888895,2018,20.10782674772037
2018-04-06,40.670555555555566,2018,20.117438048801084
2018-04-07,40.930555555555564,2018,20.1270493498818
2018-04-08,41.2901388888889,2018,20.13666065096252
2018-04-09,41.240902777777784,2018,20.146271952043232
2018-04-10,41.44614583333334,2018,20.15588325312395
2018-04-11,41.403159722222235,2018,20.165494554204663
2018-04-12,41.696875000000006,2018,20.17510585528538
2018-04-13,41.960729166666674,2018,20.184717156366098
2018-04-14,42.088993055555555,2018,20.19432845744681
2018-04-15,41.99052083333334,2018,20.20393975852753
2018-04-16,42.040798611111114,2018,20.213551059608246
2018-04-17,42.484027777777776,2018,20.22316236068896
2018-04-18,42.44934027777778,2018,20.232773661769677
2018-04-19,42.486250000000005,2018,20.24238496285039
2018-04-20,42.626979166666665,2018,20.251996263931108
2018-04-21,42.634930555555556,2018,20.261607565011825
2018-04-22,42.55986111111111,2018,20.27121886609254
2018-04-23,42.69319444444444,2018,20.280830167173256
2018-04-24,42.702847222222225,2018,20.290441468253974
2018-04-25,42.721666666666664,2018,20.300052769334687
2018-04-26,42.84065972222222,2018,20.309664070415405
2018-04-27,42.90913194444445,2018,20.31927537149612
2018-04-28,43.11440972222223,2018,20.328886672576836
2018-04-29,43.02364583333334,2018,20.338497973657553
2018-04-30,43.06576388888889,2018,20.348109274738267
2018-05-01,43.06947916666667,2018,20.357720575818984
2018-05-02,43.14427083333334,2018,20.3673318768997
2018-05-03,42.82777777777778,2018,20.376943177980415
2018-05-04,42.7971875,2018,20.386554479061132
2018-05-05,42.82527777777778,2018,20.396165780141846
2018-05-06,42.78868055555555,2018,20.405777081222563
2018-05-07,42.88045138888889,2018,20.41538838230328
2018-05-08,42.93996527777778,2018,20.424999683383994
2018-05-09,42.94381944444444,2018,20.43461098446471
2018-05-10,42.93986111111111,2018,20.44422228554543
2018-05-11,42.95868055555555,2018,20.453833586626143
2018-05-12,43.01184027777777,2018,20.46344488770686
2018-05-13,43.156979166666666,2018,20.473056188787574
2018-05-14,42.99666666666667,2018,20.48266748986829
2018-05-15,43.08291666666667,2018,20.49227879094901
2018-05-16,43.03670138888889,2018,20.501890092029722
2018-05-17,42.745243055555555,2018,20.51150139311044
2018-05-18,42.77006944444444,2018,20.521112694191153
2018-05-19,42.76795138888889,2018,20.53072399527187
2018-05-20,42.74368055555556,2018,20.540335296352588
2018-05-21,42.726875,2018,20.5499465974333
2018-05-22,42.72309027777777,2018,20.55955789851402
2018-05-23,42.636805555555554,2018,20.569169199594736
2018-05-24,42.71097222222222,2018,20.57878050067545
2018-05-25,42.75263888888889,2018,20.588391801756167
2018-05-26,42.838645833333324,2018,20.598003102836884
2018-05-27,42.799375,2018,20.607614403917598
2018-05-28,42.851388888888884,2018,20.617225704998315
2018-05-29,42.84034722222222,2018,20.62683700607903
2018-05-30,42.833124999999995,2018,20.636448307159746
2018-05-31,42.796597222222225,2018,20.646059608240463
2018-06-01,42.846666666666664,2018,20.655670909321177
2018-06-02,42.88010416666666,2018,20.665282210401895
2018-06-03,42.905277777777776,2018,20.67489351148261
2018-06-04,42.94638888888889,2018,20.684504812563326
2018-06-05,42.884097222222216,2018,20.694116113644043
2018-06-06,42.969027777777775,2018,20.703727414724757
2018-06-07,43.01138888888889,2018,20.713338715805474
2018-06-08,43.07434027777777,2018,20.72295001688619
2018-06-09,43.04857638888888,2018,20.732561317966905
2018-06-10,43.14319444444445,2018,20.742172619047622
2018-06-11,43.217013888888886,2018,20.75178392012834
2018-06-12,43.316111111111105,2018,20.761395221209053
2018-06-13,43.19670138888889,2018,20.77100652228977
2018-06-14,42.68875,2018,20.780617823370484
2018-06-15,42.57996527777778,2018,20.7902291244512
2018-06-16,42.76958333333334,2018,20.79984042553192
2018-06-17,42.87336805555555,2018,20.809451726612632
2018-06-18,42.83802083333333,2018,20.81906302769335
2018-06-19,42.650937500000005,2018,20.828674328774063
2018-06-20,42.73763888888889,2018,20.83828562985478
2018-06-21,42.68114583333334,2018,20.847896930935498
2018-06-22,42.69121527777778,2018,20.85750823201621
2018-06-23,42.664479166666666,2018,20.86711953309693
2018-06-24,42.63916666666667,2018,20.876730834177646
2018-06-25,42.591770833333335,2018,20.88634213525836
2018-06-26,42.59708333333333,2018,20.895953436339077
2018-06-27,42.56760416666666,2018,20.90556473741979
2018-06-28,42.443506944444444,2018,20.91517603850051
2018-06-29,42.45496527777778,2018,20.924787339581226
2018-06-30,42.37652777777778,2018,20.93439864066194
2018-07-01,42.355381944444446,2018,20.944009941742657
2018-07-02,42.31295138888889,2018,20.953621242823374
2018-07-03,42.33743055555556,2018,20.963232543904088
2018-07-04,42.27350694444445,2018,20.972843844984805
2018-07-05,42.167638888888895,2018,20.98245514606552
2018-07-06,42.19243055555555,2018,20.992066447146236
2018-07-07,42.0825,2018,21.001677748226953
2018-07-08,42.04545138888889,2018,21.011289049307667
2018-07-09,41.887916666666676,2018,21.020900350388384
2018-07-10,40.178229166666675,2018,21.0305116514691
2018-07-11,37.004375,2018,21.040122952549815
2018-07-12,36.76628472222222,2018,21.049734253630533
2018-07-13,36.655972222222225,2018,21.059345554711246
2018-07-14,36.34402777777778,2018,21.068956855791964
2018-07-15,36.33236111111111,2018,21.07856815687268
2018-07-16,35.526666666666664,2018,21.088179457953395
2018-07-17,34.69354166666667,2018,21.097790759034112
2018-07-18,34.581944444444446,2018,21.10740206011483
2018-07-19,34.51475694444445,2018,21.117013361195543
2018-07-20,34.40052083333334,2018,21.12662466227626
2018-07-21,34.283298611111114,2018,21.136235963356974
2018-07-22,34.22326388888889,2018,21.14584726443769
2018-07-23,34.02180555555555,2018,21.15545856551841
2018-07-24,33.933875,2018,21.165069866599122
2018-07-25,33.94336805555556,2018,21.17468116767984
2018-07-26,33.93204861111111,2018,21.184292468760553
2018-07-27,33.88517361111111,2018,21.19390376984127
2018-07-28,33.79190972222222,2018,21.203515070921988
2018-07-29,33.62017361111111,2018,21.2131263720027
2018-07-30,33.55114583333334,2018,21.22273767308342
2018-07-31,33.384618055555556,2018,21.232348974164136
2018-08-01,33.32555555555555,2018,21.24196027524485
2018-08-02,33.25875,2018,21.251571576325567
2018-08-03,33.2075,2018,21.261182877406284
2018-08-04,33.118541666666665,2018,21.270794178486998
2018-08-05,33.03920138888889,2018,21.280405479567715
2018-08-06,32.99395833333333,2018,21.29001678064843
2018-08-07,32.94465277777778,2018,21.299628081729146
2018-08-08,32.91694444444445,2018,21.309239382809864
2018-08-09,32.87159722222223,2018,21.318850683890577
2018-08-10,32.78402777777778,2018,21.328461984971295
2018-08-11,32.64701388888889,2018,21.33807328605201
2018-08-12,32.635416666666664,2018,21.347684587132726
2018-08-13,32.550381944444446,2018,21.357295888213443
2018-08-14,32.43555555555556,2018,21.366907189294157
2018-08-15,32.433125,2018,21.376518490374874
2018-08-16,32.35208333333333,2018,21.38612979145559
2018-08-17,32.3221875,2018,21.395741092536305
2018-08-18,32.249027777777776,2018,21.405352393617022
2018-08-19,32.238125,2018,21.41496369469774
2018-08-20,32.19270833333333,2018,21.424574995778453
2018-08-21,32.0446875,2018,21.43418629685917
2018-08-22,31.976805555555554,2018,21.443797597939884
2018-08-23,31.98395833333333,2018,21.4534088990206
2018-08-24,31.880798611111107,2018,21.46302020010132
2018-08-25,31.82142361111111,2018,21.472631501182033
2018-08-26,31.71034722222222,2018,21.48224280226275
2018-08-27,31.670277777777773,2018,21.491854103343464
2018-08-28,31.564652777777777,2018,21.50146540442418
2018-08-29,31.50097222222222,2018,21.511076705504898
2018-08-30,31.413298611111106,2018,21.520688006585612
2018-08-31,31.389513888888885,2018,21.53029930766633
2018-09-01,31.360243055555554,2018,21.539910608747043
2018-09-02,31.380520833333332,2018,21.54952190982776
2018-09-03,31.236666666666665,2018,21.559133210908477
2018-09-04,31.172812499999996,2018,21.56874451198919
2018-09-05,31.06315972222222,2018,21.57835581306991
2018-09-06,31.0403125,2018,21.587967114150626
2018-09-07,31.005694444444444,2018,21.59757841523134
2018-09-08,30.909756944444442,2018,21.607189716312057
2018-09-09,30.83253472222222,2018,21.616801017392774
2018-09-10,30.80892361111111,2018,21.626412318473488
2018-09-11,30.69763888888889,2018,21.636023619554205
2018-09-12,30.663402777777776,2018,21.64563492063492
2018-09-13,30.581527777777776,2018,21.655246221715636
2018-09-14,30.539999999999996,2018,21.664857522796353
2018-09-15,30.475208333333327,2018,21.674468823877067
2018-09-16,30.40288194444444,2018,21.684080124957784
2018-09-17,30.3059375,2018,21.693691426038498
2018-09-18,30.23913194444444,2018,21.703302727119215
2018-09-19,30.142743055555552,2018,21.712914028199933
2018-09-20,30.09149305555555,2018,21.722525329280646
2018-09-21,29.95170138888889,2018,21.732136630361364
2018-09-22,29.88145833333333,2018,21.74174793144208
2018-09-23,29.672743055555554,2018,21.751359232522795
2018-09-24,29.600798611111113,2018,21.760970533603512
2018-09-25,29.53045138888889,2018,21.77058183468423
2018-09-26,29.408645833333335,2018,21.780193135764943
2018-09-27,29.219131944444445,2018,21.78980443684566
2018-09-28,29.09260416666667,2018,21.799415737926374
2018-09-29,28.93920138888889,2018,21.80902703900709
2018-09-30,28.886736111111116,2018,21.81863834008781
2018-10-01,28.785729166666666,2019,21.828249641168522
2018-10-02,28.762708333333336,2019,21.83786094224924
2018-10-03,28.303229166666668,2019,21.847472243329953
2018-10-04,28.34982638888889,2019,21.85708354441067
2018-10-05,28.281909722222224,2019,21.866694845491388
2018-10-06,28.177187500000002,2019,21.8763061465721
2018-10-07,28.279097222222223,2019,21.88591744765282
2018-10-08,28.37402777777778,2019,21.895528748733536
2018-10-09,28.23371527777778,2019,21.90514004981425
2018-10-10,28.092569444444447,2019,21.914751350894967
2018-10-11,28.077430555555555,2019,21.924362651975684
2018-10-12,27.99399305555556,2019,21.933973953056398
2018-10-13,27.898923611111112,2019,21.943585254137115
2018-10-14,27.876736111111114,2019,21.95319655521783
2018-10-15,27.720416666666665,2019,21.962807856298546
2018-10-16,27.66017361111111,2019,21.972419157379264
2018-10-17,27.6346875,2019,21.982030458459977
2018-10-18,27.536493055555553,2019,21.991641759540695
2018-10-19,27.521527777777777,2019,22.00125306062141
2018-10-20,27.46857638888889,2019,22.010864361702126
2018-10-21,27.268090277777777,2019,22.020475662782843
2018-10-22,27.258645833333333,2019,22.030086963863557
2018-10-23,27.139722222222222,2019,22.039698264944274
2018-10-24,27.178124999999998,2019,22.04930956602499
2018-10-25,27.01201388888889,2019,22.058920867105705
2018-10-26,26.933819444444442,2019,22.068532168186422
2018-10-27,26.804861111111112,2019,22.07814346926714
2018-10-28,26.799756944444443,2019,22.087754770347853
2018-10-29,26.701006944444444,2019,22.09736607142857
2018-10-30,26.63354166666667,2019,22.106977372509284
2018-10-31,26.563125,2019,22.11658867359
2018-11-01,26.41611111111111,2019,22.12619997467072
2018-11-02,26.407638888888886,2019,22.135811275751433
2018-11-03,26.346875,2019,22.14542257683215
2018-11-04,26.304131944444446,2019,22.155033877912864
2018-11-05,26.15590277777778,2019,22.16464517899358
2018-11-06,26.08496527777778,2019,22.1742564800743
2018-11-07,26.02013888888889,2019,22.183867781155012
2018-11-08,25.973055555555558,2019,22.19347908223573
2018-11-09,25.787847222222222,2019,22.203090383316443
2018-11-10,25.676562500000003,2019,22.21270168439716
2018-11-11,25.587569444444444,2019,22.222312985477878
2018-11-12,25.4009375,2019,22.23192428655859
2018-11-13,25.28527777777778,2019,22.24153558763931
2018-11-14,25.191041666666667,2019,22.251146888720026
2018-11-15,25.074895833333333,2019,22.26075818980074
2018-11-16,24.94920138888889,2019,22.270369490881457
2018-11-17,24.882430555555555,2019,22.279980791962174
2018-11-18,24.79579861111111,2019,22.289592093042888
2018-11-19,24.725624999999997,2019,22.299203394123605
2018-11-20,24.712256944444444,2019,22.30881469520432
2018-11-21,24.642152777777778,2019,22.318425996285036
2018-11-22,24.61548611111111,2019,22.328037297365753
2018-11-23,24.305833333333336,2019,22.337648598446467
2018-11-24,24.20409722222222,2019,22.347259899527185
2018-11-25,24.150868055555552,2019,22.3568712006079
2018-11-26,24.108159722222222,2019,22.366482501688616
2018-11-27,24.086631944444445,2019,22.376093802769333
2018-11-28,24.143124999999998,2019,22.385705103850047
2018-11-29,24.232291666666665,2019,22.395316404930764
2018-11-30,24.247395833333332,2019,22.40492770601148
2018-12-01,24.38670138888889,2019,22.414539007092195
