,Vms_Rock_Moisture_A4,wy,value
2016-02-29,49.831041666666664,2016,19.45774191542289
2016-03-01,50.13822916666666,2016,19.485736525704812
2016-03-02,50.37180555555555,2016,19.51373113598674
2016-03-03,50.11038194444444,2016,19.54172574626866
2016-03-04,49.799930555555555,2016,19.569720356550583
2016-03-05,50.62284722222222,2016,19.59771496683251
2016-03-06,50.428715277777776,2016,19.62570957711443
2016-03-07,50.29232638888889,2016,19.653704187396354
2016-03-08,50.23034722222223,2016,19.68169879767828
2016-03-09,50.611875,2016,19.709693407960202
2016-03-10,50.454479166666665,2016,19.737688018242125
2016-03-11,50.47013888888889,2016,19.76568262852405
2016-03-12,50.88506944444444,2016,19.793677238805973
2016-03-13,50.71663194444444,2016,19.8216718490879
2016-03-14,50.65833333333333,2016,19.84966645936982
2016-03-15,50.64184027777777,2016,19.877661069651744
2016-03-16,50.80163194444444,2016,19.90565567993367
2016-03-17,50.61399305555555,2016,19.933650290215592
2016-03-18,50.49975694444444,2016,19.961644900497514
2016-03-19,50.618125,2016,19.98963951077944
2016-03-20,50.81802083333333,2016,20.017634121061363
2016-03-21,51.07038194444444,2016,20.045628731343285
2016-03-22,50.928437499999994,2016,20.07362334162521
2016-03-23,50.960277777777776,2016,20.101617951907134
2016-03-24,51.06211805555555,2016,20.12961256218906
2016-03-25,50.93986111111111,2016,20.157607172470982
2016-03-26,50.90795138888888,2016,20.185601782752904
2016-03-27,50.92281249999999,2016,20.21359639303483
2016-03-28,50.85326388888888,2016,20.241591003316753
2016-03-29,50.97559027777777,2016,20.26958561359868
2016-03-30,51.17038194444444,2016,20.2975802238806
2016-03-31,51.18690972222222,2016,20.325574834162524
2016-04-01,51.101145833333334,2016,20.35356944444445
2016-04-02,51.15739583333333,2016,20.381564054726372
2016-04-03,51.420520833333335,2016,20.409558665008294
2016-04-04,51.19114583333333,2016,20.43755327529022
2016-04-05,51.319444444444436,2016,20.465547885572143
2016-04-06,51.17829861111111,2016,20.493542495854065
2016-04-07,51.066597222222214,2016,20.52153710613599
2016-04-08,50.94826388888888,2016,20.549531716417913
2016-04-09,51.10614583333333,2016,20.57752632669984
2016-04-10,51.3345486111111,2016,20.605520936981762
2016-04-11,51.20024305555555,2016,20.633515547263684
2016-04-12,51.491770833333334,2016,20.66151015754561
2016-04-13,51.229375,2016,20.689504767827533
2016-04-14,51.290729166666665,2016,20.71749937810946
2016-04-15,51.364444444444445,2016,20.74549398839138
2016-04-16,51.25111111111111,2016,20.773488598673303
2016-04-17,51.26624999999999,2016,20.801483208955226
2016-04-18,51.130937499999995,2016,20.82947781923715
2016-04-19,51.31052083333333,2016,20.857472429519074
2016-04-20,51.31364583333333,2016,20.885467039801
2016-04-21,51.14697916666666,2016,20.913461650082922
2016-04-22,51.75034722222222,2016,20.941456260364845
2016-04-23,51.644930555555554,2016,20.96945087064677
2016-04-24,51.604791666666664,2016,20.997445480928693
2016-04-25,51.63954861111111,2016,21.02544009121062
2016-04-26,51.79229166666667,2016,21.05343470149254
2016-04-27,51.60052083333333,2016,21.081429311774464
2016-04-28,51.78607638888889,2016,21.109423922056386
2016-04-29,51.6596875,2016,21.137418532338312
2016-04-30,51.741840277777776,2016,21.165413142620235
2016-05-01,51.71406249999999,2016,21.19340775290216
2016-05-02,51.67451388888889,2016,21.221402363184083
2016-05-03,51.804965277777775,2016,21.249396973466006
2016-05-04,51.68482638888889,2016,21.27739158374793
2016-05-05,51.726875,2016,21.305386194029854
2016-05-06,51.85138888888889,2016,21.33338080431178
2016-05-07,52.01895833333333,2016,21.361375414593702
2016-05-08,52.17298611111111,2016,21.389370024875625
2016-05-09,51.74996527777778,2016,21.41736463515755
2016-05-10,51.95013888888889,2016,21.445359245439473
2016-05-11,51.96666666666667,2016,21.4733538557214
2016-05-12,52.04677083333333,2016,21.50134846600332
2016-05-13,52.17809027777778,2016,21.529343076285244
2016-05-14,52.3359375,2016,21.557337686567166
2016-05-15,52.20722222222222,2016,21.585332296849092
2016-05-16,52.38197916666667,2016,21.613326907131015
2016-05-17,52.037708333333335,2016,21.64132151741294
2016-05-18,52.20645833333333,2016,21.669316127694863
2016-05-19,52.47204861111111,2016,21.697310737976785
2016-05-20,52.58892361111111,2016,21.72530534825871
2016-05-21,52.523715277777775,2016,21.753299958540634
2016-05-22,52.781041666666674,2016,21.78129456882256
2016-05-23,52.66829861111111,2016,21.809289179104482
2016-05-24,52.49767361111111,2016,21.837283789386404
2016-05-25,52.623472222222226,2016,21.865278399668327
2016-05-26,52.765416666666674,2016,21.893273009950253
2016-05-27,52.998715277777784,2016,21.921267620232175
2016-05-28,52.825625,2016,21.9492622305141
2016-05-29,52.798750000000005,2016,21.977256840796024
2016-05-30,52.79489583333333,2016,22.005251451077946
2016-05-31,52.88291666666666,2016,22.033246061359872
2016-06-01,52.66770833333333,2016,22.061240671641794
2016-06-02,52.89559027777778,2016,22.08923528192372
2016-06-03,52.99281250000001,2016,22.117229892205643
2016-06-04,53.13104166666667,2016,22.145224502487565
2016-06-05,52.97892361111111,2016,22.17321911276949
2016-06-06,52.98576388888889,2016,22.201213723051413
2016-06-07,53.0686111111111,2016,22.22920833333334
2016-06-08,53.45434027777778,2016,22.257202943615262
2016-06-09,53.46715277777778,2016,22.285197553897184
2016-06-10,53.47694444444445,2016,22.313192164179107
2016-06-11,53.522951388888885,2016,22.341186774461033
2016-06-12,53.520486111111104,2016,22.369181384742955
2016-06-13,53.59399305555556,2016,22.39717599502488
2016-06-14,53.66545138888889,2016,22.425170605306803
2016-06-15,53.77746527777777,2016,22.453165215588726
2016-06-16,53.87444444444444,2016,22.48115982587065
2016-06-17,53.83263888888889,2016,22.509154436152574
2016-06-18,53.859861111111115,2016,22.5371490464345
2016-06-19,54.000868055555564,2016,22.565143656716423
2016-06-20,53.94020833333334,2016,22.593138266998345
2016-06-21,53.95322916666667,2016,22.621132877280267
2016-06-22,53.7435763888889,2016,22.649127487562193
2016-06-23,54.196875000000006,2016,22.677122097844116
2016-06-24,54.13284722222222,2016,22.70511670812604
2016-06-25,54.13298611111111,2016,22.733111318407964
2016-06-26,54.168125,2016,22.761105928689886
2016-06-27,54.16204861111111,2016,22.789100538971812
2016-06-28,54.015347222222225,2016,22.817095149253735
2016-06-29,53.99881944444445,2016,22.84508975953566
2016-06-30,54.05083333333334,2016,22.873084369817583
2016-07-01,54.01368055555556,2016,22.901078980099506
2016-07-02,54.024027777777775,2016,22.92907359038143
2016-07-03,53.57295138888889,2016,22.957068200663354
2016-07-04,53.21170138888888,2016,22.98506281094528
2016-07-05,53.19888888888889,2016,23.013057421227202
2016-07-06,53.40815972222222,2016,23.041052031509125
2016-07-07,53.20298611111111,2016,23.069046641791047
2016-07-08,52.79388888888889,2016,23.097041252072973
2016-07-09,52.21680555555556,2016,23.125035862354895
2016-07-10,51.946840277777774,2016,23.15303047263682
2016-07-11,51.51586805555555,2016,23.181025082918744
2016-07-12,50.95645833333333,2016,23.209019693200666
2016-07-13,50.26125,2016,23.237014303482592
2016-07-14,49.547083333333326,2016,23.265008913764515
2016-07-15,48.65111111111111,2016,23.29300352404644
2016-07-16,47.78899305555556,2016,23.320998134328363
2016-07-17,47.161145833333336,2016,23.348992744610285
2016-07-18,46.15368055555555,2016,23.376987354892208
2016-07-19,45.44552083333334,2016,23.404981965174134
2016-07-20,44.5403125,2016,23.432976575456056
2016-07-21,43.599513888888886,2016,23.460971185737982
2016-07-22,42.97100694444445,2016,23.488965796019905
2016-07-23,41.98878472222223,2016,23.516960406301827
2016-07-24,41.121736111111126,2016,23.544955016583753
2016-07-25,40.3988888888889,2016,23.572949626865675
2016-07-26,39.68868055555556,2016,23.6009442371476
2016-07-27,39.236805555555556,2016,23.628938847429524
2016-07-28,38.90923611111111,2016,23.656933457711446
2016-07-29,38.56364583333333,2016,23.684928067993372
2016-07-30,38.085347222222225,2016,23.712922678275294
2016-07-31,37.63850694444445,2016,23.74091728855722
2016-08-01,37.25017361111111,2016,23.768911898839143
2016-08-02,36.84350694444445,2016,23.796906509121065
2016-08-03,36.379375,2016,23.824901119402988
2016-08-04,36.09767361111111,2016,23.852895729684914
2016-08-05,35.73083333333333,2016,23.880890339966836
2016-08-06,35.54663194444444,2016,23.908884950248762
2016-08-07,35.21357638888889,2016,23.936879560530684
2016-08-08,34.87145833333333,2016,23.964874170812607
2016-08-09,34.63163194444444,2016,23.992868781094533
2016-08-10,34.21534722222223,2016,24.020863391376455
2016-08-11,33.84986111111112,2016,24.04885800165838
2016-08-12,33.62170138888889,2016,24.076852611940303
2016-08-13,33.32923611111111,2016,24.104847222222226
2016-08-14,33.112430555555555,2016,24.13284183250415
2016-08-15,32.854687500000004,2016,24.160836442786074
2016-08-16,32.640902777777775,2016,24.188831053067997
2016-08-17,32.44125,2016,24.216825663349923
2016-08-18,32.22958333333333,2016,24.244820273631845
2016-08-19,31.986076388888886,2016,24.272814883913767
2016-08-20,31.776215277777776,2016,24.300809494195693
2016-08-21,31.61371527777777,2016,24.328804104477616
2016-08-22,31.428368055555552,2016,24.35679871475954
2016-08-23,31.251701388888886,2016,24.384793325041464
2016-08-24,30.97299242424242,2016,24.412787935323387
2016-08-25,30.837013888888887,2016,24.440782545605312
2016-08-26,30.662465277777773,2016,24.468777155887235
2016-08-27,30.411875,2016,24.496771766169157
2016-08-28,30.26954861111111,2016,24.524766376451083
2016-08-29,30.0984375,2016,24.552760986733006
2016-08-30,29.953888888888887,2016,24.580755597014928
2016-08-31,29.745416666666667,2016,24.608750207296854
2016-09-01,29.728958333333335,2016,24.636744817578776
2016-09-02,29.62697916666667,2016,24.664739427860702
2016-09-03,29.475659722222222,2016,24.692734038142625
2016-09-04,29.3625,2016,24.720728648424547
2016-09-05,29.24277777777778,2016,24.74872325870647
2016-09-06,29.10097222222222,2016,24.776717868988396
2016-09-07,29.034375,2016,24.80471247927032
2016-09-08,28.823472222222225,2016,24.832707089552244
2016-09-09,28.750138888888888,2016,24.860701699834166
2016-09-10,28.674861111111113,2016,24.88869631011609
2016-09-11,28.49,2016,24.916690920398015
2016-09-12,28.388298611111114,2016,24.94468553067994
2016-09-13,28.2684375,2016,24.972680140961863
2016-09-14,28.102833333333336,2016,25.000674751243785
2016-09-15,28.11267361111111,2016,25.028669361525708
2016-09-16,28.021666666666665,2016,25.056663971807634
2016-09-17,27.884583333333335,2016,25.084658582089556
2016-09-18,27.790520833333332,2016,25.112653192371482
2016-09-19,27.719930555555553,2016,25.140647802653405
2016-09-20,27.628090277777776,2016,25.168642412935327
2016-09-21,27.56170138888889,2016,25.19663702321725
2016-09-22,27.433055555555555,2016,25.224631633499175
2016-09-23,27.174965277777776,2016,25.2526262437811
2016-09-24,27.207465277777782,2016,25.280620854063024
2016-09-25,27.083055555555557,2016,25.308615464344946
2016-09-26,27.081875,2016,25.33661007462687
2016-09-27,26.905659722222225,2016,25.364604684908794
2016-09-28,26.886666666666667,2016,25.392599295190717
2016-09-29,26.720659722222223,2016,25.420593905472643
2016-09-30,26.659236111111113,2016,25.448588515754565
2016-10-01,26.50340277777778,2017,25.476583126036488
2016-10-02,26.380448232323232,2017,25.50457773631841
2016-10-03,26.334618055555556,2017,25.532572346600336
2016-10-04,26.446631944444444,2017,25.560566956882262
2016-10-05,26.371597222222224,2017,25.588561567164184
2016-10-06,26.350902777777776,2017,25.616556177446107
2016-10-07,26.304930555555558,2017,25.64455078772803
2016-10-08,26.225833333333338,2017,25.672545398009955
2016-10-09,26.18388888888889,2017,25.70054000829188
2016-10-10,26.085763888888888,2017,25.728534618573804
2016-10-11,26.20142361111111,2017,25.756529228855726
2016-10-12,26.060381944444444,2017,25.78452383913765
2016-10-13,26.27145833333333,2017,25.812518449419574
2016-10-14,26.00513888888889,2017,25.840513059701497
2016-10-15,26.629791666666666,2017,25.868507669983423
2016-10-16,26.41402777777778,2017,25.896502280265345
2016-10-17,26.15940972222222,2017,25.924496890547267
2016-10-18,25.989930555555556,2017,25.95249150082919
2016-10-19,25.980486111111116,2017,25.980486111111116
2016-10-20,26.073159722222226,2017,25.986979529300847
2016-10-21,26.109513888888888,2017,25.993472947490577
2016-10-22,26.17298611111111,2017,25.999966365680308
2016-10-23,26.162847222222222,2017,26.006459783870035
2016-10-24,26.658194444444444,2017,26.012953202059766
2016-10-25,26.452986111111112,2017,26.019446620249497
2016-10-26,26.2321875,2017,26.025940038439227
2016-10-27,26.48434027777778,2017,26.032433456628958
2016-10-28,26.560243055555556,2017,26.03892687481869
2016-10-29,26.44493055555556,2017,26.04542029300842
2016-10-30,28.22829861111111,2017,26.051913711198146
2016-10-31,39.379895833333336,2017,26.058407129387877
2016-11-01,41.73677083333334,2017,26.064900547577608
2016-11-02,42.89541666666667,2017,26.07139396576734
2016-11-03,43.446979166666665,2017,26.07788738395707
2016-11-04,43.95777777777778,2017,26.0843808021468
2016-11-05,44.441805555555554,2017,26.09087422033653
2016-11-06,44.81947916666667,2017,26.097367638526258
2016-11-07,45.15291666666667,2017,26.10386105671599
2016-11-08,45.818784722222226,2017,26.11035447490572
2016-11-09,46.26909722222223,2017,26.11684789309545
2016-11-10,46.718541666666674,2017,26.12334131128518
2016-11-11,47.01545138888889,2017,26.12983472947491
2016-11-12,47.52777777777778,2017,26.136328147664642
2016-11-13,47.9275,2017,26.14282156585437
2016-11-14,48.22173611111111,2017,26.1493149840441
2016-11-15,48.30909722222222,2017,26.15580840223383
2016-11-16,48.442569444444445,2017,26.16230182042356
2016-11-17,48.76989583333333,2017,26.168795238613292
2016-11-18,48.83979166666666,2017,26.175288656803023
2016-11-19,48.82798611111111,2017,26.181782074992753
2016-11-20,49.06548611111111,2017,26.18827549318248
2016-11-21,49.519305555555555,2017,26.19476891137221
2016-11-22,49.771631944444444,2017,26.201262329561942
2016-11-23,50.08024305555555,2017,26.207755747751673
2016-11-24,50.31013888888889,2017,26.214249165941403
2016-11-25,50.41121527777778,2017,26.220742584131134
2016-11-26,50.95065972222222,2017,26.227236002320865
2016-11-27,50.72006944444444,2017,26.233729420510592
2016-11-28,50.937916666666666,2017,26.240222838700323
2016-11-29,51.09916666666666,2017,26.246716256890053
2016-11-30,51.2034375,2017,26.253209675079784
2016-12-01,51.27802083333333,2017,26.259703093269515
2016-12-02,51.53,2017,26.266196511459245
2016-12-03,51.674861111111106,2017,26.272689929648976
2016-12-04,51.65295138888889,2017,26.279183347838703
2016-12-05,51.54694444444444,2017,26.285676766028434
2016-12-06,51.854236111111106,2017,26.292170184218165
2016-12-07,52.28263888888889,2017,26.298663602407895
2016-12-08,52.48413194444444,2017,26.305157020597626
2016-12-09,52.40194444444444,2017,26.311650438787357
2016-12-10,52.94097222222222,2017,26.318143856977088
2016-12-11,52.6209375,2017,26.324637275166815
2016-12-12,52.655972222222225,2017,26.331130693356545
2016-12-13,52.783055555555556,2017,26.337624111546276
2016-12-14,52.97569444444445,2017,26.344117529736007
2016-12-15,53.26548611111111,2017,26.350610947925738
2016-12-16,53.10763888888889,2017,26.35710436611547
2016-12-17,53.034930555555555,2017,26.3635977843052
2016-12-18,53.183125,2017,26.370091202494926
2016-12-19,53.11114583333333,2017,26.376584620684657
2016-12-20,53.192569444444445,2017,26.383078038874388
2016-12-21,53.39618055555556,2017,26.389571457064118
2016-12-22,53.223645833333336,2017,26.39606487525385
2016-12-23,53.548611111111114,2017,26.40255829344358
2016-12-24,53.50190972222222,2017,26.40905171163331
2016-12-25,53.49524305555556,2017,26.415545129823037
2016-12-26,53.509097222222216,2017,26.422038548012768
2016-12-27,53.658854166666664,2017,26.4285319662025
2016-12-28,53.81361111111111,2017,26.43502538439223
2016-12-29,53.70611111111111,2017,26.44151880258196
2016-12-30,53.912465277777784,2017,26.44801222077169
2016-12-31,53.88479166666667,2017,26.45450563896142
2017-01-01,53.66229166666667,2017,26.46099905715115
2017-01-02,53.94902777777778,2017,26.46749247534088
2017-01-03,54.351215277777776,2017,26.47398589353061
2017-01-04,54.04204861111111,2017,26.48047931172034
2017-01-05,54.08815972222222,2017,26.48697272991007
2017-01-06,53.851875,2017,26.493466148099802
2017-01-07,54.43190972222222,2017,26.499959566289533
2017-01-08,54.42190972222222,2017,26.50645298447926
2017-01-09,54.412534722222226,2017,26.51294640266899
2017-01-10,54.7853125,2017,26.51943982085872
2017-01-11,54.90934027777778,2017,26.525933239048452
2017-01-12,54.585138888888885,2017,26.532426657238183
2017-01-13,54.85916666666666,2017,26.538920075427914
2017-01-14,54.912777777777784,2017,26.545413493617644
2017-01-15,54.937083333333334,2017,26.55190691180737
2017-01-16,55.07020833333333,2017,26.558400329997102
2017-01-17,55.07756944444444,2017,26.564893748186833
2017-01-18,55.18118055555556,2017,26.571387166376564
2017-01-19,55.375659722222224,2017,26.577880584566294
2017-01-20,55.19972222222222,2017,26.584374002756025
2017-01-21,55.338888888888896,2017,26.590867420945756
2017-01-22,55.43378472222222,2017,26.597360839135483
2017-01-23,55.37090277777778,2017,26.603854257325214
2017-01-24,55.26402777777778,2017,26.610347675514944
2017-01-25,55.67777777777778,2017,26.616841093704675
2017-01-26,55.76798611111111,2017,26.623334511894406
2017-01-27,55.771006944444444,2017,26.629827930084137
2017-01-28,55.78180555555556,2017,26.636321348273867
2017-01-29,55.88635416666667,2017,26.642814766463594
2017-01-30,55.91753472222223,2017,26.649308184653325
2017-01-31,55.616458333333334,2017,26.655801602843056
2017-02-01,55.95628472222222,2017,26.662295021032786
2017-02-02,55.93663194444445,2017,26.668788439222517
2017-02-03,55.961736111111115,2017,26.675281857412248
2017-02-04,56.50246527777778,2017,26.68177527560198
2017-02-05,56.761840277777786,2017,26.688268693791706
2017-02-06,56.42649305555556,2017,26.694762111981436
2017-02-07,56.831631944444446,2017,26.701255530171167
2017-02-08,56.84600694444445,2017,26.707748948360898
2017-02-09,56.94954861111111,2017,26.71424236655063
2017-02-10,57.004583333333336,2017,26.72073578474036
2017-02-11,56.6501388888889,2017,26.72722920293009
2017-02-12,56.918958333333336,2017,26.733722621119817
2017-02-13,57.086909722222224,2017,26.740216039309548
2017-02-14,57.05385416666667,2017,26.74670945749928
2017-02-15,56.9990625,2017,26.75320287568901
2017-02-16,57.324131944444446,2017,26.75969629387874
2017-02-17,57.62871527777778,2017,26.76618971206847
2017-02-18,57.19996527777778,2017,26.7726831302582
2017-02-19,57.241875,2017,26.77917654844793
2017-02-20,57.353298611111114,2017,26.78566996663766
2017-02-21,57.548125,2017,26.79216338482739
2017-02-22,57.47649305555556,2017,26.79865680301712
2017-02-23,57.46548611111111,2017,26.80515022120685
2017-02-24,57.480451388888895,2017,26.811643639396582
2017-02-25,57.41170138888889,2017,26.81813705758631
2017-02-26,57.588750000000005,2017,26.82463047577604
2017-02-27,57.50083333333333,2017,26.83112389396577
2017-02-28,57.45371527777778,2017,26.8376173121555
2017-03-01,57.818941648629156,2017,26.844110730345232
2017-03-02,57.80486111111111,2017,26.850604148534963
2017-03-03,57.50111111111111,2017,26.857097566724693
2017-03-04,57.38986111111112,2017,26.86359098491442
2017-03-05,57.50208333333334,2017,26.87008440310415
2017-03-06,57.786076388888894,2017,26.876577821293882
2017-03-07,57.956631944444446,2017,26.883071239483613
2017-03-08,58.130277777777785,2017,26.889564657673343
2017-03-09,57.68100694444445,2017,26.896058075863074
2017-03-10,57.89506944444444,2017,26.902551494052805
2017-03-11,58.110798611111115,2017,26.909044912242532
2017-03-12,58.44086805555556,2017,26.915538330432263
2017-03-13,58.231875,2017,26.922031748621993
2017-03-14,58.095555555555556,2017,26.928525166811724
2017-03-15,57.98986111111111,2017,26.935018585001455
2017-03-16,58.19246527777778,2017,26.941512003191185
2017-03-17,58.259340277777774,2017,26.948005421380916
2017-03-18,58.14270833333334,2017,26.954498839570643
2017-03-19,57.99597222222223,2017,26.960992257760374
2017-03-20,58.07875000000001,2017,26.967485675950105
2017-03-21,57.9128125,2017,26.973979094139835
2017-03-22,58.26371527777778,2017,26.980472512329566
2017-03-23,58.39836805555555,2017,26.986965930519297
2017-03-24,58.16343749999999,2017,26.993459348709028
2017-03-25,58.636631944444446,2017,26.999952766898755
2017-03-26,58.52097222222222,2017,27.006446185088485
2017-03-27,58.498541666666675,2017,27.012939603278216
2017-03-28,58.503993055555554,2017,27.019433021467947
2017-03-29,58.6032638888889,2017,27.025926439657677
2017-03-30,58.73993055555556,2017,27.032419857847408
2017-03-31,58.6228125,2017,27.03891327603714
2017-04-01,58.785937499999996,2017,27.045406694226866
2017-04-02,58.86930555555556,2017,27.051900112416597
2017-04-03,58.77197916666666,2017,27.058393530606327
2017-04-04,58.70388888888889,2017,27.064886948796058
2017-04-05,58.571875000000006,2017,27.07138036698579
2017-04-06,58.60760416666667,2017,27.07787378517552
2017-04-07,58.626736111111114,2017,27.08436720336525
2017-04-08,58.74937500000001,2017,27.090860621554977
2017-04-09,59.02017361111112,2017,27.097354039744708
2017-04-10,58.98722222222222,2017,27.10384745793444
2017-04-11,59.00055555555556,2017,27.11034087612417
2017-04-12,58.913263888888885,2017,27.1168342943139
2017-04-13,58.875416666666666,2017,27.12332771250363
2017-04-14,59.03472222222223,2017,27.12982113069336
2017-04-15,58.97190972222222,2017,27.13631454888309
2017-04-16,59.15190972222223,2017,27.14280796707282
2017-04-17,58.850972222222225,2017,27.14930138526255
2017-04-18,59.002812500000005,2017,27.15579480345228
2017-04-19,59.20684027777778,2017,27.16228822164201
2017-04-20,59.21572916666667,2017,27.168781639831742
2017-04-21,59.19003472222223,2017,27.175275058021473
2017-04-22,59.38065972222222,2017,27.1817684762112
2017-04-23,59.515972222222224,2017,27.18826189440093
2017-04-24,59.24979166666666,2017,27.19475531259066
2017-04-25,59.18204861111111,2017,27.201248730780392
2017-04-26,59.34861111111112,2017,27.207742148970123
2017-04-27,59.46440972222222,2017,27.214235567159854
2017-04-28,59.50777777777778,2017,27.220728985349584
2017-04-29,59.3146875,2017,27.22722240353931
2017-04-30,59.51996527777777,2017,27.233715821729042
2017-05-01,59.41743055555555,2017,27.240209239918773
2017-05-02,59.315416666666664,2017,27.246702658108504
2017-05-03,59.417569444444446,2017,27.253196076298234
2017-05-04,59.37388888888889,2017,27.259689494487965
2017-05-05,59.58680555555555,2017,27.266182912677696
2017-05-06,59.596180555555556,2017,27.272676330867423
2017-05-07,59.34565972222222,2017,27.279169749057154
2017-05-08,59.56729166666667,2017,27.285663167246884
2017-05-09,59.5720138888889,2017,27.292156585436615
2017-05-10,59.46770833333333,2017,27.298650003626346
2017-05-11,59.47996527777778,2017,27.305143421816076
2017-05-12,59.59399305555556,2017,27.311636840005807
2017-05-13,59.68184027777778,2017,27.318130258195534
2017-05-14,59.68864583333334,2017,27.324623676385265
2017-05-15,59.68326388888889,2017,27.331117094574996
2017-05-16,59.623333333333335,2017,27.337610512764726
2017-05-17,59.65378472222222,2017,27.344103930954457
2017-05-18,59.80708333333334,2017,27.350597349144188
2017-05-19,59.76229166666667,2017,27.35709076733392
2017-05-20,59.875798611111115,2017,27.363584185523646
2017-05-21,59.833958333333335,2017,27.370077603713376
2017-05-22,59.8278125,2017,27.376571021903107
2017-05-23,59.803020833333335,2017,27.383064440092838
2017-05-24,59.84611111111111,2017,27.38955785828257
2017-05-25,59.91635416666667,2017,27.3960512764723
2017-05-26,59.94197916666667,2017,27.40254469466203
2017-05-27,59.87753472222223,2017,27.409038112851757
2017-05-28,59.96673611111111,2017,27.415531531041488
2017-05-29,60.066875,2017,27.42202494923122
2017-05-30,60.22298611111111,2017,27.42851836742095
2017-05-31,60.08805555555556,2017,27.43501178561068
2017-06-01,60.18159722222222,2017,27.44150520380041
2017-06-02,60.305347222222224,2017,27.44799862199014
2017-06-03,60.12298611111111,2017,27.45449204017987
2017-06-04,60.24690972222223,2017,27.4609854583696
2017-06-05,60.3334375,2017,27.46747887655933
2017-06-06,60.39427083333334,2017,27.47397229474906
2017-06-07,60.36479166666667,2017,27.48046571293879
2017-06-08,60.45576388888889,2017,27.486959131128522
2017-06-09,60.402256944444446,2017,27.493452549318253
