,Vms_Rock_Moisture_A1,wy,value
2016-02-19,53.103368055555556,2016,17.279246516824394
2016-02-20,53.39618055555555,2016,17.307304372590256
2016-02-21,53.46586805555555,2016,17.335362228356114
2016-02-22,53.508784722222224,2016,17.363420084121977
2016-02-23,53.473819444444445,2016,17.391477939887835
2016-02-24,53.27697916666667,2016,17.419535795653697
2016-02-25,53.40378472222222,2016,17.447593651419556
2016-02-26,53.425000000000004,2016,17.475651507185418
2016-02-27,53.46711805555555,2016,17.503709362951277
2016-02-28,53.41795138888889,2016,17.53176721871714
2016-02-29,53.43819444444444,2016,17.559825074482998
2016-03-01,53.45944444444444,2016,17.58788293024886
2016-03-02,53.49069444444444,2016,17.61594078601472
2016-03-03,53.46194444444444,2016,17.64399864178058
2016-03-04,53.540868055555556,2016,17.672056497546443
2016-03-05,54.03930555555555,2016,17.7001143533123
2016-03-06,53.81642361111111,2016,17.72817220907816
2016-03-07,53.717465277777784,2016,17.756230064844022
2016-03-08,53.977361111111115,2016,17.784287920609884
2016-03-09,53.87076388888889,2016,17.812345776375743
2016-03-10,53.86291666666667,2016,17.840403632141605
2016-03-11,54.15461805555555,2016,17.868461487907464
2016-03-12,53.560451388888886,2016,17.896519343673326
2016-03-13,53.584965277777776,2016,17.924577199439184
2016-03-14,54.03583333333333,2016,17.952635055205047
2016-03-15,54.31802083333333,2016,17.980692910970905
2016-03-16,54.04548611111111,2016,18.008750766736767
2016-03-17,54.04107638888889,2016,18.036808622502626
2016-03-18,53.955104166666665,2016,18.06486647826849
2016-03-19,53.93024305555556,2016,18.092924334034347
2016-03-20,54.125277777777775,2016,18.12098218980021
2016-03-21,54.13833333333333,2016,18.149040045566068
2016-03-22,54.343958333333326,2016,18.17709790133193
2016-03-23,54.23208333333333,2016,18.205155757097792
2016-03-24,54.24888888888889,2016,18.23321361286365
2016-03-25,54.238298611111105,2016,18.26127146862951
2016-03-26,54.13677083333334,2016,18.28932932439537
2016-03-27,54.078125,2016,18.317387180161234
2016-03-28,54.07895833333333,2016,18.345445035927092
2016-03-29,54.07180555555556,2016,18.373502891692954
2016-03-30,53.992777777777775,2016,18.401560747458813
2016-03-31,54.08934027777778,2016,18.429618603224675
2016-04-01,53.955000000000005,2016,18.457676458990534
2016-04-02,53.985937500000006,2016,18.485734314756396
2016-04-03,54.03767361111111,2016,18.513792170522255
2016-04-04,54.01236111111111,2016,18.541850026288117
2016-04-05,53.93208333333334,2016,18.569907882053975
2016-04-06,53.99774305555555,2016,18.597965737819838
2016-04-07,53.88083333333333,2016,18.626023593585696
2016-04-08,53.941493055555554,2016,18.65408144935156
2016-04-09,53.7153125,2016,18.682139305117417
2016-04-10,53.543749999999996,2016,18.71019716088328
2016-04-11,53.42378472222222,2016,18.73825501664914
2016-04-12,53.460729166666674,2016,18.766312872415
2016-04-13,53.7809375,2016,18.79437072818086
2016-04-14,53.79177083333334,2016,18.82242858394672
2016-04-15,53.78923611111111,2016,18.850486439712583
2016-04-16,53.73666666666667,2016,18.87854429547844
2016-04-17,53.80149305555555,2016,18.906602151244304
2016-04-18,53.7125,2016,18.934660007010162
2016-04-19,53.63704861111111,2016,18.962717862776024
2016-04-20,53.69065972222222,2016,18.990775718541883
2016-04-21,53.58465277777777,2016,19.018833574307745
2016-04-22,53.51861111111111,2016,19.046891430073604
2016-04-23,53.53520833333334,2016,19.074949285839466
2016-04-24,53.603090277777774,2016,19.103007141605325
2016-04-25,53.571875,2016,19.131064997371187
2016-04-26,53.567638888888894,2016,19.15912285313705
2016-04-27,53.44715277777778,2016,19.187180708902908
2016-04-28,53.5946875,2016,19.215238564668766
2016-04-29,53.541041666666665,2016,19.24329642043463
2016-04-30,53.56697916666667,2016,19.27135427620049
2016-05-01,53.52826388888889,2016,19.29941213196635
2016-05-02,53.41357638888889,2016,19.327469987732208
2016-05-03,53.306493055555556,2016,19.35552784349807
2016-05-04,53.20368055555556,2016,19.383585699263932
2016-05-05,52.96149305555556,2016,19.41164355502979
2016-05-06,53.05697916666667,2016,19.439701410795653
2016-05-07,52.87385416666666,2016,19.46775926656151
2016-05-08,52.97659722222222,2016,19.495817122327374
2016-05-09,52.89809027777778,2016,19.523874978093232
2016-05-10,52.695972222222224,2016,19.551932833859095
2016-05-11,52.37170138888889,2016,19.579990689624953
2016-05-12,52.414722222222224,2016,19.608048545390815
2016-05-13,52.31645833333334,2016,19.636106401156674
2016-05-14,52.19593750000001,2016,19.664164256922536
2016-05-15,52.199999999999996,2016,19.6922221126884
2016-05-16,52.12423611111111,2016,19.720279968454257
2016-05-17,52.014756944444436,2016,19.748337824220116
2016-05-18,51.872569444444444,2016,19.776395679985978
2016-05-19,51.563090277777775,2016,19.80445353575184
2016-05-20,51.33107638888888,2016,19.8325113915177
2016-05-21,51.07493055555555,2016,19.860569247283557
2016-05-22,50.82690972222222,2016,19.88862710304942
2016-05-23,50.80076388888889,2016,19.91668495881528
2016-05-24,50.47545138888888,2016,19.94474281458114
2016-05-25,50.31375,2016,19.972800670347002
2016-05-26,50.05135416666666,2016,20.00085852611286
2016-05-27,49.93871527777778,2016,20.028916381878723
2016-05-28,49.55222222222222,2016,20.05697423764458
2016-05-29,49.12847222222222,2016,20.085032093410444
2016-05-30,48.69232638888889,2016,20.113089949176302
2016-05-31,48.267604166666665,2016,20.141147804942165
2016-06-01,47.72972222222222,2016,20.169205660708023
2016-06-02,47.24517361111111,2016,20.197263516473885
2016-06-03,46.76760416666667,2016,20.225321372239748
2016-06-04,46.27697916666667,2016,20.253379228005606
2016-06-05,45.708402777777785,2016,20.281437083771465
2016-06-06,45.09413194444445,2016,20.309494939537327
2016-06-07,44.42503472222222,2016,20.33755279530319
2016-06-08,43.97565972222222,2016,20.365610651069048
2016-06-09,43.51631944444444,2016,20.393668506834906
2016-06-10,43.04802083333333,2016,20.42172636260077
2016-06-11,42.63413194444445,2016,20.44978421836663
2016-06-12,42.210972222222225,2016,20.47784207413249
2016-06-13,41.52774305555556,2016,20.50589992989835
2016-06-14,41.11583333333334,2016,20.53395778566421
2016-06-15,40.64020833333334,2016,20.562015641430072
2016-06-16,40.323576388888895,2016,20.59007349719593
2016-06-17,40.07840277777778,2016,20.618131352961793
2016-06-18,39.82454861111112,2016,20.64618920872765
2016-06-19,39.52149305555556,2016,20.674247064493514
2016-06-20,39.20961805555556,2016,20.702304920259373
2016-06-21,38.82996527777778,2016,20.730362776025235
2016-06-22,38.403506944444445,2016,20.758420631791097
2016-06-23,38.09559027777778,2016,20.786478487556955
2016-06-24,37.80579861111111,2016,20.814536343322814
2016-06-25,37.53954861111111,2016,20.842594199088676
2016-06-26,37.12083333333334,2016,20.87065205485454
2016-06-27,36.79732638888889,2016,20.898709910620397
2016-06-28,36.496319444444445,2016,20.926767766386256
2016-06-29,36.11451388888889,2016,20.954825622152118
2016-06-30,35.79954861111111,2016,20.98288347791798
2016-07-01,35.553576388888885,2016,21.01094133368384
2016-07-02,35.23840277777777,2016,21.0389991894497
2016-07-03,34.96704861111111,2016,21.06705704521556
2016-07-04,34.66184027777778,2016,21.09511490098142
2016-07-05,34.461909722222224,2016,21.12317275674728
2016-07-06,34.17475694444445,2016,21.151230612513142
2016-07-07,33.98628472222222,2016,21.179288468279
2016-07-08,33.67357638888889,2016,21.207346324044863
2016-07-09,33.542812500000004,2016,21.235404179810722
2016-07-10,33.35329861111111,2016,21.263462035576584
2016-07-11,33.098506944444445,2016,21.291519891342446
2016-07-12,32.94892361111111,2016,21.319577747108305
2016-07-13,32.712743055555556,2016,21.347635602874163
2016-07-14,32.44708333333333,2016,21.375693458640026
2016-07-15,32.253229166666664,2016,21.403751314405888
2016-07-16,32.03375,2016,21.431809170171746
2016-07-17,31.856701388888883,2016,21.459867025937605
2016-07-18,31.689062499999995,2016,21.487924881703467
2016-07-19,31.534479166666667,2016,21.51598273746933
2016-07-20,31.325555555555553,2016,21.544040593235188
2016-07-21,31.118124999999996,2016,21.57209844900105
2016-07-22,30.95663194444444,2016,21.60015630476691
2016-07-23,30.850729166666664,2016,21.62821416053277
2016-07-24,30.615,2016,21.65627201629863
2016-07-25,30.50114583333333,2016,21.68432987206449
2016-07-26,30.31190972222222,2016,21.71238772783035
2016-07-27,30.112256944444443,2016,21.740445583596212
2016-07-28,29.953958333333333,2016,21.76850343936207
2016-07-29,29.768159722222222,2016,21.796561295127933
2016-07-30,29.637118055555558,2016,21.824619150893795
2016-07-31,29.458923611111114,2016,21.852677006659654
2016-08-01,29.305208333333336,2016,21.880734862425513
2016-08-02,29.13548611111111,2016,21.908792718191375
2016-08-03,29.00777777777778,2016,21.936850573957237
2016-08-04,28.87097222222222,2016,21.964908429723096
2016-08-05,28.802673611111114,2016,21.992966285488954
2016-08-06,28.662256944444447,2016,22.021024141254816
2016-08-07,28.52961805555556,2016,22.04908199702068
2016-08-08,28.499270833333338,2016,22.077139852786537
2016-08-09,28.3878125,2016,22.1051977085524
2016-08-10,28.298645833333335,2016,22.133255564318258
2016-08-11,28.19072916666667,2016,22.16131342008412
2016-08-12,28.113680555555558,2016,22.18937127584998
2016-08-13,28.026597222222225,2016,22.21742913161584
2016-08-14,27.932708333333334,2016,22.2454869873817
2016-08-15,27.84034722222222,2016,22.273544843147562
2016-08-16,27.7915625,2016,22.30160269891342
2016-08-17,27.702395833333338,2016,22.329660554679283
2016-08-18,27.615555555555556,2016,22.357718410445145
2016-08-19,27.525243055555553,2016,22.385776266211003
2016-08-20,27.475868055555555,2016,22.413834121976862
2016-08-21,27.3634375,2016,22.441891977742724
2016-08-22,27.184861111111108,2016,22.469949833508586
2016-08-23,27.069618055555555,2016,22.498007689274445
2016-08-24,27.009318181818184,2016,22.526065545040304
2016-08-25,26.977847222222223,2016,22.554123400806166
2016-08-26,26.88670138888889,2016,22.582181256572028
2016-08-27,26.6028125,2016,22.610239112337887
2016-08-28,26.586840277777778,2016,22.63829696810375
2016-08-29,26.58565972222222,2016,22.666354823869607
2016-08-30,26.466319444444448,2016,22.69441267963547
2016-08-31,26.343680555555554,2016,22.722470535401328
2016-09-01,26.359583333333333,2016,22.75052839116719
2016-09-02,26.370208333333338,2016,22.77858624693305
2016-09-03,26.2371875,2016,22.80664410269891
2016-09-04,26.23986111111111,2016,22.83470195846477
2016-09-05,26.152881944444445,2016,22.862759814230632
2016-09-06,26.2303125,2016,22.890817669996494
2016-09-07,26.251840277777777,2016,22.918875525762353
2016-09-08,26.121770833333333,2016,22.94693338152821
2016-09-09,26.108194444444447,2016,22.974991237294073
2016-09-10,25.979513888888892,2016,23.003049093059936
2016-09-11,25.649444444444445,2016,23.031106948825794
2016-09-12,25.502881944444443,2016,23.059164804591653
2016-09-13,25.440416666666668,2016,23.087222660357515
2016-09-14,25.349208333333333,2016,23.115280516123377
2016-09-15,25.330763888888892,2016,23.143338371889236
2016-09-16,25.272881944444446,2016,23.171396227655094
2016-09-17,25.22576388888889,2016,23.199454083420957
2016-09-18,25.13145833333333,2016,23.22751193918682
2016-09-19,25.128958333333333,2016,23.255569794952677
2016-09-20,25.03701388888889,2016,23.28362765071854
2016-09-21,24.596458333333334,2016,23.3116855064844
2016-09-22,24.63951388888889,2016,23.33974336225026
2016-09-23,24.68298611111111,2016,23.36780121801612
2016-09-24,24.59934027777778,2016,23.39585907378198
2016-09-25,24.656631944444445,2016,23.423916929547843
2016-09-26,24.770104166666666,2016,23.451974785313702
2016-09-27,24.607118055555556,2016,23.48003264107956
2016-09-28,24.575347222222224,2016,23.508090496845423
2016-09-29,24.458784722222223,2016,23.536148352611285
2016-09-30,24.33621527777778,2016,23.564206208377144
2016-10-01,24.355312499999997,2017,23.592264064143002
2016-10-02,24.333645833333332,2017,23.620321919908864
2016-10-03,24.04847222222222,2017,23.648379775674726
2016-10-04,24.19704861111111,2017,23.676437631440585
2016-10-05,24.196458333333336,2017,23.704495487206444
2016-10-06,24.1740625,2017,23.732553342972306
2016-10-07,24.1928125,2017,23.760611198738168
2016-10-08,24.204062499999996,2017,23.788669054504027
2016-10-09,24.15954861111111,2017,23.81672691026989
2016-10-10,24.212708333333335,2017,23.84478476603575
2016-10-11,24.08496527777778,2017,23.87284262180161
2016-10-12,23.98326388888889,2017,23.90090047756747
2016-10-13,23.92895833333333,2017,23.92895833333333
2016-10-14,24.210902777777775,2017,23.927590556951422
2016-10-15,24.11819444444444,2017,23.92622278056951
2016-10-16,24.011006944444443,2017,23.924855004187602
2016-10-17,24.22756944444444,2017,23.923487227805694
2016-10-18,24.278645833333332,2017,23.922119451423782
2016-10-19,24.443229166666665,2017,23.920751675041874
2016-10-20,24.420868055555555,2017,23.919383898659962
2016-10-21,24.373472222222222,2017,23.918016122278054
2016-10-22,24.50125,2017,23.916648345896146
2016-10-23,24.3078125,2017,23.915280569514234
2016-10-24,24.58357638888889,2017,23.913912793132326
2016-10-25,25.091909722222223,2017,23.912545016750418
2016-10-26,25.970381944444444,2017,23.911177240368506
2016-10-27,29.166284722222226,2017,23.909809463986598
2016-10-28,34.87888888888889,2017,23.908441687604686
2016-10-29,35.19673611111111,2017,23.907073911222778
2016-10-30,35.688472222222224,2017,23.90570613484087
2016-10-31,36.32420138888889,2017,23.904338358458958
2016-11-01,36.69614583333333,2017,23.90297058207705
2016-11-02,37.129756944444445,2017,23.90160280569514
2016-11-03,37.6309375,2017,23.90023502931323
2016-11-04,38.0928125,2017,23.89886725293132
2016-11-05,38.506145833333335,2017,23.89749947654941
2016-11-06,38.91090277777778,2017,23.8961317001675
2016-11-07,39.763333333333335,2017,23.894763923785593
2016-11-08,40.768576388888896,2017,23.89339614740368
2016-11-09,41.929791666666674,2017,23.892028371021773
2016-11-10,42.759861111111114,2017,23.890660594639865
2016-11-11,43.38666666666666,2017,23.889292818257953
2016-11-12,43.8528125,2017,23.887925041876045
2016-11-13,44.53350694444444,2017,23.886557265494133
2016-11-14,45.04711805555556,2017,23.885189489112225
2016-11-15,45.3396875,2017,23.883821712730317
2016-11-16,45.439340277777774,2017,23.882453936348405
2016-11-17,45.78927083333334,2017,23.881086159966497
2016-11-18,46.2434375,2017,23.87971838358459
2016-11-19,46.371770833333336,2017,23.878350607202677
2016-11-20,47.3321875,2017,23.87698283082077
2016-11-21,47.72642361111111,2017,23.875615054438857
2016-11-22,47.80878472222222,2017,23.87424727805695
2016-11-23,48.24364583333334,2017,23.87287950167504
2016-11-24,48.869375,2017,23.87151172529313
2016-11-25,48.466701388888886,2017,23.87014394891122
2016-11-26,48.459652777777784,2017,23.868776172529312
2016-11-27,49.56795138888889,2017,23.8674083961474
2016-11-28,49.81819444444444,2017,23.866040619765492
2016-11-29,50.10565972222222,2017,23.864672843383584
2016-11-30,50.2815625,2017,23.863305067001672
2016-12-01,50.456875,2017,23.861937290619764
2016-12-02,50.73506944444444,2017,23.860569514237852
2016-12-03,50.993993055555556,2017,23.859201737855944
2016-12-04,51.17079861111111,2017,23.857833961474036
2016-12-05,51.025243055555556,2017,23.856466185092124
2016-12-06,51.07343749999999,2017,23.855098408710216
2016-12-07,50.57638888888888,2017,23.853730632328308
2016-12-08,50.58961805555555,2017,23.852362855946396
2016-12-09,51.46041666666667,2017,23.850995079564488
2016-12-10,51.63420138888889,2017,23.849627303182576
2016-12-11,52.1353125,2017,23.848259526800668
2016-12-12,52.132083333333334,2017,23.84689175041876
2016-12-13,51.74770833333333,2017,23.845523974036848
2016-12-14,52.10079861111111,2017,23.84415619765494
2016-12-15,52.305486111111115,2017,23.84278842127303
2016-12-16,52.40072916666667,2017,23.84142064489112
2016-12-17,52.48756944444444,2017,23.84005286850921
2016-12-18,52.99222222222222,2017,23.8386850921273
2016-12-19,52.84798611111111,2017,23.83731731574539
2016-12-20,52.462916666666665,2017,23.835949539363483
2016-12-21,52.62729166666667,2017,23.83458176298157
2016-12-22,53.115,2017,23.833213986599663
2016-12-23,52.450208333333336,2017,23.831846210217755
2016-12-24,52.92239583333333,2017,23.830478433835843
2016-12-25,53.00833333333333,2017,23.829110657453935
2016-12-26,53.25225694444445,2017,23.827742881072023
2016-12-27,53.235729166666665,2017,23.826375104690115
2016-12-28,53.51138888888889,2017,23.825007328308207
2016-12-29,53.363506944444445,2017,23.823639551926295
2016-12-30,53.51076388888888,2017,23.822271775544387
2016-12-31,53.55493055555556,2017,23.82090399916248
2017-01-01,53.15847222222222,2017,23.819536222780567
2017-01-02,52.37395833333334,2017,23.81816844639866
2017-01-03,52.37215277777778,2017,23.81680067001675
2017-01-04,53.52447916666667,2017,23.81543289363484
2017-01-05,53.62072916666667,2017,23.81406511725293
2017-01-06,53.54,2017,23.81269734087102
2017-01-07,52.814305555555556,2017,23.81132956448911
2017-01-08,53.551770833333336,2017,23.809961788107202
2017-01-09,53.27041666666667,2017,23.80859401172529
2017-01-10,53.37548611111112,2017,23.807226235343382
2017-01-11,53.64663194444446,2017,23.805858458961474
2017-01-12,53.63079861111112,2017,23.804490682579562
2017-01-13,53.758472222222224,2017,23.803122906197654
2017-01-14,53.89440972222223,2017,23.801755129815742
2017-01-15,53.65277777777777,2017,23.800387353433834
2017-01-16,53.862291666666664,2017,23.799019577051926
2017-01-17,53.634861111111114,2017,23.797651800670014
2017-01-18,53.03496527777778,2017,23.796284024288106
2017-01-19,54.214930555555554,2017,23.794916247906198
2017-01-20,53.81281250000001,2017,23.793548471524286
2017-01-21,53.68934027777778,2017,23.792180695142378
2017-01-22,53.71815972222223,2017,23.790812918760466
2017-01-23,53.97802083333334,2017,23.789445142378558
2017-01-24,53.89531250000001,2017,23.78807736599665
2017-01-25,54.04409722222223,2017,23.786709589614738
2017-01-26,54.04416666666666,2017,23.78534181323283
2017-01-27,53.93631944444444,2017,23.78397403685092
2017-01-28,54.33829861111111,2017,23.78260626046901
2017-01-29,54.56913194444444,2017,23.7812384840871
2017-01-30,54.279270833333335,2017,23.77987070770519
2017-01-31,54.21201388888889,2017,23.77850293132328
2017-02-01,53.90864583333333,2017,23.777135154941373
2017-02-02,53.74548611111111,2017,23.77576737855946
2017-02-03,53.56100694444444,2017,23.774399602177553
2017-02-04,54.027465277777786,2017,23.773031825795645
2017-02-05,54.35357638888889,2017,23.771664049413733
2017-02-06,54.40166666666667,2017,23.770296273031825
2017-02-07,54.56211805555555,2017,23.768928496649913
2017-02-08,54.297777777777775,2017,23.767560720268005
2017-02-09,54.336215277777775,2017,23.766192943886097
2017-02-10,54.311076388888885,2017,23.764825167504185
2017-02-11,54.36559027777778,2017,23.763457391122277
2017-02-12,54.351145833333334,2017,23.76208961474037
2017-02-13,54.25333333333334,2017,23.760721838358457
2017-02-14,54.3178125,2017,23.75935406197655
2017-02-15,54.17250000000001,2017,23.75798628559464
2017-02-16,54.165486111111115,2017,23.75661850921273
2017-02-17,54.40284722222222,2017,23.75525073283082
2017-02-18,54.70784722222222,2017,23.75388295644891
2017-02-19,54.46031249999999,2017,23.752515180067
2017-02-20,54.364374999999995,2017,23.751147403685092
2017-02-21,54.66673611111111,2017,23.74977962730318
2017-02-22,54.70194444444445,2017,23.748411850921272
2017-02-23,54.80986111111111,2017,23.747044074539364
2017-02-24,54.38069444444445,2017,23.745676298157452
2017-02-25,54.59378472222223,2017,23.744308521775544
2017-02-26,54.36267361111111,2017,23.742940745393632
2017-02-27,54.76065972222222,2017,23.741572969011724
2017-02-28,54.52260416666667,2017,23.740205192629816
2017-03-01,54.60460452741703,2017,23.738837416247904
2017-03-02,54.902361111111105,2017,23.737469639865996
2017-03-03,54.91319444444445,2017,23.736101863484087
2017-03-04,54.7178125,2017,23.734734087102176
2017-03-05,54.71881944444445,2017,23.733366310720267
2017-03-06,54.789791666666666,2017,23.731998534338356
2017-03-07,54.64350694444445,2017,23.730630757956447
2017-03-08,54.80902777777778,2017,23.72926298157454
2017-03-09,55.26982638888888,2017,23.727895205192628
2017-03-10,55.008229166666666,2017,23.72652742881072
2017-03-11,55.098055555555554,2017,23.72515965242881
2017-03-12,55.27506944444445,2017,23.7237918760469
2017-03-13,55.111041666666665,2017,23.72242409966499
2017-03-14,55.199999999999996,2017,23.72105632328308
2017-03-15,55.06947916666667,2017,23.71968854690117
2017-03-16,55.243472222222216,2017,23.718320770519263
2017-03-17,55.04746527777778,2017,23.71695299413735
2017-03-18,55.04246527777778,2017,23.715585217755443
2017-03-19,55.0375,2017,23.714217441373535
2017-03-20,54.727847222222216,2017,23.712849664991623
2017-03-21,54.56680555555556,2017,23.711481888609715
2017-03-22,54.93760416666667,2017,23.710114112227807
2017-03-23,55.476111111111116,2017,23.708746335845895
2017-03-24,55.380069444444445,2017,23.707378559463987
2017-03-25,55.60743055555556,2017,23.706010783082075
2017-03-26,55.403506944444445,2017,23.704643006700167
2017-03-27,55.32958333333334,2017,23.70327523031826
2017-03-28,55.52875,2017,23.701907453936347
2017-03-29,55.610729166666665,2017,23.70053967755444
2017-03-30,55.55704861111111,2017,23.69917190117253
2017-03-31,55.54708333333334,2017,23.69780412479062
2017-04-01,55.49048611111112,2017,23.69643634840871
2017-04-02,55.63666666666666,2017,23.6950685720268
2017-04-03,55.34211805555555,2017,23.69370079564489
2017-04-04,55.51538194444444,2017,23.692333019262982
2017-04-05,55.563402777777775,2017,23.69096524288107
2017-04-06,55.25979166666667,2017,23.689597466499162
2017-04-07,55.350833333333334,2017,23.688229690117254
2017-04-08,55.314027777777774,2017,23.686861913735342
2017-04-09,55.59059027777778,2017,23.685494137353434
2017-04-10,55.53892361111111,2017,23.684126360971522
2017-04-11,55.42104166666667,2017,23.682758584589614
2017-04-12,55.38861111111111,2017,23.681390808207706
2017-04-13,55.676736111111104,2017,23.680023031825794
2017-04-14,55.81489583333333,2017,23.678655255443886
2017-04-15,55.8971875,2017,23.677287479061977
2017-04-16,55.74503472222222,2017,23.675919702680066
2017-04-17,55.442361111111104,2017,23.674551926298157
2017-04-18,55.569583333333334,2017,23.673184149916246
2017-04-19,55.759618055555556,2017,23.671816373534337
2017-04-20,55.874652777777776,2017,23.67044859715243
2017-04-21,55.922291666666666,2017,23.669080820770517
2017-04-22,55.99520833333333,2017,23.66771304438861
2017-04-23,55.91104166666667,2017,23.6663452680067
2017-04-24,55.92506944444445,2017,23.66497749162479
2017-04-25,55.76871527777778,2017,23.66360971524288
2017-04-26,55.85704861111111,2017,23.66224193886097
2017-04-27,55.859097222222225,2017,23.66087416247906
2017-04-28,56.06357638888889,2017,23.659506386097153
2017-04-29,55.910243055555554,2017,23.65813860971524
2017-04-30,56.02368055555556,2017,23.656770833333333
2017-05-01,55.78347222222222,2017,23.655403056951425
2017-05-02,55.79263888888889,2017,23.654035280569513
2017-05-03,56.00659722222222,2017,23.652667504187605
2017-05-04,56.091944444444444,2017,23.651299727805693
2017-05-05,55.86656249999999,2017,23.649931951423785
2017-05-06,55.843333333333334,2017,23.648564175041876
2017-05-07,55.75270833333334,2017,23.647196398659965
2017-05-08,55.92579861111111,2017,23.645828622278056
2017-05-09,55.940104166666664,2017,23.64446084589615
2017-05-10,55.67670138888889,2017,23.643093069514237
2017-05-11,55.65170138888889,2017,23.64172529313233
2017-05-12,55.668958333333336,2017,23.64035751675042
2017-05-13,55.87274305555556,2017,23.63898974036851
2017-05-14,55.80756944444445,2017,23.6376219639866
2017-05-15,55.862187500000005,2017,23.63625418760469
2017-05-16,55.638958333333335,2017,23.63488641122278
2017-05-17,55.744791666666664,2017,23.633518634840872
2017-05-18,55.639965277777776,2017,23.63215085845896
2017-05-19,55.63958333333334,2017,23.630783082077052
2017-05-20,55.87309027777778,2017,23.629415305695144
2017-05-21,55.880138888888894,2017,23.628047529313232
2017-05-22,55.706875,2017,23.626679752931324
2017-05-23,55.593298611111116,2017,23.625311976549412
2017-05-24,55.46288194444444,2017,23.623944200167504
2017-05-25,55.5278125,2017,23.622576423785596
2017-05-26,55.36857638888889,2017,23.621208647403684
2017-05-27,55.419826388888886,2017,23.619840871021776
2017-05-28,55.24697916666667,2017,23.618473094639867
2017-05-29,55.111875,2017,23.617105318257956
2017-05-30,55.03333333333333,2017,23.615737541876047
2017-05-31,54.923854166666665,2017,23.614369765494136
2017-06-01,54.961666666666666,2017,23.613001989112227
2017-06-02,54.84673611111111,2017,23.61163421273032
2017-06-03,54.641493055555564,2017,23.610266436348407
2017-06-04,54.236875,2017,23.6088986599665
2017-06-05,53.94947916666666,2017,23.60753088358459
2017-06-06,53.62732638888889,2017,23.60616310720268
2017-06-07,53.23631944444444,2017,23.60479533082077
2017-06-08,52.92697916666666,2017,23.60342755443886
2017-06-09,52.933680555555554,2017,23.60205977805695
