,Vms_Rock_Moisture_A2,wy,value
2017-06-09,42.172743055555564,2017,20.504153202947847
2017-06-10,41.45899305555556,2017,20.503970999858275
2017-06-11,41.12298611111112,2017,20.503788796768706
2017-06-12,40.597951388888895,2017,20.503606593679137
2017-06-13,40.62548611111112,2017,20.50342439058957
2017-06-14,40.53663194444445,2017,20.5032421875
2017-06-15,40.20083333333334,2017,20.50305998441043
2017-06-16,40.07059027777778,2017,20.502877781320862
2017-06-17,39.405520833333334,2017,20.502695578231293
2017-06-18,39.10305555555556,2017,20.502513375141724
2017-06-19,38.831180555555555,2017,20.502331172052155
2017-06-20,38.48684027777778,2017,20.502148968962587
2017-06-21,38.273020833333334,2017,20.501966765873014
2017-06-22,37.99229166666667,2017,20.501784562783445
2017-06-23,37.811458333333334,2017,20.501602359693877
2017-06-24,37.650486111111114,2017,20.501420156604308
2017-06-25,37.50569444444445,2017,20.50123795351474
2017-06-26,37.27576388888889,2017,20.50105575042517
2017-06-27,37.30618055555556,2017,20.5008735473356
2017-06-28,37.22423611111111,2017,20.500691344246032
2017-06-29,37.05739583333334,2017,20.500509141156463
2017-06-30,36.98892361111111,2017,20.500326938066895
2017-07-01,36.899479166666666,2017,20.500144734977326
2017-07-02,36.79833333333334,2017,20.499962531887757
2017-07-03,36.64059027777778,2017,20.499780328798185
2017-07-04,36.5240625,2017,20.499598125708616
2017-07-05,36.39791666666667,2017,20.499415922619047
2017-07-06,36.28916666666667,2017,20.499233719529478
2017-07-07,36.18600694444444,2017,20.49905151643991
2017-07-08,36.03274305555556,2017,20.49886931335034
2017-07-09,35.973194444444445,2017,20.49868711026077
2017-07-10,35.778437499999995,2017,20.498504907171203
2017-07-11,35.680416666666666,2017,20.498322704081634
2017-07-12,35.581111111111106,2017,20.498140500992065
2017-07-13,35.46951388888889,2017,20.497958297902496
2017-07-14,35.3146875,2017,20.497776094812924
2017-07-15,35.192499999999995,2017,20.497593891723355
2017-07-16,35.009166666666665,2017,20.497411688633786
2017-07-17,34.84111111111111,2017,20.497229485544217
2017-07-18,34.75762074829932,2017,20.49704728245465
2017-07-19,34.527297619047616,2017,20.49686507936508
2017-07-20,34.41861111111111,2017,20.49668287627551
2017-07-21,34.309370370370374,2017,20.496500673185942
2017-07-22,34.346281250000004,2017,20.496318470096373
2017-07-23,34.10688208616781,2017,20.496136267006804
2017-07-24,33.91290325616412,2017,20.495954063917235
2017-07-25,33.75919772256729,2017,20.495771860827663
2017-07-26,33.707314814814815,2017,20.495589657738094
2017-07-27,33.456404761904764,2017,20.495407454648525
2017-07-28,33.313638888888896,2017,20.495225251558956
2017-07-29,33.160579365079364,2017,20.495043048469388
2017-07-30,32.97261904761905,2017,20.49486084537982
2017-07-31,32.78318518518518,2017,20.49467864229025
2017-08-01,32.71951923076923,2017,20.49449643920068
2017-08-02,32.6330710955711,2017,20.494314236111112
2017-08-03,32.499583333333334,2017,20.494132033021543
2017-08-04,32.20339826839827,2017,20.493949829931974
2017-08-05,32.18203102453102,2017,20.493767626842402
2017-08-06,32.07745098039215,2017,20.493585423752833
2017-08-07,31.86630952380952,2017,20.493403220663264
2017-08-08,31.542812499999997,2017,20.493221017573696
2017-08-09,31.297361111111112,2017,20.493038814484127
2017-08-10,31.164618055555554,2017,20.492856611394558
2017-08-11,30.950416666666666,2017,20.49267440830499
2017-08-12,30.850798611111113,2017,20.49249220521542
2017-08-13,30.617152777777775,2017,20.49231000212585
2017-08-14,30.50736111111111,2017,20.492127799036282
2017-08-15,30.424548611111106,2017,20.491945595946714
2017-08-16,30.19142361111111,2017,20.491763392857145
2017-08-17,30.06177083333333,2017,20.491581189767572
2017-08-18,29.936215277777777,2017,20.491398986678004
2017-08-19,29.796111111111113,2017,20.491216783588435
2017-08-20,29.592118055555556,2017,20.491034580498866
2017-08-21,29.474270833333335,2017,20.490852377409297
2017-08-22,29.29854166666667,2017,20.490670174319728
2017-08-23,29.222256944444442,2017,20.49048797123016
2017-08-24,29.093055555555555,2017,20.49030576814059
2017-08-25,29.01767361111111,2017,20.49012356505102
2017-08-26,28.90125,2017,20.489941361961453
2017-08-27,28.80701388888889,2017,20.489759158871884
2017-08-28,28.667673611111113,2017,20.48957695578231
2017-08-29,28.563159722222224,2017,20.489394752692743
2017-08-30,28.407013888888894,2017,20.489212549603174
2017-08-31,28.26560606060606,2017,20.489030346513605
2017-09-01,28.109090909090913,2017,20.488848143424036
2017-09-02,27.970942028985508,2017,20.488665940334467
2017-09-03,27.822243055555557,2017,20.4884837372449
2017-09-04,27.6659375,2017,20.48830153415533
2017-09-05,27.513333333333332,2017,20.48811933106576
2017-09-06,27.39815972222222,2017,20.487937127976192
2017-09-07,27.374340277777776,2017,20.487754924886623
2017-09-08,27.125173611111112,2017,20.48757272179705
2017-09-09,27.014097222222222,2017,20.487390518707482
2017-09-10,26.836562500000003,2017,20.487208315617913
2017-09-11,26.723993055555557,2017,20.487026112528344
2017-09-12,26.587673611111114,2017,20.486843909438775
2017-09-13,26.47604166666667,2017,20.486661706349206
2017-09-14,26.362708333333334,2017,20.486479503259638
2017-09-15,26.134375000000002,2017,20.48629730017007
2017-09-16,26.02525691699605,2017,20.4861150970805
2017-09-17,25.9165625,2017,20.48593289399093
2017-09-18,25.648368055555554,2017,20.485750690901362
2017-09-19,25.604027777777777,2017,20.48556848781179
2017-09-20,25.441562500000003,2017,20.48538628472222
2017-09-21,25.40840277777778,2017,20.485204081632652
2017-09-22,25.36510416666667,2017,20.485021878543083
2017-09-23,25.154687499999998,2017,20.484839675453514
2017-09-24,25.09166666666667,2017,20.484657472363946
2017-09-25,24.856458333333336,2017,20.484475269274377
2017-09-26,24.726124401913875,2017,20.484293066184808
2017-09-27,24.725599747474746,2017,20.48411086309524
2017-09-28,24.65520833333333,2017,20.48392866000567
2017-09-29,24.448194444444443,2017,20.4837464569161
2017-09-30,24.342569444444447,2017,20.48356425382653
2017-10-01,24.349305555555556,2018,20.48338205073696
2017-10-02,24.093888888888888,2018,20.48319984764739
2017-10-03,24.017465277777777,2018,20.483017644557822
2017-10-04,23.864618055555553,2018,20.482835441468254
2017-10-05,23.783993055555555,2018,20.482653238378685
2017-10-06,23.67934027777778,2018,20.482471035289116
2017-10-07,23.549895833333334,2018,20.482288832199547
2017-10-08,23.384756944444444,2018,20.48210662910998
2017-10-09,23.34340277777778,2018,20.48192442602041
2017-10-10,23.241354166666667,2018,20.48174222293084
2017-10-11,23.02673611111111,2018,20.481560019841268
2017-10-12,22.933055555555555,2018,20.4813778167517
2017-10-13,22.73902777777778,2018,20.48119561366213
2017-10-14,22.611979166666668,2018,20.48101341057256
2017-10-15,22.46902777777778,2018,20.480831207482993
2017-10-16,22.324409722222224,2018,20.480649004393424
2017-10-17,22.16638888888889,2018,20.480466801303855
2017-10-18,22.10392361111111,2018,20.480284598214286
2017-10-19,22.08878472222222,2018,20.480102395124717
2017-10-20,21.859201388888888,2018,20.47992019203515
2017-10-21,21.816493055555554,2018,20.47973798894558
2017-10-22,21.560243055555556,2018,20.47955578585601
2017-10-23,21.469513888888887,2018,20.47937358276644
2017-10-24,21.36989583333333,2018,20.47919137967687
2017-10-25,21.33763888888889,2018,20.4790091765873
2017-10-26,21.262881944444445,2018,20.478826973497732
2017-10-27,21.19513888888889,2018,20.478644770408163
2017-10-28,21.05784722222222,2018,20.478462567318594
2017-10-29,20.950347222222224,2018,20.478280364229025
2017-10-30,20.88920138888889,2018,20.478098161139457
2017-10-31,20.80170138888889,2018,20.477915958049888
2017-11-01,20.738055555555558,2018,20.47773375496032
2017-11-02,20.72864583333333,2018,20.47755155187075
2017-11-03,20.711423611111112,2018,20.477369348781178
2017-11-04,20.6521875,2018,20.47718714569161
2017-11-05,20.646319444444448,2018,20.47700494260204
2017-11-06,20.51107638888889,2018,20.47682273951247
2017-11-07,20.477881944444444,2018,20.476640536422902
2017-11-08,20.476458333333333,2018,20.476458333333333
2017-11-09,20.48059027777778,2018,20.47430879980359
2017-11-10,20.505243055555553,2018,20.47215926627385
2017-11-11,20.611250000000002,2018,20.470009732744106
2017-11-12,20.64611111111111,2018,20.467860199214368
2017-11-13,20.621145833333333,2018,20.465710665684625
2017-11-14,20.72822916666667,2018,20.463561132154883
2017-11-15,20.820416666666667,2018,20.46141159862514
2017-11-16,21.60694444444444,2018,20.4592620650954
2017-11-17,21.897430555555555,2018,20.457112531565656
2017-11-18,22.064895833333335,2018,20.454962998035914
2017-11-19,21.99013888888889,2018,20.45281346450617
2017-11-20,21.825034722222224,2018,20.450663930976432
2017-11-21,22.053819444444443,2018,20.44851439744669
2017-11-22,22.195798611111112,2018,20.446364863916948
2017-11-23,22.036770833333332,2018,20.444215330387205
2017-11-24,22.042152777777776,2018,20.442065796857463
2017-11-25,22.003090277777776,2018,20.43991626332772
2017-11-26,21.867604166666666,2018,20.43776672979798
2017-11-27,21.90125,2018,20.43561719626824
2017-11-28,21.855798611111112,2018,20.433467662738497
2017-11-29,21.8125,2018,20.431318129208755
2017-11-30,21.69583333333333,2018,20.429168595679013
2017-12-01,21.560034722222223,2018,20.42701906214927
2017-12-02,21.497743055555556,2018,20.424869528619528
2017-12-03,21.457465277777775,2018,20.422719995089786
2017-12-04,21.30295138888889,2018,20.420570461560047
2017-12-05,21.303784722222222,2018,20.418420928030304
2017-12-06,21.295937499999997,2018,20.416271394500562
2017-12-07,21.315347222222222,2018,20.41412186097082
2017-12-08,21.28454861111111,2018,20.411972327441077
2017-12-09,21.25513888888889,2018,20.409822793911335
2017-12-10,21.29791666666667,2018,20.407673260381593
2017-12-11,21.3396875,2018,20.405523726851854
2017-12-12,21.19465277777778,2018,20.40337419332211
2017-12-13,21.252395833333335,2018,20.40122465979237
2017-12-14,21.339583333333334,2018,20.399075126262627
2017-12-15,21.30951388888889,2018,20.396925592732885
2017-12-16,21.308576388888888,2018,20.394776059203142
2017-12-17,21.460069444444443,2018,20.3926265256734
2017-12-18,21.54982638888889,2018,20.390476992143657
2017-12-19,21.4525,2018,20.38832745861392
2017-12-20,21.51704861111111,2018,20.386177925084176
2017-12-21,21.560555555555553,2018,20.384028391554434
2017-12-22,21.5446875,2018,20.38187885802469
2017-12-23,21.5565625,2018,20.37972932449495
2017-12-24,21.61423611111111,2018,20.377579790965207
2017-12-25,21.692604166666666,2018,20.375430257435465
2017-12-26,21.767083333333332,2018,20.373280723905726
2017-12-27,21.797638888888887,2018,20.371131190375984
2017-12-28,21.827118055555555,2018,20.36898165684624
2017-12-29,21.916666666666668,2018,20.3668321233165
2017-12-30,21.972013888888885,2018,20.364682589786756
2017-12-31,21.98121527777778,2018,20.362533056257014
2018-01-01,22.088923611111113,2018,20.360383522727272
2018-01-02,22.115729166666668,2018,20.35823398919753
2018-01-03,22.198298611111113,2018,20.35608445566779
2018-01-04,22.251006944444445,2018,20.35393492213805
2018-01-05,22.32701388888889,2018,20.351785388608306
2018-01-06,22.35715277777778,2018,20.349635855078564
2018-01-07,22.364305555555557,2018,20.34748632154882
2018-01-08,22.597152777777776,2018,20.34533678801908
2018-01-09,22.604062499999998,2018,20.343187254489337
2018-01-10,22.616805555555555,2018,20.341037720959598
2018-01-11,22.666944444444443,2018,20.338888187429855
2018-01-12,22.635555555555555,2018,20.336738653900113
2018-01-13,22.5828125,2018,20.33458912037037
2018-01-14,22.584444444444443,2018,20.33243958684063
2018-01-15,22.758888888888887,2018,20.330290053310886
2018-01-16,22.78763888888889,2018,20.328140519781144
2018-01-17,22.855416666666667,2018,20.325990986251405
2018-01-18,23.143506944444443,2018,20.323841452721663
2018-01-19,23.664270833333333,2018,20.32169191919192
2018-01-20,26.70201388888889,2018,20.319542385662178
2018-01-21,27.983645833333338,2018,20.317392852132436
2018-01-22,29.50430555555556,2018,20.315243318602693
2018-01-23,29.5840625,2018,20.31309378507295
2018-01-24,29.98517361111111,2018,20.310944251543212
2018-01-25,30.80184027777777,2018,20.30879471801347
2018-01-26,31.462604166666665,2018,20.306645184483727
2018-01-27,32.045902777777776,2018,20.304495650953985
2018-01-28,32.535625,2018,20.302346117424243
2018-01-29,33.0478125,2018,20.3001965838945
2018-01-30,33.56451388888889,2018,20.298047050364758
2018-01-31,34.02892361111111,2018,20.295897516835016
2018-02-01,34.48538194444445,2018,20.293747983305277
2018-02-02,34.86173611111111,2018,20.291598449775535
2018-02-03,35.10086805555555,2018,20.289448916245792
2018-02-04,35.31788194444444,2018,20.28729938271605
2018-02-05,35.46951388888888,2018,20.285149849186308
2018-02-06,35.63638888888888,2018,20.283000315656565
2018-02-07,35.73888888888889,2018,20.280850782126823
2018-02-08,35.974131944444444,2018,20.278701248597084
2018-02-09,35.84954861111111,2018,20.27655171506734
2018-02-10,35.944826388888885,2018,20.2744021815376
2018-02-11,36.13465277777778,2018,20.272252648007857
2018-02-12,36.12038194444444,2018,20.270103114478115
2018-02-13,36.17454861111111,2018,20.267953580948372
2018-02-14,36.32875,2018,20.26580404741863
2018-02-15,36.36711805555556,2018,20.263654513888888
2018-02-16,36.36503472222223,2018,20.26150498035915
2018-02-17,36.360347222222224,2018,20.259355446829407
2018-02-18,36.55135416666667,2018,20.257205913299664
2018-02-19,36.55086805555556,2018,20.255056379769922
2018-02-20,36.64416666666667,2018,20.25290684624018
2018-02-21,36.66899305555556,2018,20.250757312710437
2018-02-22,36.649687500000006,2018,20.248607779180695
2018-02-23,36.734861111111115,2018,20.246458245650956
2018-02-24,36.83711805555556,2018,20.244308712121214
2018-02-25,36.85340277777778,2018,20.24215917859147
2018-02-26,36.828784722222224,2018,20.24000964506173
2018-02-27,36.79635416666667,2018,20.237860111531987
2018-02-28,36.86013888888889,2018,20.235710578002244
2018-03-01,37.07930555555556,2018,20.233561044472502
2018-03-02,37.05482638888889,2018,20.231411510942763
2018-03-03,37.50777777777778,2018,20.22926197741302
2018-03-04,38.3284375,2018,20.22711244388328
2018-03-05,38.83795138888889,2018,20.224962910353536
2018-03-06,39.04305555555556,2018,20.222813376823794
2018-03-07,39.32565972222222,2018,20.22066384329405
2018-03-08,39.580243055555556,2018,20.21851430976431
2018-03-09,39.65670138888889,2018,20.21636477623457
2018-03-10,39.83961805555556,2018,20.214215242704828
2018-03-11,40.07774305555556,2018,20.212065709175086
2018-03-12,40.20857638888889,2018,20.209916175645343
2018-03-13,40.051388888888894,2018,20.2077666421156
2018-03-14,40.16881944444445,2018,20.20561710858586
2018-03-15,40.407256944444455,2018,20.203467575056116
2018-03-16,41.03392361111112,2018,20.201318041526374
2018-03-17,41.351423611111116,2018,20.199168507996635
2018-03-18,41.587118055555564,2018,20.197018974466893
2018-03-19,41.850729166666675,2018,20.19486944093715
2018-03-20,41.94444444444445,2018,20.192719907407408
2018-03-21,41.749166666666675,2018,20.190570373877666
2018-03-22,41.92788194444445,2018,20.188420840347924
2018-03-23,42.41940972222223,2018,20.18627130681818
2018-03-24,42.657222222222224,2018,20.184121773288442
2018-03-25,43.09496527777778,2018,20.1819722397587
2018-03-26,43.48138888888889,2018,20.179822706228958
2018-03-27,43.69284722222222,2018,20.177673172699215
2018-03-28,43.76538194444444,2018,20.175523639169473
2018-03-29,43.82586805555555,2018,20.17337410563973
2018-03-30,43.93958333333333,2018,20.17122457210999
2018-03-31,43.77590277777778,2018,20.169075038580246
2018-04-01,43.925694444444446,2018,20.166925505050507
2018-04-02,44.123194444444444,2018,20.164775971520765
2018-04-03,44.0546875,2018,20.162626437991022
2018-04-04,44.04850694444445,2018,20.16047690446128
2018-04-05,44.2028125,2018,20.158327370931538
2018-04-06,44.56645833333334,2018,20.156177837401795
2018-04-07,44.96243055555556,2018,20.154028303872053
2018-04-08,45.06010416666666,2018,20.151878770342314
2018-04-09,45.07708333333333,2018,20.149729236812572
2018-04-10,45.21315972222222,2018,20.14757970328283
2018-04-11,45.45784722222222,2018,20.145430169753087
2018-04-12,45.69461805555556,2018,20.143280636223345
2018-04-13,45.97864583333334,2018,20.141131102693603
2018-04-14,45.98545138888889,2018,20.13898156916386
2018-04-15,46.3046875,2018,20.13683203563412
2018-04-16,46.22854166666667,2018,20.13468250210438
2018-04-17,46.35954861111111,2018,20.132532968574637
2018-04-18,46.51371527777778,2018,20.130383435044894
2018-04-19,46.5971875,2018,20.128233901515152
2018-04-20,46.79555555555555,2018,20.12608436798541
2018-04-21,46.831944444444446,2018,20.123934834455667
2018-04-22,46.81125,2018,20.12178530092593
2018-04-23,47.088993055555555,2018,20.119635767396186
2018-04-24,47.021631944444444,2018,20.117486233866444
2018-04-25,47.252048611111114,2018,20.1153367003367
2018-04-26,47.204097222222224,2018,20.11318716680696
2018-04-27,47.4096875,2018,20.111037633277217
2018-04-28,47.437777777777775,2018,20.108888099747475
2018-04-29,47.351840277777775,2018,20.106738566217732
2018-04-30,47.456076388888896,2018,20.104589032687993
2018-05-01,47.56079861111112,2018,20.10243949915825
2018-05-02,47.61927083333333,2018,20.10028996562851
2018-05-03,47.11878472222222,2018,20.098140432098766
2018-05-04,46.53694444444445,2018,20.095990898569024
2018-05-05,46.07329861111111,2018,20.09384136503928
2018-05-06,45.91902777777778,2018,20.09169183150954
2018-05-07,46.01100694444445,2018,20.0895422979798
2018-05-08,46.02118055555556,2018,20.08739276445006
2018-05-09,45.92659722222223,2018,20.085243230920316
2018-05-10,46.06111111111111,2018,20.083093697390574
2018-05-11,46.15059027777778,2018,20.08094416386083
2018-05-12,45.66392361111111,2018,20.07879463033109
2018-05-13,45.25621527777778,2018,20.076645096801347
2018-05-14,45.23236111111111,2018,20.074495563271604
2018-05-15,45.24236111111111,2018,20.072346029741865
2018-05-16,45.150625,2018,20.070196496212123
2018-05-17,44.646388888888886,2018,20.06804696268238
2018-05-18,43.69947916666667,2018,20.06589742915264
2018-05-19,43.429409722222225,2018,20.063747895622896
2018-05-20,43.32423611111111,2018,20.061598362093154
2018-05-21,43.08930555555556,2018,20.05944882856341
2018-05-22,42.670590277777784,2018,20.057299295033673
2018-05-23,42.5684375,2018,20.05514976150393
2018-05-24,42.49288194444444,2018,20.053000227974188
2018-05-25,42.4778125,2018,20.050850694444446
2018-05-26,42.473194444444445,2018,20.048701160914703
2018-05-27,42.43472222222223,2018,20.04655162738496
2018-05-28,42.4034375,2018,20.04440209385522
2018-05-29,42.27069444444445,2018,20.04225256032548
2018-05-30,41.617673611111115,2018,20.040103026795737
2018-05-31,40.5688888888889,2018,20.037953493265995
2018-06-01,40.51260416666668,2018,20.035803959736253
2018-06-02,40.408125000000005,2018,20.03365442620651
2018-06-03,40.319027777777784,2018,20.031504892676768
2018-06-04,40.22114583333334,2018,20.029355359147026
2018-06-05,40.122395833333336,2018,20.027205825617287
2018-06-06,39.90711805555556,2018,20.025056292087545
2018-06-07,39.659444444444446,2018,20.022906758557802
2018-06-08,39.208125,2018,20.02075722502806
2018-06-09,39.07048611111111,2018,20.018607691498318
2018-06-10,39.006840277777776,2018,20.016458157968575
2018-06-11,38.92354166666667,2018,20.014308624438833
2018-06-12,38.963368055555556,2018,20.01215909090909
2018-06-13,38.54982638888889,2018,20.01000955737935
2018-06-14,37.60201388888889,2018,20.00786002384961
2018-06-15,37.53920138888889,2018,20.005710490319867
2018-06-16,37.5678125,2018,20.003560956790125
2018-06-17,37.37996527777778,2018,20.001411423260382
2018-06-18,37.28416666666667,2018,19.99926188973064
2018-06-19,37.20336805555556,2018,19.997112356200898
2018-06-20,37.11145833333333,2018,19.99496282267116
2018-06-21,36.98666666666667,2018,19.992813289141417
2018-06-22,36.82215277777778,2018,19.990663755611674
2018-06-23,36.63350694444444,2018,19.988514222081932
2018-06-24,36.44465277777778,2018,19.98636468855219
2018-06-25,36.32093750000001,2018,19.984215155022447
2018-06-26,36.197187500000005,2018,19.982065621492705
2018-06-27,36.058819444444445,2018,19.979916087962962
2018-06-28,35.959270833333335,2018,19.977766554433224
2018-06-29,35.81489583333333,2018,19.97561702090348
2018-06-30,35.702881944444435,2018,19.97346748737374
2018-07-01,35.571840277777774,2018,19.971317953843997
2018-07-02,35.50170138888888,2018,19.969168420314254
2018-07-03,35.400034722222216,2018,19.967018886784512
2018-07-04,35.24079861111111,2018,19.96486935325477
2018-07-05,35.09197916666666,2018,19.96271981972503
2018-07-06,34.90795138888888,2018,19.96057028619529
2018-07-07,34.77715277777778,2018,19.958420752665546
2018-07-08,34.6651388888889,2018,19.956271219135804
2018-07-09,34.53767361111112,2018,19.95412168560606
2018-07-10,34.386319444444446,2018,19.95197215207632
2018-07-11,34.230069444444446,2018,19.949822618546577
2018-07-12,34.09236111111111,2018,19.947673085016838
2018-07-13,33.93649305555556,2018,19.945523551487096
2018-07-14,33.78548611111111,2018,19.943374017957353
2018-07-15,33.586666666666666,2018,19.94122448442761
2018-07-16,33.38121527777778,2018,19.93907495089787
2018-07-17,33.199618055555554,2018,19.936925417368126
2018-07-18,33.04038194444445,2018,19.934775883838384
2018-07-19,32.863680555555554,2018,19.932626350308645
2018-07-20,32.67958333333333,2018,19.930476816778903
2018-07-21,32.54920138888889,2018,19.92832728324916
2018-07-22,32.38288194444444,2018,19.926177749719418
2018-07-23,32.19579861111111,2018,19.924028216189676
2018-07-24,32.04743055555556,2018,19.921878682659933
2018-07-25,31.804930555555554,2018,19.91972914913019
2018-07-26,31.485138888888887,2018,19.91757961560045
2018-07-27,31.27503472222222,2018,19.91543008207071
2018-07-28,31.06690972222222,2018,19.913280548540968
2018-07-29,30.829027777777778,2018,19.911131015011225
2018-07-30,30.65017361111111,2018,19.908981481481483
2018-07-31,30.523680555555554,2018,19.90683194795174
2018-08-01,30.31743055555555,2018,19.904682414422
2018-08-02,30.19899305555555,2018,19.902532880892256
2018-08-03,30.044999999999998,2018,19.900383347362517
2018-08-04,29.880277777777774,2018,19.898233813832775
2018-08-05,29.75583333333333,2018,19.896084280303032
2018-08-06,29.615,2018,19.89393474677329
2018-08-07,29.53770833333333,2018,19.891785213243548
2018-08-08,29.346701388888892,2018,19.889635679713805
2018-08-09,29.2790625,2018,19.887486146184063
2018-08-10,29.170659722222222,2018,19.88533661265432
2018-08-11,28.98732638888889,2018,19.883187079124582
2018-08-12,28.90326388888889,2018,19.88103754559484
2018-08-13,28.736215277777777,2018,19.878888012065097
2018-08-14,28.686041666666668,2018,19.876738478535355
2018-08-15,28.54420138888889,2018,19.874588945005613
2018-08-16,28.422361111111115,2018,19.87243941147587
2018-08-17,28.284861111111113,2018,19.870289877946128
2018-08-18,28.18444444444445,2018,19.86814034441639
2018-08-19,28.04572916666667,2018,19.865990810886647
2018-08-20,27.89815972222222,2018,19.863841277356904
2018-08-21,27.7075,2018,19.861691743827162
2018-08-22,27.61170138888889,2018,19.85954221029742
2018-08-23,27.42045138888889,2018,19.857392676767677
2018-08-24,27.390937499999996,2018,19.855243143237935
2018-08-25,27.246180555555554,2018,19.853093609708196
2018-08-26,27.153333333333332,2018,19.850944076178454
2018-08-27,27.047777777777778,2018,19.84879454264871
2018-08-28,26.89173611111111,2018,19.84664500911897
2018-08-29,26.73885416666667,2018,19.844495475589227
2018-08-30,26.580000000000002,2018,19.842345942059485
2018-08-31,26.467812500000004,2018,19.840196408529742
2018-09-01,26.393715277777776,2018,19.838046875000003
2018-09-02,26.29149305555556,2018,19.83589734147026
2018-09-03,26.188472222222227,2018,19.83374780794052
2018-09-04,26.034965277777776,2018,19.831598274410776
2018-09-05,25.923125,2018,19.829448740881034
2018-09-06,25.780347222222222,2018,19.82729920735129
2018-09-07,25.69055555555556,2018,19.82514967382155
2018-09-08,25.519756944444442,2018,19.823000140291807
2018-09-09,25.383680555555557,2018,19.82085060676207
2018-09-10,25.28871527777778,2018,19.818701073232326
2018-09-11,25.198194444444443,2018,19.816551539702584
2018-09-12,25.099305555555556,2018,19.81440200617284
2018-09-13,24.882569444444442,2018,19.8122524726431
2018-09-14,24.775625,2018,19.810102939113357
2018-09-15,24.64,2018,19.807953405583614
2018-09-16,24.545555555555556,2018,19.805803872053875
2018-09-17,24.45079861111111,2018,19.803654338524133
2018-09-18,24.320520833333333,2018,19.80150480499439
2018-09-19,24.25142361111111,2018,19.79935527146465
2018-09-20,24.23732638888889,2018,19.797205737934906
2018-09-21,24.10048611111111,2018,19.795056204405164
2018-09-22,24.019513888888884,2018,19.79290667087542
2018-09-23,23.814340277777777,2018,19.79075713734568
2018-09-24,23.734236111111112,2018,19.78860760381594
2018-09-25,23.599826388888886,2018,19.786458070286198
2018-09-26,23.55583333333333,2018,19.784308536756456
2018-09-27,23.49392361111111,2018,19.782159003226713
2018-09-28,23.297430555555554,2018,19.78000946969697
2018-09-29,23.203611111111105,2018,19.77785993616723
2018-09-30,23.179756944444446,2018,19.775710402637486
2018-10-01,22.90104166666666,2019,19.773560869107747
2018-10-02,22.910624999999996,2019,19.771411335578005
2018-10-03,22.791458333333328,2019,19.769261802048263
2018-10-04,22.68690972222222,2019,19.76711226851852
2018-10-05,22.493749999999995,2019,19.764962734988778
2018-10-06,22.391041666666666,2019,19.762813201459036
2018-10-07,22.29236111111111,2019,19.760663667929293
2018-10-08,22.187708333333333,2019,19.758514134399555
2018-10-09,22.10965277777778,2019,19.756364600869812
2018-10-10,22.066354166666667,2019,19.75421506734007
2018-10-11,21.94729166666667,2019,19.752065533810327
2018-10-12,21.864479166666666,2019,19.749916000280585
2018-10-13,21.761770833333333,2019,19.747766466750843
2018-10-14,21.714027777777776,2019,19.7456169332211
2018-10-15,21.57677083333333,2019,19.74346739969136
2018-10-16,21.47756944444444,2019,19.74131786616162
2018-10-17,21.41184027777778,2019,19.739168332631877
2018-10-18,21.355173611111113,2019,19.737018799102135
2018-10-19,21.279305555555556,2019,19.734869265572392
2018-10-20,21.2240625,2019,19.73271973204265
2018-10-21,21.113993055555557,2019,19.730570198512908
2018-10-22,21.04451388888889,2019,19.728420664983165
2018-10-23,21.1353125,2019,19.726271131453426
2018-10-24,20.98951388888889,2019,19.724121597923684
2018-10-25,20.885347222222226,2019,19.721972064393942
2018-10-26,20.893923611111113,2019,19.7198225308642
2018-10-27,20.846180555555556,2019,19.717672997334457
2018-10-28,20.787777777777777,2019,19.715523463804715
2018-10-29,20.76663194444444,2019,19.713373930274972
2018-10-30,20.678472222222222,2019,19.711224396745234
2018-10-31,20.647499999999997,2019,19.70907486321549
2018-11-01,20.614895833333332,2019,19.70692532968575
2018-11-02,20.5675,2019,19.704775796156007
2018-11-03,20.51902777777778,2019,19.702626262626264
2018-11-04,20.452395833333338,2019,19.700476729096522
2018-11-05,20.430972222222227,2019,19.69832719556678
2018-11-06,20.407013888888887,2019,19.696177662037037
2018-11-07,20.313645833333336,2019,19.6940281285073
2018-11-08,20.305625,2019,19.691878594977556
2018-11-09,20.22420138888889,2019,19.689729061447814
2018-11-10,20.21125,2019,19.68757952791807
2018-11-11,20.163437500000004,2019,19.68542999438833
2018-11-12,20.124131944444443,2019,19.683280460858587
2018-11-13,20.06329861111111,2019,19.681130927328844
2018-11-14,20.06826388888889,2019,19.678981393799106
2018-11-15,20.055104166666666,2019,19.676831860269363
2018-11-16,20.016770833333336,2019,19.67468232673962
2018-11-17,19.969375,2019,19.67253279320988
2018-11-18,19.995694444444442,2019,19.670383259680136
2018-11-19,20.00166666666667,2019,19.668233726150394
2018-11-20,19.994491792929292,2019,19.66608419262065
2018-11-21,19.9296875,2019,19.663934659090913
2018-11-22,19.76434027777778,2019,19.66178512556117
2018-11-23,19.64010416666667,2019,19.659635592031428
2018-11-24,19.7540625,2019,19.657486058501686
2018-11-25,19.775000000000002,2019,19.655336524971943
2018-11-26,19.77045138888889,2019,19.6531869914422
2018-11-27,19.855034722222218,2019,19.65103745791246
2018-11-28,19.958402777777774,2019,19.64888792438272
2018-11-29,20.14003472222222,2019,19.646738390852978
2018-11-30,20.26017361111111,2019,19.644588857323235
2018-12-01,20.441319444444442,2019,19.642439323793493
