,Vms_Rock_Moisture_A5,wy,value
2016-02-05,32.25520833333333,2016,15.4235901826484
2016-02-06,32.42961805555556,2016,15.445935407153728
2016-02-07,32.33975694444444,2016,15.468280631659056
2016-02-08,32.56697916666666,2016,15.490625856164382
2016-02-09,32.42635416666666,2016,15.51297108066971
2016-02-10,32.43361111111111,2016,15.535316305175037
2016-02-11,32.55180555555555,2016,15.557661529680365
2016-02-12,32.673750000000005,2016,15.58000675418569
2016-02-13,32.63420138888889,2016,15.602351978691019
2016-02-14,32.752291666666665,2016,15.624697203196346
2016-02-15,32.87388888888889,2016,15.647042427701674
2016-02-16,32.73663194444445,2016,15.669387652207
2016-02-17,32.552881944444444,2016,15.691732876712328
2016-02-18,32.75840277777778,2016,15.714078101217655
2016-02-19,32.979756944444446,2016,15.736423325722981
2016-02-20,33.044756944444444,2016,15.758768550228309
2016-02-21,33.08986111111111,2016,15.781113774733637
2016-02-22,33.183368055555555,2016,15.803458999238964
2016-02-23,33.129687499999996,2016,15.825804223744292
2016-02-24,33.30864583333334,2016,15.848149448249618
2016-02-25,33.28381944444445,2016,15.870494672754946
2016-02-26,33.194583333333334,2016,15.892839897260274
2016-02-27,33.39961805555556,2016,15.9151851217656
2016-02-28,33.463923611111106,2016,15.937530346270927
2016-02-29,33.455173611111114,2016,15.959875570776255
2016-03-01,33.373020833333335,2016,15.982220795281581
2016-03-02,33.70798611111111,2016,16.00456601978691
2016-03-03,33.65614583333333,2016,16.026911244292236
2016-03-04,33.52170138888889,2016,16.049256468797562
2016-03-05,33.32215277777778,2016,16.071601693302892
2016-03-06,34.05482638888889,2016,16.093946917808218
2016-03-07,33.81684027777778,2016,16.116292142313544
2016-03-08,33.682187500000005,2016,16.138637366818873
2016-03-09,33.82951388888889,2016,16.1609825913242
2016-03-10,34.02739583333334,2016,16.18332781582953
2016-03-11,33.83541666666667,2016,16.205673040334855
2016-03-12,34.086597222222224,2016,16.22801826484018
2016-03-13,33.97065972222222,2016,16.25036348934551
2016-03-14,34.488819444444445,2016,16.272708713850836
2016-03-15,34.46392361111111,2016,16.295053938356162
2016-03-16,34.48496527777778,2016,16.31739916286149
2016-03-17,34.41868055555556,2016,16.339744387366817
2016-03-18,34.3809375,2016,16.362089611872143
2016-03-19,34.4425,2016,16.384434836377473
2016-03-20,34.325069444444445,2016,16.4067800608828
2016-03-21,34.422152777777775,2016,16.429125285388125
2016-03-22,34.69979166666666,2016,16.451470509893454
2016-03-23,34.796527777777776,2016,16.47381573439878
2016-03-24,34.801562499999996,2016,16.49616095890411
2016-03-25,34.69951388888889,2016,16.518506183409436
2016-03-26,34.72833333333333,2016,16.54085140791476
2016-03-27,34.658993055555555,2016,16.56319663242009
2016-03-28,34.75517361111111,2016,16.585541856925417
2016-03-29,34.74534722222222,2016,16.607887081430746
2016-03-30,34.727291666666666,2016,16.630232305936072
2016-03-31,34.81027777777778,2016,16.6525775304414
2016-04-01,34.852986111111115,2016,16.674922754946728
2016-04-02,34.94027777777778,2016,16.697267979452054
2016-04-03,34.93788194444445,2016,16.71961320395738
2016-04-04,35.07284722222222,2016,16.74195842846271
2016-04-05,35.05284722222222,2016,16.764303652968035
2016-04-06,34.98298611111111,2016,16.78664887747336
2016-04-07,34.937847222222224,2016,16.80899410197869
2016-04-08,34.84590277777777,2016,16.831339326484017
2016-04-09,34.97704861111111,2016,16.853684550989342
2016-04-10,34.850520833333334,2016,16.876029775494672
2016-04-11,35.08114583333333,2016,16.898374999999998
2016-04-12,35.0075,2016,16.920720224505324
2016-04-13,35.19194444444444,2016,16.943065449010653
2016-04-14,35.15649305555555,2016,16.96541067351598
2016-04-15,35.240381944444444,2016,16.98775589802131
2016-04-16,35.227361111111115,2016,17.010101122526635
2016-04-17,35.29288194444444,2016,17.03244634703196
2016-04-18,35.2896875,2016,17.05479157153729
2016-04-19,35.22711805555556,2016,17.077136796042616
2016-04-20,35.2109375,2016,17.099482020547946
2016-04-21,35.21534722222222,2016,17.12182724505327
2016-04-22,35.188923611111115,2016,17.144172469558598
2016-04-23,35.22263888888889,2016,17.166517694063927
2016-04-24,35.326875,2016,17.188862918569253
2016-04-25,35.451006944444444,2016,17.21120814307458
2016-04-26,35.38347222222222,2016,17.23355336757991
2016-04-27,35.478680555555556,2016,17.255898592085234
2016-04-28,35.53180555555556,2016,17.27824381659056
2016-04-29,35.54548611111111,2016,17.30058904109589
2016-04-30,35.64791666666667,2016,17.322934265601216
2016-05-01,35.52538194444444,2016,17.34527949010654
2016-05-02,35.72354166666667,2016,17.36762471461187
2016-05-03,35.74086805555555,2016,17.389969939117197
2016-05-04,35.69291666666667,2016,17.412315163622523
2016-05-05,35.66427083333333,2016,17.434660388127853
2016-05-06,35.73184027777777,2016,17.45700561263318
2016-05-07,35.750659722222224,2016,17.479350837138508
2016-05-08,35.75131944444444,2016,17.501696061643834
2016-05-09,35.88975694444445,2016,17.52404128614916
2016-05-10,35.87927083333333,2016,17.54638651065449
2016-05-11,35.917118055555555,2016,17.568731735159815
2016-05-12,35.93416666666667,2016,17.591076959665145
2016-05-13,36.044513888888886,2016,17.61342218417047
2016-05-14,36.05239583333333,2016,17.635767408675797
2016-05-15,36.1059375,2016,17.658112633181126
2016-05-16,36.1784375,2016,17.680457857686452
2016-05-17,36.12815972222222,2016,17.702803082191778
2016-05-18,36.18975694444445,2016,17.725148306697108
2016-05-19,36.21913194444445,2016,17.747493531202434
2016-05-20,36.17798611111112,2016,17.76983875570776
2016-05-21,36.228125,2016,17.79218398021309
2016-05-22,36.20760416666666,2016,17.814529204718415
2016-05-23,36.23274305555555,2016,17.83687442922374
2016-05-24,36.355694444444445,2016,17.85921965372907
2016-05-25,36.41614583333334,2016,17.881564878234396
2016-05-26,36.46961805555556,2016,17.903910102739722
2016-05-27,36.454236111111115,2016,17.92625532724505
2016-05-28,36.420208333333335,2016,17.948600551750378
2016-05-29,36.438229166666666,2016,17.970945776255707
2016-05-30,36.518680555555555,2016,17.993291000761033
2016-05-31,36.48982638888889,2016,18.015636225266363
2016-06-01,36.6059375,2016,18.03798144977169
2016-06-02,36.71704861111111,2016,18.060326674277015
2016-06-03,36.72204861111111,2016,18.082671898782344
2016-06-04,36.72913194444445,2016,18.10501712328767
2016-06-05,36.781597222222224,2016,18.127362347792996
2016-06-06,36.758784722222224,2016,18.149707572298325
2016-06-07,36.94315972222223,2016,18.17205279680365
2016-06-08,36.96225694444445,2016,18.194398021308977
2016-06-09,36.86729166666667,2016,18.216743245814307
2016-06-10,36.94715277777778,2016,18.239088470319633
2016-06-11,36.86826388888889,2016,18.26143369482496
2016-06-12,37.0128125,2016,18.283778919330288
2016-06-13,37.095868055555556,2016,18.306124143835614
2016-06-14,37.06402777777778,2016,18.32846936834094
2016-06-15,37.04888888888889,2016,18.35081459284627
2016-06-16,37.170833333333334,2016,18.373159817351596
2016-06-17,37.166041666666665,2016,18.39550504185692
2016-06-18,37.26402777777778,2016,18.41785026636225
2016-06-19,37.150486111111114,2016,18.440195490867577
2016-06-20,37.2725,2016,18.462540715372906
2016-06-21,37.23753472222222,2016,18.484885939878232
2016-06-22,37.36982638888889,2016,18.507231164383562
2016-06-23,37.39402777777778,2016,18.529576388888888
2016-06-24,37.28850694444444,2016,18.551921613394214
2016-06-25,37.267187500000006,2016,18.574266837899543
2016-06-26,37.356215277777785,2016,18.59661206240487
2016-06-27,37.375173611111116,2016,18.618957286910195
2016-06-28,36.57517361111111,2016,18.641302511415525
2016-06-29,36.488680555555554,2016,18.66364773592085
2016-06-30,36.32427083333334,2016,18.685992960426177
2016-07-01,36.29055555555556,2016,18.708338184931506
2016-07-02,36.234652777777775,2016,18.730683409436832
2016-07-03,36.15833333333334,2016,18.753028633942158
2016-07-04,36.15475694444445,2016,18.775373858447487
2016-07-05,36.10961805555556,2016,18.797719082952813
2016-07-06,36.075381944444445,2016,18.82006430745814
2016-07-07,36.029375,2016,18.84240953196347
2016-07-08,35.91059027777778,2016,18.864754756468795
2016-07-09,36.05538194444444,2016,18.88709998097412
2016-07-10,35.923298611111115,2016,18.90944520547945
2016-07-11,35.832430555555554,2016,18.931790429984776
2016-07-12,35.806041666666665,2016,18.954135654490106
2016-07-13,35.77892361111111,2016,18.97648087899543
2016-07-14,35.68940972222222,2016,18.99882610350076
2016-07-15,35.60944444444444,2016,19.021171328006087
2016-07-16,35.578090277777775,2016,19.043516552511413
2016-07-17,35.54847222222222,2016,19.065861777016742
2016-07-18,35.43534722222222,2016,19.08820700152207
2016-07-19,35.41107638888889,2016,19.110552226027394
2016-07-20,35.451319444444444,2016,19.132897450532724
2016-07-21,35.45194444444444,2016,19.15524267503805
2016-07-22,35.36774305555556,2016,19.177587899543376
2016-07-23,35.37045138888889,2016,19.199933124048705
2016-07-24,35.103541666666665,2016,19.22227834855403
2016-07-25,35.07010416666667,2016,19.244623573059357
2016-07-26,34.98878472222222,2016,19.266968797564687
2016-07-27,34.96038194444444,2016,19.289314022070013
2016-07-28,34.97260416666666,2016,19.31165924657534
2016-07-29,34.675937499999996,2016,19.334004471080668
2016-07-30,34.4225,2016,19.356349695585994
2016-07-31,34.19211805555556,2016,19.37869492009132
2016-08-01,33.97104166666667,2016,19.40104014459665
2016-08-02,33.874270833333334,2016,19.423385369101975
2016-08-03,33.76583333333333,2016,19.445730593607305
2016-08-04,33.46315972222222,2016,19.46807581811263
2016-08-05,33.32409722222222,2016,19.49042104261796
2016-08-06,33.17909722222222,2016,19.512766267123286
2016-08-07,32.913784722222225,2016,19.535111491628612
2016-08-08,32.75159722222222,2016,19.55745671613394
2016-08-09,32.425243055555555,2016,19.579801940639268
2016-08-10,32.303159722222226,2016,19.602147165144594
2016-08-11,32.17413194444445,2016,19.624492389649923
2016-08-12,31.92204861111111,2016,19.64683761415525
2016-08-13,31.65690972222222,2016,19.669182838660575
2016-08-14,31.36538194444444,2016,19.691528063165904
2016-08-15,31.101979166666666,2016,19.71387328767123
2016-08-16,30.89847222222222,2016,19.736218512176556
2016-08-17,30.67378472222222,2016,19.758563736681886
2016-08-18,30.404027777777774,2016,19.78090896118721
2016-08-19,30.21347222222222,2016,19.803254185692538
2016-08-20,29.985625,2016,19.825599410197867
2016-08-21,29.64611111111111,2016,19.847944634703193
2016-08-22,29.37815972222222,2016,19.870289859208523
2016-08-23,29.14229166666667,2016,19.89263508371385
2016-08-24,28.980681818181814,2016,19.914980308219175
2016-08-25,28.747222222222224,2016,19.937325532724504
2016-08-26,28.553368055555556,2016,19.95967075722983
2016-08-27,28.295381944444447,2016,19.98201598173516
2016-08-28,28.142465277777777,2016,20.004361206240485
2016-08-29,27.989062500000003,2016,20.02670643074581
2016-08-30,27.721944444444443,2016,20.04905165525114
2016-08-31,27.58326388888889,2016,20.071396879756467
2016-09-01,27.431701388888886,2016,20.093742104261793
2016-09-02,27.17690972222222,2016,20.116087328767122
2016-09-03,27.10111111111111,2016,20.138432553272448
2016-09-04,26.94451388888889,2016,20.160777777777774
2016-09-05,26.75947916666667,2016,20.183123002283104
2016-09-06,26.65048611111111,2016,20.20546822678843
2016-09-07,26.47951388888889,2016,20.227813451293756
2016-09-08,26.327083333333334,2016,20.250158675799085
2016-09-09,26.21513888888889,2016,20.27250390030441
2016-09-10,26.078888888888887,2016,20.294849124809737
2016-09-11,26.001840277777777,2016,20.317194349315066
2016-09-12,25.86861111111111,2016,20.339539573820392
2016-09-13,25.81517361111111,2016,20.361884798325722
2016-09-14,25.735791666666664,2016,20.384230022831048
2016-09-15,25.58152777777778,2016,20.406575247336374
2016-09-16,25.580416666666668,2016,20.428920471841703
2016-09-17,25.43454861111111,2016,20.45126569634703
2016-09-18,25.311666666666667,2016,20.47361092085236
2016-09-19,25.170555555555556,2016,20.495956145357685
2016-09-20,24.991354166666667,2016,20.51830136986301
2016-09-21,24.86208333333333,2016,20.54064659436834
2016-09-22,24.660972222222224,2016,20.562991818873666
2016-09-23,24.55920138888889,2016,20.585337043378992
2016-09-24,24.41784722222222,2016,20.60768226788432
2016-09-25,24.323229166666664,2016,20.630027492389647
2016-09-26,24.218611111111112,2016,20.652372716894973
2016-09-27,24.16503472222222,2016,20.674717941400303
2016-09-28,23.97423611111111,2016,20.69706316590563
2016-09-29,23.862118055555555,2016,20.719408390410955
2016-09-30,23.62048611111111,2016,20.741753614916284
2016-10-01,23.411215277777774,2017,20.76409883942161
2016-10-02,23.337569444444444,2017,20.786444063926936
2016-10-03,23.078854166666662,2017,20.808789288432266
2016-10-04,23.159374999999997,2017,20.83113451293759
2016-10-05,23.153506944444445,2017,20.85347973744292
2016-10-06,22.91722222222222,2017,20.875824961948247
2016-10-07,22.913124999999997,2017,20.898170186453576
2016-10-08,22.992916666666662,2017,20.920515410958902
2016-10-09,22.907430555555553,2017,20.94286063546423
2016-10-10,22.840833333333332,2017,20.965205859969558
2016-10-11,22.739375,2017,20.987551084474884
2016-10-12,22.579166666666666,2017,21.00989630898021
2016-10-13,22.458472222222223,2017,21.03224153348554
2016-10-14,22.587013888888887,2017,21.054586757990865
2016-10-15,22.446041666666662,2017,21.07693198249619
2016-10-16,22.376562500000002,2017,21.09927720700152
2016-10-17,22.281180555555554,2017,21.121622431506847
2016-10-18,22.360694444444444,2017,21.143967656012173
2016-10-19,22.422777777777778,2017,21.166312880517502
2016-10-20,22.336874999999996,2017,21.188658105022828
2016-10-21,22.339618055555558,2017,21.211003329528154
2016-10-22,22.304618055555554,2017,21.233348554033483
2016-10-23,22.22701388888889,2017,21.25569377853881
2016-10-24,22.055833333333336,2017,21.278039003044135
2016-10-25,22.06315972222222,2017,21.300384227549465
2016-10-26,22.194479166666667,2017,21.32272945205479
2016-10-27,22.1334375,2017,21.34507467656012
2016-10-28,22.054513888888888,2017,21.367419901065446
2016-10-29,22.11388888888889,2017,21.389765125570776
2016-10-30,22.03590277777778,2017,21.4121103500761
2016-10-31,21.892291666666665,2017,21.434455574581428
2016-11-01,22.11916666666667,2017,21.456800799086757
2016-11-02,22.219756944444445,2017,21.479146023592083
2016-11-03,22.118506944444444,2017,21.50149124809741
2016-11-04,22.06798611111111,2017,21.52383647260274
2016-11-05,21.906006944444442,2017,21.546181697108064
2016-11-06,21.938888888888886,2017,21.56852692161339
2016-11-07,21.937743055555554,2017,21.59087214611872
2016-11-08,21.9415625,2017,21.613217370624046
2016-11-09,21.922569444444445,2017,21.63556259512937
2016-11-10,21.922916666666666,2017,21.6579078196347
2016-11-11,21.981284722222224,2017,21.680253044140027
2016-11-12,21.923090277777778,2017,21.702598268645353
2016-11-13,21.859340277777775,2017,21.724943493150683
2016-11-14,21.904687499999998,2017,21.74728871765601
2016-11-15,21.97854166666667,2017,21.769633942161335
2016-11-16,21.791979166666664,2017,21.791979166666664
2016-11-17,21.808333333333334,2017,21.801316120906797
2016-11-18,21.79545138888889,2017,21.810653075146934
2016-11-19,21.855104166666663,2017,21.819990029387068
2016-11-20,21.820381944444446,2017,21.8293269836272
2016-11-21,21.83704861111111,2017,21.838663937867334
2016-11-22,21.802083333333332,2017,21.84800089210747
2016-11-23,21.81309027777778,2017,21.857337846347605
2016-11-24,24.818020833333335,2017,21.866674800587738
2016-11-25,27.086979166666666,2017,21.876011754827875
2016-11-26,27.5740625,2017,21.88534870906801
2016-11-27,28.333055555555557,2017,21.89468566330814
2016-11-28,28.685451388888893,2017,21.904022617548275
2016-11-29,29.180798611111115,2017,21.913359571788412
2016-11-30,29.398645833333333,2017,21.922696526028545
2016-12-01,29.692430555555557,2017,21.93203348026868
2016-12-02,30.02809027777778,2017,21.941370434508812
2016-12-03,30.535347222222224,2017,21.95070738874895
2016-12-04,30.913784722222218,2017,21.960044342989082
2016-12-05,30.942986111111107,2017,21.969381297229216
2016-12-06,31.1228125,2017,21.978718251469353
2016-12-07,31.326180555555556,2017,21.988055205709486
2016-12-08,31.424062499999994,2017,21.99739215994962
2016-12-09,31.621388888888887,2017,22.006729114189753
2016-12-10,31.924201388888886,2017,22.01606606842989
2016-12-11,32.29548611111111,2017,22.025403022670023
2016-12-12,32.53875,2017,22.034739976910156
2016-12-13,32.42642361111111,2017,22.044076931150293
2016-12-14,32.513090277777785,2017,22.053413885390427
2016-12-15,32.816631944444445,2017,22.06275083963056
2016-12-16,33.147152777777784,2017,22.072087793870693
2016-12-17,33.21322916666667,2017,22.08142474811083
2016-12-18,33.491458333333334,2017,22.090761702350964
2016-12-19,33.60579861111111,2017,22.100098656591097
2016-12-20,33.52565972222222,2017,22.109435610831234
2016-12-21,33.536944444444444,2017,22.118772565071367
2016-12-22,33.90388888888889,2017,22.1281095193115
2016-12-23,33.49496527777778,2017,22.137446473551634
2016-12-24,33.55736111111111,2017,22.14678342779177
2016-12-25,33.69611111111111,2017,22.156120382031904
2016-12-26,33.83208333333334,2017,22.165457336272038
2016-12-27,33.966701388888886,2017,22.17479429051217
2016-12-28,34.09274305555556,2017,22.184131244752308
2016-12-29,33.876423611111115,2017,22.19346819899244
2016-12-30,34.00003472222222,2017,22.202805153232575
2016-12-31,33.953472222222224,2017,22.21214210747271
2017-01-01,33.93357638888889,2017,22.221479061712845
2017-01-02,33.90840277777778,2017,22.23081601595298
2017-01-03,33.972743055555554,2017,22.24015297019311
2017-01-04,34.17868055555556,2017,22.24948992443325
2017-01-05,34.238888888888894,2017,22.258826878673382
2017-01-06,34.39784722222222,2017,22.268163832913515
2017-01-07,34.26649305555556,2017,22.277500787153652
2017-01-08,34.38815972222223,2017,22.286837741393786
2017-01-09,34.6846875,2017,22.29617469563392
2017-01-10,35.767500000000005,2017,22.305511649874052
2017-01-11,36.619305555555556,2017,22.31484860411419
2017-01-12,35.42659722222222,2017,22.324185558354323
2017-01-13,35.50340277777777,2017,22.333522512594456
2017-01-14,35.52121527777778,2017,22.34285946683459
2017-01-15,35.56072916666666,2017,22.352196421074726
2017-01-16,35.63097222222222,2017,22.36153337531486
2017-01-17,35.511111111111106,2017,22.370870329554993
2017-01-18,35.31833333333333,2017,22.38020728379513
2017-01-19,35.54996527777777,2017,22.389544238035263
2017-01-20,35.4686111111111,2017,22.398881192275397
2017-01-21,35.65572916666666,2017,22.40821814651553
2017-01-22,35.72194444444444,2017,22.417555100755667
2017-01-23,35.83173611111111,2017,22.4268920549958
2017-01-24,35.947361111111114,2017,22.436229009235934
2017-01-25,36.078541666666666,2017,22.44556596347607
2017-01-26,36.319861111111116,2017,22.454902917716204
2017-01-27,36.433125,2017,22.464239871956337
2017-01-28,36.53829861111112,2017,22.47357682619647
2017-01-29,36.73586805555556,2017,22.482913780436608
2017-01-30,36.46204861111111,2017,22.49225073467674
2017-01-31,36.493993055555556,2017,22.501587688916874
2017-02-01,36.251736111111114,2017,22.51092464315701
2017-02-02,36.210972222222225,2017,22.520261597397145
2017-02-03,35.975833333333334,2017,22.529598551637278
2017-02-04,36.277118055555555,2017,22.53893550587741
2017-02-05,36.39625000000001,2017,22.54827246011755
2017-02-06,36.52434027777779,2017,22.55760941435768
2017-02-07,38.055555555555564,2017,22.566946368597815
2017-02-08,37.37777777777777,2017,22.576283322837952
2017-02-09,37.34496527777778,2017,22.585620277078085
2017-02-10,37.48729166666667,2017,22.59495723131822
2017-02-11,37.50309027777778,2017,22.604294185558352
2017-02-12,37.15423611111111,2017,22.61363113979849
2017-02-13,37.40881944444445,2017,22.622968094038622
2017-02-14,37.421597222222225,2017,22.632305048278756
2017-02-15,37.18472222222223,2017,22.64164200251889
2017-02-16,37.16673611111111,2017,22.650978956759026
2017-02-17,37.06642361111111,2017,22.66031591099916
2017-02-18,37.36982638888889,2017,22.669652865239293
2017-02-19,37.31565972222222,2017,22.67898981947943
2017-02-20,37.355312500000004,2017,22.688326773719563
2017-02-21,37.86239583333334,2017,22.697663727959696
2017-02-22,38.01430555555556,2017,22.70700068219983
2017-02-23,37.88579861111111,2017,22.716337636439967
2017-02-24,37.747916666666676,2017,22.7256745906801
2017-02-25,37.81791666666667,2017,22.735011544920233
2017-02-26,37.77663194444445,2017,22.74434849916037
2017-02-27,37.787083333333335,2017,22.753685453400504
2017-02-28,38.05041666666667,2017,22.763022407640637
2017-03-01,38.0867040945166,2017,22.77235936188077
2017-03-02,38.20430555555556,2017,22.781696316120907
2017-03-03,38.09743055555556,2017,22.79103327036104
2017-03-04,37.84288194444445,2017,22.800370224601174
2017-03-05,37.85875,2017,22.809707178841307
2017-03-06,38.030659722222225,2017,22.819044133081444
2017-03-07,38.346041666666665,2017,22.828381087321578
2017-03-08,38.517291666666665,2017,22.83771804156171
2017-03-09,38.593125,2017,22.847054995801848
2017-03-10,38.560208333333335,2017,22.85639195004198
2017-03-11,38.807812500000004,2017,22.865728904282115
2017-03-12,38.632083333333334,2017,22.875065858522248
2017-03-13,38.603368055555556,2017,22.884402812762385
2017-03-14,38.439930555555556,2017,22.89373976700252
2017-03-15,38.68663194444445,2017,22.903076721242652
2017-03-16,38.74774305555556,2017,22.91241367548279
2017-03-17,38.636388888888895,2017,22.921750629722922
2017-03-18,38.47618055555556,2017,22.931087583963055
2017-03-19,38.452395833333334,2017,22.94042453820319
2017-03-20,38.403506944444445,2017,22.949761492443326
2017-03-21,38.404583333333335,2017,22.95909844668346
2017-03-22,38.58076388888889,2017,22.968435400923592
2017-03-23,39.02430555555556,2017,22.97777235516373
2017-03-24,38.814548611111114,2017,22.987109309403863
2017-03-25,39.29194444444445,2017,22.996446263643996
2017-03-26,38.973263888888894,2017,23.00578321788413
2017-03-27,38.94722222222223,2017,23.015120172124266
2017-03-28,39.124722222222225,2017,23.0244571263644
2017-03-29,39.05631944444445,2017,23.033794080604533
2017-03-30,39.19392361111112,2017,23.04313103484467
2017-03-31,38.944861111111116,2017,23.052467989084803
2017-04-01,39.03701388888889,2017,23.061804943324937
2017-04-02,38.970625000000005,2017,23.07114189756507
2017-04-03,39.066631944444445,2017,23.080478851805207
2017-04-04,39.00336805555556,2017,23.08981580604534
2017-04-05,39.00295138888889,2017,23.099152760285474
2017-04-06,38.90204861111111,2017,23.108489714525607
2017-04-07,38.85,2017,23.117826668765744
2017-04-08,38.995694444444446,2017,23.127163623005877
2017-04-09,39.20975694444444,2017,23.13650057724601
2017-04-10,39.21090277777778,2017,23.145837531486148
2017-04-11,39.11347222222222,2017,23.15517448572628
2017-04-12,39.029027777777785,2017,23.164511439966414
2017-04-13,39.17291666666667,2017,23.173848394206548
2017-04-14,39.83847222222223,2017,23.183185348446685
2017-04-15,39.584409722222226,2017,23.192522302686818
2017-04-16,39.38618055555556,2017,23.20185925692695
2017-04-17,39.27472222222223,2017,23.211196211167085
2017-04-18,39.29184027777777,2017,23.220533165407222
2017-04-19,39.48048611111111,2017,23.229870119647355
2017-04-20,39.77444444444445,2017,23.23920707388749
2017-04-21,39.8103125,2017,23.248544028127625
2017-04-22,39.731666666666676,2017,23.25788098236776
2017-04-23,39.74673611111112,2017,23.267217936607892
2017-04-24,39.74704861111112,2017,23.276554890848026
2017-04-25,39.67309027777778,2017,23.285891845088162
2017-04-26,39.546909722222225,2017,23.295228799328296
2017-04-27,39.60375,2017,23.30456575356843
2017-04-28,39.630520833333335,2017,23.313902707808566
2017-04-29,39.68958333333334,2017,23.3232396620487
2017-04-30,39.76788194444445,2017,23.332576616288833
2017-05-01,39.78093750000001,2017,23.341913570528966
2017-05-02,39.60743055555556,2017,23.351250524769103
2017-05-03,39.67871527777778,2017,23.360587479009236
2017-05-04,39.698888888888895,2017,23.36992443324937
2017-05-05,39.774409722222224,2017,23.379261387489507
2017-05-06,39.629201388888895,2017,23.38859834172964
2017-05-07,39.56920138888889,2017,23.397935295969774
2017-05-08,39.69142361111111,2017,23.407272250209907
2017-05-09,39.690937500000004,2017,23.416609204450044
2017-05-10,39.77291666666667,2017,23.425946158690177
2017-05-11,39.804236111111116,2017,23.43528311293031
2017-05-12,39.93562500000001,2017,23.444620067170447
2017-05-13,39.94854166666667,2017,23.45395702141058
2017-05-14,39.86135416666667,2017,23.463293975650714
2017-05-15,39.829479166666665,2017,23.472630929890848
2017-05-16,39.91461805555556,2017,23.481967884130984
2017-05-17,39.85652777777778,2017,23.491304838371118
2017-05-18,39.94388888888889,2017,23.50064179261125
2017-05-19,39.93336805555556,2017,23.509978746851388
2017-05-20,40.01833333333334,2017,23.51931570109152
2017-05-21,39.984618055555565,2017,23.528652655331655
2017-05-22,40.063368055555564,2017,23.537989609571788
2017-05-23,40.024166666666666,2017,23.547326563811925
2017-05-24,40.04114583333334,2017,23.55666351805206
2017-05-25,40.09295138888889,2017,23.566000472292192
2017-05-26,40.13489583333334,2017,23.575337426532325
2017-05-27,40.309791666666676,2017,23.584674380772462
2017-05-28,40.45173611111112,2017,23.594011335012596
2017-05-29,40.387638888888894,2017,23.60334828925273
2017-05-30,40.403090277777785,2017,23.612685243492866
2017-05-31,40.38857638888889,2017,23.622022197733
2017-06-01,40.427465277777785,2017,23.631359151973133
2017-06-02,40.421493055555565,2017,23.640696106213266
2017-06-03,40.49597222222223,2017,23.650033060453403
2017-06-04,40.57829861111112,2017,23.659370014693536
2017-06-05,40.482465277777784,2017,23.66870696893367
2017-06-06,40.4613888888889,2017,23.678043923173803
2017-06-07,40.61215277777779,2017,23.68738087741394
2017-06-08,40.63281250000001,2017,23.696717831654073
