,Vms_Rock_Moisture_A10,wy,value
2017-06-05,51.259340277777774,2017,50.09043894279554
2017-06-06,51.31819444444444,2017,50.090260178843224
2017-06-07,51.27465277777778,2017,50.09008141489092
2017-06-08,51.2653125,2017,50.089902650938605
2017-06-09,51.33572916666666,2017,50.0897238869863
2017-06-10,51.366840277777776,2017,50.08954512303399
2017-06-11,51.31409722222222,2017,50.08936635908168
2017-06-12,51.2371875,2017,50.089187595129374
2017-06-13,51.23215277777778,2017,50.08900883117707
2017-06-14,51.210590277777776,2017,50.088830067224755
2017-06-15,51.345277777777774,2017,50.08865130327245
2017-06-16,51.24270833333333,2017,50.088472539320136
2017-06-17,51.136423611111105,2017,50.08829377536783
2017-06-18,51.18131944444443,2017,50.088115011415525
2017-06-19,51.240520833333335,2017,50.08793624746321
2017-06-20,51.14163194444444,2017,50.087757483510906
2017-06-21,51.1875,2017,50.0875787195586
2017-06-22,51.166805555555555,2017,50.08739995560629
2017-06-23,51.221284722222215,2017,50.08722119165398
2017-06-24,51.20885416666667,2017,50.087042427701675
2017-06-25,51.175486111111105,2017,50.08686366374936
2017-06-26,51.21534722222222,2017,50.086684899797056
2017-06-27,51.09052083333333,2017,50.08650613584474
2017-06-28,51.20083333333333,2017,50.08632737189244
2017-06-29,51.20399305555555,2017,50.08614860794013
2017-06-30,51.12190972222222,2017,50.08596984398782
2017-07-01,51.06065972222222,2017,50.08579108003551
2017-07-02,51.10496527777778,2017,50.08561231608321
2017-07-03,51.10145833333333,2017,50.085433552130894
2017-07-04,51.07371527777777,2017,50.08525478817859
2017-07-05,51.08763888888888,2017,50.08507602422628
2017-07-06,51.18534722222222,2017,50.08489726027397
2017-07-07,51.119722222222215,2017,50.08471849632166
2017-07-08,51.114548611111104,2017,50.08453973236935
2017-07-09,51.07451388888888,2017,50.084360968417045
2017-07-10,51.15142361111111,2017,50.08418220446474
2017-07-11,51.08850694444445,2017,50.084003440512426
2017-07-12,51.110277777777775,2017,50.08382467656012
2017-07-13,51.13069444444444,2017,50.083645912607814
2017-07-14,51.09017361111111,2017,50.0834671486555
2017-07-15,51.00902777777777,2017,50.083288384703195
2017-07-16,51.02888888888889,2017,50.08310962075089
2017-07-17,50.94749999999999,2017,50.082930856798576
2017-07-18,51.22643537414966,2017,50.08275209284627
2017-07-19,51.34605357142857,2017,50.08257332889396
2017-07-20,51.23983333333333,2017,50.08239456494165
2017-07-21,51.303592592592594,2017,50.082215800989346
2017-07-22,51.015166666666666,2017,50.08203703703703
2017-07-23,51.10869614512471,2017,50.08185827308473
2017-07-24,51.1354089026915,2017,50.08167950913242
2017-07-25,51.08765104460756,2017,50.08150074518011
2017-07-26,50.90398148148148,2017,50.0813219812278
2017-07-27,51.01866666666667,2017,50.081143217275496
2017-07-28,51.00094444444444,2017,50.08096445332318
2017-07-29,51.09251428571428,2017,50.08078568937088
2017-07-30,50.99345238095238,2017,50.080606925418564
2017-07-31,51.03075925925926,2017,50.08042816146626
2017-08-01,50.97579487179486,2017,50.08024939751395
2017-08-02,50.95367132867133,2017,50.08007063356164
2017-08-03,50.96854166666666,2017,50.079891869609334
2017-08-04,51.026953463203455,2017,50.07971310565703
2017-08-05,51.1337049062049,2017,50.079534341704715
2017-08-06,50.99327450980392,2017,50.07935557775241
2017-08-07,51.031190476190474,2017,50.079176813800096
2017-08-08,50.99947916666667,2017,50.07899804984779
2017-08-09,51.10475694444444,2017,50.078819285895484
2017-08-10,50.91993055555556,2017,50.07864052194317
2017-08-11,50.865833333333335,2017,50.078461757990866
2017-08-12,50.9673611111111,2017,50.07828299403856
2017-08-13,50.92416666666666,2017,50.07810423008625
2017-08-14,50.91843749999999,2017,50.07792546613394
2017-08-15,50.87788194444445,2017,50.077746702181635
2017-08-16,50.981562499999995,2017,50.07756793822932
2017-08-17,51.01225694444444,2017,50.077389174277016
2017-08-18,50.98927083333333,2017,50.0772104103247
2017-08-19,50.98013888888889,2017,50.0770316463724
2017-08-20,50.9226736111111,2017,50.07685288242009
2017-08-21,51.006458333333335,2017,50.07667411846778
2017-08-22,50.92482638888888,2017,50.07649535451547
2017-08-23,50.972534722222214,2017,50.07631659056317
2017-08-24,50.923402777777774,2017,50.076137826610854
2017-08-25,51.00975694444444,2017,50.07595906265855
2017-08-26,50.8975,2017,50.07578029870624
2017-08-27,50.89035353535353,2017,50.07560153475393
2017-08-28,50.96170138888888,2017,50.07542277080162
2017-08-29,50.96597222222221,2017,50.07524400684931
2017-08-30,50.906267361111105,2017,50.075065242897004
2017-08-31,50.90920454545455,2017,50.0748864789447
2017-09-01,51.0953409090909,2017,50.074707714992385
2017-09-02,50.8645652173913,2017,50.07452895104008
2017-09-03,51.0054375,2017,50.074350187087774
2017-09-04,50.870798611111105,2017,50.07417142313546
2017-09-05,50.917118055555555,2017,50.073992659183155
2017-09-06,50.95954861111111,2017,50.07381389523085
2017-09-07,50.93503472222222,2017,50.073635131278536
2017-09-08,50.94670138888889,2017,50.07345636732623
2017-09-09,50.82805555555555,2017,50.07327760337392
2017-09-10,50.79215277777777,2017,50.07309883942161
2017-09-11,50.86173611111111,2017,50.072920075469305
2017-09-12,50.85052083333333,2017,50.07274131151699
2017-09-13,50.876840277777774,2017,50.07256254756469
2017-09-14,50.8865625,2017,50.07238378361238
2017-09-15,50.83697916666666,2017,50.07220501966007
2017-09-16,50.80286780851998,2017,50.07202625570776
2017-09-17,50.83347222222222,2017,50.071847491755456
2017-09-18,50.76572916666666,2017,50.07166872780314
2017-09-19,50.75864583333333,2017,50.07148996385084
2017-09-20,50.97555555555556,2017,50.071311199898524
2017-09-21,50.72989583333333,2017,50.07113243594622
2017-09-22,50.64513888888888,2017,50.07095367199391
2017-09-23,50.69666666666666,2017,50.0707749080416
2017-09-24,50.88486274509803,2017,50.07059614408929
2017-09-25,50.70253472222222,2017,50.07041738013699
2017-09-26,50.93238835725678,2017,50.070238616184675
2017-09-27,50.79557028619528,2017,50.07005985223237
2017-09-28,50.691319444444446,2017,50.069881088280056
2017-09-29,50.64743055555555,2017,50.06970232432775
2017-09-30,50.711666666666666,2017,50.069523560375444
2017-10-01,50.76340277777777,2018,50.06934479642313
2017-10-02,50.72583333333333,2018,50.069166032470825
2017-10-03,50.627916666666664,2018,50.06898726851852
2017-10-04,50.684687499999995,2018,50.068808504566206
2017-10-05,50.58677083333333,2018,50.0686297406139
2017-10-06,50.755173611111104,2018,50.068450976661595
2017-10-07,50.666909722222215,2018,50.06827221270928
2017-10-08,50.68215277777778,2018,50.068093448756976
2017-10-09,50.67374999999999,2018,50.06791468480466
2017-10-10,50.687222222222225,2018,50.06773592085236
2017-10-11,50.580104166666665,2018,50.06755715690005
2017-10-12,50.608576388888885,2018,50.06737839294774
2017-10-13,50.673715277777774,2018,50.06719962899543
2017-10-14,50.717951388888885,2018,50.067020865043126
2017-10-15,50.66934027777777,2018,50.06684210109081
2017-10-16,50.61354166666666,2018,50.06666333713851
2017-10-17,50.63677083333332,2018,50.0664845731862
2017-10-18,50.71423611111111,2018,50.06630580923389
2017-10-19,50.55340277777777,2018,50.06612704528158
2017-10-20,50.68232638888889,2018,50.06594828132927
2017-10-21,50.4473611111111,2018,50.065769517376964
2017-10-22,50.52392361111111,2018,50.06559075342466
2017-10-23,50.663263888888885,2018,50.065411989472345
2017-10-24,50.487048611111106,2018,50.06523322552004
2017-10-25,50.59041666666666,2018,50.06505446156773
2017-10-26,50.5309375,2018,50.06487569761542
2017-10-27,50.628055555555555,2018,50.064696933663114
2017-10-28,50.61138888888888,2018,50.06451816971081
2017-10-29,50.53722222222222,2018,50.064339405758496
2017-10-30,50.49236111111111,2018,50.06416064180619
2017-10-31,50.447083333333325,2018,50.06398187785388
2017-11-01,50.42465277777777,2018,50.06380311390157
2017-11-02,50.32749999999999,2018,50.063624349949265
2017-11-03,50.343194444444435,2018,50.06344558599695
2017-11-04,50.46281249999999,2018,50.063266822044646
2017-11-05,50.436840277777776,2018,50.06308805809234
2017-11-06,50.3753125,2018,50.06290929414003
2017-11-07,50.353541666666665,2018,50.06273053018772
2017-11-08,50.40354166666666,2018,50.062551766235416
2017-11-09,50.24565972222222,2018,50.0623730022831
2017-11-10,50.23888888888889,2018,50.0621942383308
2017-11-11,50.26361111111111,2018,50.062015474378484
2017-11-12,50.20697916666666,2018,50.06183671042618
2017-11-13,50.11753472222222,2018,50.06165794647387
2017-11-14,50.29749999999999,2018,50.06147918252156
2017-11-15,50.09298611111111,2018,50.06130041856925
2017-11-16,50.11694444444444,2018,50.06112165461695
2017-11-17,50.28336805555555,2018,50.060942890664634
2017-11-18,50.33277777777777,2018,50.06076412671233
2017-11-19,50.19083333333333,2018,50.060585362760015
2017-11-20,50.062152777777776,2018,50.06040659880771
2017-11-21,50.150208333333325,2018,50.060227834855404
2017-11-22,50.11371527777777,2018,50.06004907090309
2017-11-23,50.07916666666666,2018,50.059870306950785
2017-11-24,50.17274305555555,2018,50.05969154299848
2017-11-25,50.37989583333333,2018,50.059512779046166
2017-11-26,50.589479166666656,2018,50.05933401509386
2017-11-27,50.66548611111111,2018,50.059155251141554
2017-11-28,50.21989583333333,2018,50.05897648718924
2017-11-29,50.6270486111111,2018,50.058797723236935
2017-11-30,50.392083333333325,2018,50.05861895928462
2017-12-01,50.06791666666666,2018,50.05844019533232
2017-12-02,50.39069444444444,2018,50.05826143138001
2017-12-03,50.67086805555555,2018,50.0580826674277
2017-12-04,50.24065972222221,2018,50.05790390347539
2017-12-05,50.14076388888889,2018,50.057725139523086
2017-12-06,50.15795138888888,2018,50.05754637557077
2017-12-07,50.12677083333333,2018,50.05736761161847
2017-12-08,50.173472222222216,2018,50.05718884766616
2017-12-09,50.26555555555555,2018,50.05701008371385
2017-12-10,50.18812499999999,2018,50.05683131976154
2017-12-11,50.18440972222222,2018,50.05665255580923
2017-12-12,50.16961805555555,2018,50.056473791856924
2017-12-13,50.139965277777776,2018,50.05629502790462
2017-12-14,50.12583333333333,2018,50.056116263952305
2017-12-15,50.0559375,2018,50.0559375
2017-12-16,50.16996527777778,2018,50.05556923106766
2017-12-17,50.14211805555555,2018,50.055200962135316
2017-12-18,50.12965277777778,2018,50.054832693202975
2017-12-19,50.058298611111105,2018,50.05446442427064
2017-12-20,50.149166666666666,2018,50.0540961553383
2017-12-21,50.13524305555555,2018,50.05372788640596
2017-12-22,50.05795138888888,2018,50.05335961747362
2017-12-23,50.54451388888888,2018,50.052991348541276
2017-12-24,50.88763888888889,2018,50.052623079608935
2017-12-25,50.6079861111111,2018,50.052254810676594
2017-12-26,50.624826388888884,2018,50.05188654174426
2017-12-27,50.42288194444444,2018,50.05151827281192
2017-12-28,50.27618055555555,2018,50.05115000387958
2017-12-29,50.32600694444444,2018,50.050781734947236
2017-12-30,50.214548611111105,2018,50.050413466014895
2017-12-31,50.429513888888884,2018,50.050045197082554
2018-01-01,50.640173611111116,2018,50.04967692815022
2018-01-02,50.23777777777777,2018,50.04930865921788
2018-01-03,50.9325,2018,50.04894039028554
2018-01-04,51.05472222222222,2018,50.048572121353196
2018-01-05,51.28006944444444,2018,50.048203852420855
2018-01-06,51.04701388888889,2018,50.047835583488514
2018-01-07,51.036249999999995,2018,50.04746731455617
2018-01-08,51.159097222222215,2018,50.04709904562384
2018-01-09,50.952256944444436,2018,50.0467307766915
2018-01-10,51.323159722222215,2018,50.046362507759156
2018-01-11,51.38343749999999,2018,50.045994238826815
2018-01-12,51.38288194444444,2018,50.04562596989447
2018-01-13,51.10548611111111,2018,50.04525770096213
2018-01-14,51.165659722222216,2018,50.04488943202979
2018-01-15,51.31534722222222,2018,50.04452116309746
2018-01-16,51.41663194444445,2018,50.044152894165116
2018-01-17,51.36256944444444,2018,50.043784625232774
2018-01-18,51.44510416666666,2018,50.04341635630043
2018-01-19,51.24392361111111,2018,50.04304808736809
2018-01-20,51.28673611111111,2018,50.04267981843575
2018-01-21,51.629687499999996,2018,50.04231154950341
2018-01-22,51.06920138888889,2018,50.041943280571076
2018-01-23,51.54798611111111,2018,50.041575011638734
2018-01-24,51.41121527777778,2018,50.04120674270639
2018-01-25,51.182222222222215,2018,50.04083847377405
2018-01-26,51.378923611111105,2018,50.04047020484171
2018-01-27,51.15298611111111,2018,50.04010193590937
2018-01-28,51.257118055555544,2018,50.039733666977035
2018-01-29,51.513958333333335,2018,50.039365398044694
2018-01-30,51.47472222222222,2018,50.03899712911235
2018-01-31,51.411562499999995,2018,50.03862886018001
2018-02-01,51.28621527777778,2018,50.03826059124767
2018-02-02,51.410034722222214,2018,50.03789232231533
2018-02-03,51.289513888888884,2018,50.03752405338299
2018-02-04,51.25402777777777,2018,50.037155784450654
2018-02-05,51.04263888888889,2018,50.03678751551831
2018-02-06,50.77565972222222,2018,50.03641924658597
2018-02-07,50.25784722222221,2018,50.03605097765363
2018-02-08,50.283784722222215,2018,50.03568270872129
2018-02-09,50.230694444444445,2018,50.03531443978895
2018-02-10,50.24284722222222,2018,50.03494617085661
2018-02-11,50.32374999999999,2018,50.03457790192427
2018-02-12,50.18739583333333,2018,50.03420963299193
2018-02-13,50.20121527777777,2018,50.03384136405959
2018-02-14,50.305138888888884,2018,50.03347309512725
2018-02-15,50.23090277777777,2018,50.03310482619491
2018-02-16,50.23374999999999,2018,50.03273655726257
2018-02-17,50.203541666666666,2018,50.032368288330225
2018-02-18,50.40565972222222,2018,50.03200001939789
2018-02-19,50.24034722222222,2018,50.03163175046555
2018-02-20,50.30670138888888,2018,50.03126348153321
2018-02-21,50.305277777777775,2018,50.03089521260087
2018-02-22,50.33920138888888,2018,50.03052694366853
2018-02-23,50.20840277777777,2018,50.030158674736185
2018-02-24,50.32861111111111,2018,50.02979040580385
2018-02-25,50.23326388888888,2018,50.02942213687151
2018-02-26,50.29541666666666,2018,50.02905386793917
2018-02-27,50.29572916666666,2018,50.02868559900683
2018-02-28,50.22555555555555,2018,50.028317330074486
2018-03-01,50.216319444444444,2018,50.027949061142145
2018-03-02,50.15239583333332,2018,50.027580792209804
2018-03-03,50.20708333333332,2018,50.02721252327747
2018-03-04,50.29604166666666,2018,50.02684425434513
2018-03-05,50.268472222222215,2018,50.02647598541279
2018-03-06,50.402361111111105,2018,50.026107716480446
2018-03-07,50.27732638888889,2018,50.025739447548105
2018-03-08,50.304513888888884,2018,50.025371178615764
2018-03-09,50.30475694444444,2018,50.02500290968342
2018-03-10,50.452951388888884,2018,50.02463464075109
2018-03-11,50.396944444444436,2018,50.02426637181875
2018-03-12,50.35583333333333,2018,50.023898102886406
2018-03-13,50.39406249999999,2018,50.023529833954065
2018-03-14,50.32489583333333,2018,50.023161565021724
2018-03-15,50.2215625,2018,50.02279329608938
2018-03-16,50.386597222222214,2018,50.02242502715704
2018-03-17,50.313506944444434,2018,50.02205675822471
2018-03-18,50.392604166666665,2018,50.021688489292366
2018-03-19,50.40260416666666,2018,50.021320220360025
2018-03-20,50.44385416666666,2018,50.02095195142768
2018-03-21,50.316597222222214,2018,50.02058368249534
2018-03-22,50.41440972222222,2018,50.020215413563
2018-03-23,50.318819444444436,2018,50.01984714463067
2018-03-24,50.332430555555554,2018,50.019478875698326
2018-03-25,50.38135416666666,2018,50.019110606765985
2018-03-26,50.36954861111111,2018,50.01874233783364
2018-03-27,50.45097222222222,2018,50.0183740689013
2018-03-28,50.42156249999999,2018,50.01800579996896
2018-03-29,50.52336805555555,2018,50.01763753103662
2018-03-30,50.548402777777774,2018,50.017269262104286
2018-03-31,50.55472222222222,2018,50.016900993171944
2018-04-01,50.52559027777777,2018,50.0165327242396
2018-04-02,50.417673611111105,2018,50.01616445530726
2018-04-03,50.45826388888889,2018,50.01579618637492
2018-04-04,50.555972222222216,2018,50.01542791744258
2018-04-05,50.35895833333333,2018,50.01505964851024
2018-04-06,50.38736111111111,2018,50.014691379577904
2018-04-07,50.40434027777777,2018,50.01432311064556
2018-04-08,50.57055555555555,2018,50.01395484171322
2018-04-09,50.61642361111111,2018,50.01358657278088
2018-04-10,50.55923611111111,2018,50.01321830384854
2018-04-11,50.45361111111111,2018,50.0128500349162
2018-04-12,50.506249999999994,2018,50.01248176598386
2018-04-13,50.53256944444444,2018,50.01211349705152
2018-04-14,50.49763888888888,2018,50.01174522811918
2018-04-15,50.454895833333325,2018,50.01137695918684
2018-04-16,50.442499999999995,2018,50.0110086902545
2018-04-17,50.47357638888889,2018,50.01064042132216
2018-04-18,50.47270833333332,2018,50.01027215238982
2018-04-19,50.50659722222222,2018,50.00990388345748
2018-04-20,50.555277777777775,2018,50.00953561452514
2018-04-21,50.48822916666666,2018,50.0091673455928
2018-04-22,50.39947916666666,2018,50.00879907666046
2018-04-23,50.608506944444436,2018,50.00843080772812
2018-04-24,50.54430555555555,2018,50.00806253879578
2018-04-25,50.40263888888888,2018,50.007694269863435
2018-04-26,50.345034722222216,2018,50.0073260009311
2018-04-27,50.38989583333333,2018,50.00695773199876
2018-04-28,50.33489583333333,2018,50.00658946306642
2018-04-29,50.432604166666664,2018,50.00622119413408
2018-04-30,50.501284722222216,2018,50.00585292520174
2018-05-01,50.365694444444436,2018,50.005484656269395
2018-05-02,50.38729166666666,2018,50.005116387337054
2018-05-03,50.36784722222222,2018,50.00474811840472
2018-05-04,50.3595486111111,2018,50.00437984947238
2018-05-05,50.36090277777777,2018,50.00401158054004
2018-05-06,50.370972222222214,2018,50.003643311607696
2018-05-07,50.36913194444443,2018,50.003275042675355
2018-05-08,50.3314236111111,2018,50.002906773743014
2018-05-09,50.374756944444435,2018,50.00253850481067
2018-05-10,50.31274305555555,2018,50.00217023587834
2018-05-11,50.35572916666666,2018,50.001801966946
2018-05-12,50.34368055555555,2018,50.001433698013656
2018-05-13,50.4551736111111,2018,50.001065429081315
2018-05-14,50.73277777777778,2018,50.000697160148974
2018-05-15,50.651111111111106,2018,50.00032889121663
2018-05-16,50.993958333333325,2018,49.9999606222843
2018-05-17,50.857430555555545,2018,49.99959235335196
2018-05-18,50.90965277777777,2018,49.999224084419616
2018-05-19,51.08177083333333,2018,49.998855815487275
2018-05-20,50.95947916666666,2018,49.998487546554934
2018-05-21,51.21104166666666,2018,49.99811927762259
2018-05-22,51.38923611111111,2018,49.99775100869025
2018-05-23,51.60045138888889,2018,49.99738273975792
2018-05-24,51.22881944444444,2018,49.997014470825576
2018-05-25,51.58166666666667,2018,49.996646201893235
2018-05-26,51.51204861111111,2018,49.99627793296089
2018-05-27,51.40979166666667,2018,49.99590966402855
2018-05-28,51.516354166666666,2018,49.99554139509621
2018-05-29,51.66402777777778,2018,49.99517312616387
2018-05-30,51.55732638888889,2018,49.994804857231536
2018-05-31,51.57277777777778,2018,49.994436588299195
2018-06-01,51.557361111111106,2018,49.99406831936685
2018-06-02,51.69482638888889,2018,49.99370005043451
2018-06-03,51.63579861111111,2018,49.99333178150217
2018-06-04,51.42881944444445,2018,49.99296351256983
2018-06-05,51.61579861111111,2018,49.99259524363749
2018-06-06,51.389097222222226,2018,49.992226974705154
2018-06-07,51.41197916666667,2018,49.99185870577281
2018-06-08,51.54711805555556,2018,49.99149043684047
2018-06-09,51.49506944444445,2018,49.99112216790813
2018-06-10,51.30472222222222,2018,49.99075389897579
2018-06-11,51.34732638888889,2018,49.99038563004345
2018-06-12,51.68038194444444,2018,49.990017361111114
2018-06-13,51.53323232323232,2018,49.98964909217877
2018-06-14,50.38357638888888,2018,49.98928082324643
2018-06-15,50.279999999999994,2018,49.98891255431409
2018-06-16,50.22874999999999,2018,49.98854428538175
2018-06-17,50.335763888888884,2018,49.98817601644941
2018-06-18,50.537048611111096,2018,49.98780774751707
2018-06-19,50.622187499999995,2018,49.98743947858473
2018-06-20,50.7176736111111,2018,49.98707120965239
2018-06-21,50.81552083333332,2018,49.98670294072005
2018-06-22,50.83788194444444,2018,49.98633467178771
2018-06-23,50.91406249999999,2018,49.98596640285537
2018-06-24,50.84517361111111,2018,49.98559813392303
2018-06-25,50.961215277777775,2018,49.985229864990686
2018-06-26,50.99159722222222,2018,49.98486159605835
2018-06-27,51.05763888888888,2018,49.98449332712601
2018-06-28,51.08795138888888,2018,49.98412505819367
2018-06-29,51.09225694444444,2018,49.98375678926133
2018-06-30,51.302256944444444,2018,49.98338852032899
2018-07-01,51.233506944444436,2018,49.983020251396646
2018-07-02,51.307222222222215,2018,49.982651982464304
2018-07-03,51.222361111111105,2018,49.98228371353197
2018-07-04,51.18857638888889,2018,49.98191544459963
2018-07-05,51.42190972222222,2018,49.98154717566729
2018-07-06,50.910173611111105,2018,49.98117890673495
2018-07-07,51.11246527777777,2018,49.980810637802605
2018-07-08,51.055972222222216,2018,49.980442368870264
2018-07-09,50.99274305555556,2018,49.98007409993792
2018-07-10,51.01878472222222,2018,49.97970583100559
2018-07-11,50.902361111111105,2018,49.97933756207325
2018-07-12,50.932430555555555,2018,49.978969293140906
2018-07-13,51.08944444444444,2018,49.978601024208565
2018-07-14,51.14739583333333,2018,49.978232755276224
2018-07-15,51.079965277777774,2018,49.97786448634388
2018-07-16,51.09097222222221,2018,49.97749621741155
2018-07-17,50.98041666666666,2018,49.97712794847921
2018-07-18,50.84461805555555,2018,49.976759679546866
2018-07-19,50.881076388888886,2018,49.976391410614525
2018-07-20,50.76749999999999,2018,49.976023141682184
2018-07-21,50.83868055555555,2018,49.97565487274984
2018-07-22,50.739756944444444,2018,49.9752866038175
2018-07-23,50.636874999999996,2018,49.97491833488517
2018-07-24,50.48363888888888,2018,49.974550065952826
2018-07-25,50.401284722222215,2018,49.974181797020485
2018-07-26,50.29743055555554,2018,49.973813528088144
2018-07-27,50.34052083333333,2018,49.9734452591558
2018-07-28,50.31392361111111,2018,49.97307699022346
2018-07-29,50.291041666666665,2018,49.97270872129112
2018-07-30,50.34263888888888,2018,49.972340452358786
2018-07-31,50.352256944444434,2018,49.971972183426445
2018-08-01,50.34812499999999,2018,49.9716039144941
2018-08-02,50.24430555555555,2018,49.97123564556176
2018-08-03,50.33260416666666,2018,49.97086737662942
2018-08-04,50.318368055555545,2018,49.97049910769708
2018-08-05,50.286423611111104,2018,49.97013083876474
2018-08-06,50.33927083333333,2018,49.969762569832405
2018-08-07,50.331354166666664,2018,49.96939430090006
2018-08-08,50.317187499999996,2018,49.96902603196772
2018-08-09,50.34979166666667,2018,49.96865776303538
2018-08-10,50.40163194444444,2018,49.96828949410304
2018-08-11,50.36392361111111,2018,49.9679212251707
2018-08-12,50.26552083333333,2018,49.967552956238364
2018-08-13,50.3614236111111,2018,49.96718468730602
2018-08-14,50.29902777777777,2018,49.96681641837368
2018-08-15,50.25402777777777,2018,49.96644814944134
2018-08-16,50.42149305555555,2018,49.966079880509
2018-08-17,50.386874999999996,2018,49.96571161157666
2018-08-18,50.40975694444444,2018,49.96534334264432
2018-08-19,50.379999999999995,2018,49.96497507371198
2018-08-20,50.36194444444444,2018,49.96460680477964
2018-08-21,50.373124999999995,2018,49.9642385358473
2018-08-22,50.39805555555555,2018,49.96387026691496
2018-08-23,50.33993055555555,2018,49.96350199798262
2018-08-24,50.28756944444444,2018,49.96313372905028
2018-08-25,50.3128125,2018,49.962765460117936
2018-08-26,50.30045138888888,2018,49.9623971911856
2018-08-27,50.33840277777778,2018,49.96202892225326
2018-08-28,50.33371527777777,2018,49.96166065332092
2018-08-29,50.37729166666666,2018,49.96129238438858
2018-08-30,50.39597222222222,2018,49.96092411545624
2018-08-31,50.331041666666664,2018,49.960555846523896
2018-09-01,50.345729166666665,2018,49.960187577591554
2018-09-02,50.36624999999999,2018,49.95981930865922
2018-09-03,50.28229166666666,2018,49.95945103972688
2018-09-04,50.18993055555555,2018,49.95908277079454
2018-09-05,50.25048611111111,2018,49.9587145018622
2018-09-06,50.30131944444444,2018,49.958346232929856
2018-09-07,50.33531249999999,2018,49.957977963997514
2018-09-08,50.31336805555555,2018,49.95760969506518
2018-09-09,50.34302083333333,2018,49.95724142613284
2018-09-10,50.26138888888889,2018,49.9568731572005
2018-09-11,50.29201388888888,2018,49.95650488826816
2018-09-12,50.26114583333333,2018,49.956136619335815
2018-09-13,50.22118055555555,2018,49.955768350403474
2018-09-14,50.16309027777777,2018,49.95540008147113
2018-09-15,50.20815972222221,2018,49.9550318125388
2018-09-16,50.19559027777777,2018,49.95466354360646
2018-09-17,50.19333333333333,2018,49.95429527467412
2018-09-18,50.17777777777778,2018,49.953927005741775
2018-09-19,50.15937499999999,2018,49.953558736809434
2018-09-20,50.17649305555555,2018,49.95319046787709
2018-09-21,50.212222222222216,2018,49.95282219894475
2018-09-22,50.22649305555555,2018,49.95245393001242
2018-09-23,50.21236111111111,2018,49.952085661080076
2018-09-24,50.2029861111111,2018,49.951717392147735
2018-09-25,50.14635416666667,2018,49.951349123215394
2018-09-26,50.20694444444444,2018,49.95098085428305
2018-09-27,50.14187499999999,2018,49.95061258535071
2018-09-28,50.143090277777766,2018,49.95024431641837
2018-09-29,50.153437499999995,2018,49.949876047486036
2018-09-30,50.34555555555554,2018,49.949507778553695
2018-10-01,50.49236111111111,2019,49.949139509621354
2018-10-02,50.730277777777765,2019,49.94877124068901
2018-10-03,51.437013888888885,2019,49.94840297175667
2018-10-04,51.06645833333334,2019,49.94803470282433
2018-10-05,50.94607638888888,2019,49.947666433891996
2018-10-06,50.82048611111111,2019,49.947298164959655
2018-10-07,50.71791666666666,2019,49.946929896027314
2018-10-08,50.544374999999995,2019,49.94656162709497
2018-10-09,50.324166666666656,2019,49.94619335816263
2018-10-10,50.20249999999999,2019,49.94582508923029
2018-10-11,50.14892361111111,2019,49.94545682029795
2018-10-12,50.12333333333333,2019,49.945088551365615
2018-10-13,50.10847222222222,2019,49.94472028243327
2018-10-14,50.1184375,2019,49.94435201350093
2018-10-15,50.11434027777778,2019,49.94398374456859
2018-10-16,50.13239583333333,2019,49.94361547563625
2018-10-17,50.08930555555555,2019,49.94324720670391
2018-10-18,50.140138888888885,2019,49.94287893777157
2018-10-19,50.14475694444443,2019,49.94251066883923
2018-10-20,50.17607638888888,2019,49.94214239990689
2018-10-21,50.16138888888889,2019,49.94177413097455
2018-10-22,50.17274305555555,2019,49.94140586204221
2018-10-23,50.180277777777775,2019,49.94103759310987
2018-10-24,50.51013888888889,2019,49.94066932417753
2018-10-25,50.32124999999999,2019,49.940301055245186
2018-10-26,50.19114583333333,2019,49.93993278631285
2018-10-27,50.3240625,2019,49.93956451738051
2018-10-28,50.52034722222222,2019,49.93919624844817
2018-10-29,50.54215277777777,2019,49.93882797951583
2018-10-30,50.45736111111111,2019,49.93845971058349
2018-10-31,50.54666666666666,2019,49.938091441651146
2018-11-01,50.78999999999999,2019,49.93772317271881
2018-11-02,50.64520833333333,2019,49.93735490378647
2018-11-03,50.44177083333333,2019,49.93698663485413
2018-11-04,50.44274305555555,2019,49.93661836592179
2018-11-05,50.62850694444444,2019,49.93625009698945
2018-11-06,50.58006944444444,2019,49.935881828057106
2018-11-07,50.66499999999999,2019,49.935513559124765
2018-11-08,50.47465277777777,2019,49.93514529019243
2018-11-09,50.849930555555545,2019,49.93477702126009
2018-11-10,50.97805555555556,2019,49.93440875232775
2018-11-11,50.94940972222222,2019,49.93404048339541
2018-11-12,50.930104166666666,2019,49.933672214463066
2018-11-13,51.09138888888889,2019,49.933303945530724
2018-11-14,51.21958333333333,2019,49.93293567659838
2018-11-15,51.35545138888889,2019,49.93256740766605
2018-11-16,51.19881944444444,2019,49.93219913873371
2018-11-17,51.150868055555556,2019,49.93183086980137
2018-11-18,51.14767361111111,2019,49.931462600869025
2018-11-19,51.17104166666667,2019,49.931094331936684
2018-11-20,50.69348484848484,2019,49.93072606300434
2018-11-21,50.10086805555556,2019,49.930357794072
2018-11-22,49.987118055555555,2019,49.92998952513967
2018-11-23,50.643090277777766,2019,49.92962125620733
2018-11-24,50.969131944444435,2019,49.929252987274985
2018-11-25,51.19170138888888,2019,49.928884718342644
